Sku,Created,Quantity
86799NP-X,2024-01-05 14:38:56,1
86799NP-X,2023-12-22 09:36:54,1
86799NP-X,2023-12-21 10:50:08,1
86799NP-X,2023-12-22 07:43:11,1
86799NP-X,2023-12-22 07:45:48,3
86799NP-X,2023-12-19 07:50:46,1
86799NP-X,2023-12-19 08:02:06,1
86799NP-X,2023-12-19 08:03:53,1
86799NP-X,2023-12-19 08:08:18,1
86799NP-X,2023-12-19 08:12:23,2
86799NP-X,2023-12-19 08:14:14,1
86799NP-X,2023-12-19 08:45:35,1
86799NP-X,2023-12-19 08:59:49,1
86799NP-X,2023-12-19 09:17:30,1
86799NP-X,2023-12-19 09:48:22,1
86799NP-X,2023-12-19 09:50:00,1
86799NP-X,2023-12-19 09:50:45,1
86799NP-X,2023-12-19 10:04:03,1
86799NP-X,2023-12-19 10:31:52,1
86799NP-X,2023-12-19 10:35:01,1
86799NP-X,2023-12-19 10:35:09,1
86799NP-X,2023-12-19 10:49:12,1
86799NP-X,2023-12-19 10:50:50,1
86799NP-X,2023-12-19 10:51:43,2
86799NP-X,2023-12-19 11:54:49,1
86799NP-X,2023-12-19 15:51:52,1
86799NP-X,2023-12-18 12:11:49,1
86799NP-X,2023-12-18 12:13:34,1
86799NP-X,2023-12-18 12:15:20,1
86799NP-X,2023-12-18 12:24:29,1
86799NP-X,2023-12-18 12:37:08,1
86799NP-X,2023-12-18 12:37:50,1
86799NP-X,2023-12-18 12:37:53,1
86799NP-X,2023-12-18 12:37:55,1
86799NP-X,2023-12-18 12:43:08,1
86799NP-X,2023-12-18 12:44:35,1
86799NP-X,2023-12-18 12:44:38,1
86799NP-X,2023-12-18 12:46:30,1
86799NP-X,2023-12-18 12:46:32,1
86799NP-X,2023-12-18 12:46:39,1
86799NP-X,2023-12-18 13:19:15,1
86799NP-X,2023-12-18 13:35:28,1
86799NP-X,2023-12-18 15:40:55,1
86799NP-X,2023-12-18 15:57:53,1
86799NP-X,2023-12-13 14:42:03,2
86799NP-X,2023-12-15 07:47:08,1
86799NP-X,2023-12-11 14:55:17,2
86799NP-X,2023-12-11 15:22:03,2
86799NP-X,2023-12-12 09:32:48,2
86799NP-X,2023-12-12 14:53:03,1
86799NP-X,2023-12-13 11:35:51,1
86799NP-X,2023-12-08 09:31:40,1
86799NP-X,2023-12-08 10:43:41,1
86799NP-X,2023-12-08 10:45:47,1
86799NP-X,2023-12-08 10:46:52,1
86799NP-X,2023-12-08 10:51:22,1
86799NP-X,2023-12-08 10:55:48,1
86799NP-X,2023-12-08 12:06:41,1
86799NP-X,2023-12-08 12:26:21,2
86799NP-X,2023-12-08 12:31:13,1
86799NP-X,2023-12-08 12:44:01,1
86799NP-X,2023-12-08 14:47:10,1
86799NP-X,2023-12-09 07:12:03,1
86799NP-X,2023-12-09 07:12:07,3
86799NP-X,2023-12-09 07:30:47,1
86799NP-X,2023-12-09 08:35:05,1
86799NP-X,2023-12-09 09:49:44,1
86799NP-X,2023-12-09 09:59:03,1
86799NP-X,2023-12-09 10:44:24,1
86799NP-X,2023-12-09 10:59:18,1
86799NP-X,2023-12-09 11:30:02,1
86799NP-X,2023-12-09 14:13:27,1
86799NP-X,2023-12-09 14:27:53,1
86799NP-X,2023-12-10 11:42:14,1
86799NP-X,2023-12-10 11:42:46,1
86799NP-X,2023-12-10 11:43:30,1
86799NP-X,2023-12-10 11:48:35,1
86799NP-X,2023-12-10 11:50:15,1
86799NP-X,2023-12-10 11:52:55,1
86799NP-X,2023-12-10 11:53:16,1
86799NP-X,2023-12-10 11:55:08,1
86799NP-X,2023-12-10 11:59:42,1
86799NP-X,2023-12-11 10:32:48,1
86799NP-X,2023-12-11 10:36:42,1
86799NP-X,2023-12-11 10:40:51,1
86799NP-X,2023-12-11 11:10:00,1
86799NP-X,2023-12-11 11:10:27,1
86799NP-X,2023-12-11 11:13:46,1
86799NP-X,2023-12-11 11:20:13,1
86799NP-X,2023-12-11 11:22:56,1
86799NP-X,2023-12-11 12:10:08,1
86799NP-X,2023-12-11 12:13:50,1
86799NP-X,2023-12-11 12:19:25,1
86799NP-X,2023-12-11 12:29:13,1
86799NP-X,2023-12-11 12:37:38,1
86799NP-X,2023-12-11 13:01:18,1
86799NP-X,2023-12-11 13:05:09,1
86799NP-X,2023-12-11 13:40:40,1
86799NP-X,2023-12-11 13:59:27,1
86799NP-X,2023-12-05 08:37:00,1
86799NP-X,2023-12-05 09:30:00,1
86799NP-X,2023-12-05 11:55:44,1
86799NP-X,2023-12-05 12:01:39,1
86799NP-X,2023-12-05 12:44:32,2
86799NP-X,2023-12-05 13:59:05,1
86799NP-X,2023-12-05 15:40:05,3
86799NP-X,2023-12-05 15:42:55,1
86799NP-X,2023-12-05 15:51:04,1
86799NP-X,2023-12-05 15:54:05,1
86799NP-X,2023-12-05 15:55:16,1
86799NP-X,2023-12-05 15:59:58,1
86799NP-X,2023-12-06 07:09:42,1
86799NP-X,2023-12-06 07:19:08,1
86799NP-X,2023-12-06 07:21:41,1
86799NP-X,2023-12-06 07:23:54,1
86799NP-X,2023-12-06 07:39:42,1
86799NP-X,2023-12-06 07:57:35,1
86799NP-X,2023-12-06 08:08:45,1
86799NP-X,2023-12-06 08:31:24,1
86799NP-X,2023-12-06 08:42:19,2
86799NP-X,2023-12-06 08:57:50,1
86799NP-X,2023-12-06 09:09:21,1
86799NP-X,2023-12-06 09:13:31,1
86799NP-X,2023-12-06 09:27:25,2
86799NP-X,2023-12-06 09:27:33,1
86799NP-X,2023-12-06 09:27:55,1
86799NP-X,2023-12-06 09:29:03,1
86799NP-X,2023-12-06 09:33:42,1
86799NP-X,2023-12-06 09:34:22,1
86799NP-X,2023-12-06 09:48:14,1
86799NP-X,2023-12-06 09:55:17,1
86799NP-X,2023-12-06 10:14:32,1
86799NP-X,2023-12-06 10:37:27,1
86799NP-X,2023-12-06 10:39:54,1
86799NP-X,2023-12-06 10:43:10,1
86799NP-X,2023-12-06 11:06:50,1
86799NP-X,2023-12-06 11:29:22,1
86799NP-X,2023-12-06 11:38:57,1
86799NP-X,2023-12-06 11:46:15,1
86799NP-X,2023-12-06 11:50:25,1
86799NP-X,2023-12-06 11:56:34,3
86799NP-X,2023-12-06 11:58:22,1
86799NP-X,2023-12-06 12:00:02,1
86799NP-X,2023-12-06 12:02:05,1
86799NP-X,2023-12-06 12:05:06,1
86799NP-X,2023-12-06 12:18:01,1
86799NP-X,2023-12-06 12:35:07,1
86799NP-X,2023-12-06 12:35:20,1
86799NP-X,2023-12-06 13:03:45,1
86799NP-X,2023-12-06 13:08:41,1
86799NP-X,2023-12-06 13:49:12,1
86799NP-X,2023-12-06 15:53:27,1
86799NP-X,2023-12-06 15:58:54,1
86799NP-X,2023-12-07 08:26:56,1
86799NP-X,2023-12-07 08:34:48,1
86799NP-X,2023-12-07 09:39:48,1
86799NP-X,2023-12-07 09:39:50,1
86799NP-X,2023-12-07 09:39:53,1
86799NP-X,2023-12-07 09:40:03,1
86799NP-X,2023-12-07 10:50:01,1
86799NP-X,2023-12-07 11:53:56,1
86799NP-X,2023-12-07 12:53:07,1
86799NP-X,2023-12-07 15:44:28,2
86799NP-X,2023-12-07 15:52:15,1
86799NP-X,2023-12-07 15:59:04,1
86799NP-X,2023-12-02 07:43:56,1
86799NP-X,2023-12-02 08:46:31,1
86799NP-X,2023-12-02 10:48:37,1
86799NP-X,2023-12-02 10:50:39,1
86799NP-X,2023-12-02 11:05:55,1
86799NP-X,2023-12-02 12:02:45,1
86799NP-X,2023-12-02 12:21:28,1
86799NP-X,2023-12-02 12:29:59,1
86799NP-X,2023-12-02 12:41:45,1
86799NP-X,2023-12-02 14:00:10,1
86799NP-X,2023-12-02 14:16:04,1
86799NP-X,2023-12-02 14:16:33,1
86799NP-X,2023-12-02 14:22:50,1
86799NP-X,2023-12-02 14:23:52,1
86799NP-X,2023-12-04 08:22:23,1
86799NP-X,2023-12-04 08:24:22,1
86799NP-X,2023-12-04 08:30:07,1
86799NP-X,2023-12-04 08:30:13,1
86799NP-X,2023-12-04 08:30:25,1
86799NP-X,2023-12-04 08:30:55,1
86799NP-X,2023-12-04 08:31:20,1
86799NP-X,2023-12-04 08:31:22,1
86799NP-X,2023-12-04 08:31:36,1
86799NP-X,2023-12-04 08:33:47,1
86799NP-X,2023-12-04 08:35:15,1
86799NP-X,2023-12-04 08:35:32,1
86799NP-X,2023-12-04 08:44:15,1
86799NP-X,2023-12-04 08:44:29,1
86799NP-X,2023-12-04 08:44:33,1
86799NP-X,2023-12-04 08:45:57,1
86799NP-X,2023-12-04 08:51:38,1
86799NP-X,2023-12-04 08:56:26,1
86799NP-X,2023-12-04 09:00:02,1
86799NP-X,2023-12-04 09:05:21,1
86799NP-X,2023-12-04 09:06:39,1
86799NP-X,2023-12-04 09:26:39,1
86799NP-X,2023-12-04 10:02:27,1
86799NP-X,2023-12-04 10:51:45,1
86799NP-X,2023-12-04 10:56:32,1
86799NP-X,2023-12-04 11:08:55,1
86799NP-X,2023-12-04 11:11:15,1
86799NP-X,2023-12-04 11:38:11,1
86799NP-X,2023-12-04 11:56:54,1
86799NP-X,2023-12-04 11:56:57,1
86799NP-X,2023-12-04 11:56:58,1
86799NP-X,2023-12-04 12:24:14,1
86799NP-X,2023-12-04 12:46:47,1
86799NP-X,2023-12-04 13:02:13,1
86799NP-X,2023-12-04 14:46:17,1
86799NP-X,2023-12-04 14:55:37,1
86799NP-X,2023-12-04 14:55:56,1
86799NP-X,2023-12-04 14:57:06,1
86799NP-X,2023-12-04 15:18:20,1
86799NP-X,2023-12-04 15:38:19,1
86799NP-X,2023-12-05 07:15:48,1
86799NP-X,2023-12-05 07:41:16,1
86799NP-X,2023-12-05 07:47:02,1
86799NP-X,2023-11-29 09:37:50,1
86799NP-X,2023-11-29 14:27:35,1
86799NP-X,2023-11-29 16:15:04,1
86799NP-X,2023-11-30 09:13:22,1
86799NP-X,2023-11-30 11:11:31,1
86799NP-X,2023-12-01 11:32:20,1
86799NP-X,2023-12-01 11:44:42,1
86799NP-X,2023-12-01 11:53:10,1
86799NP-X,2023-11-24 07:18:37,2
86799NP-X,2023-11-24 08:46:39,2
86799NP-X,2023-11-24 09:20:20,1
86799NP-X,2023-11-24 09:23:48,1
86799NP-X,2023-11-24 09:34:04,1
86799NP-X,2023-11-24 09:34:39,1
86799NP-X,2023-11-24 09:46:08,1
86799NP-X,2023-11-24 09:57:54,1
86799NP-X,2023-11-24 10:54:40,1
86799NP-X,2023-11-24 11:04:43,1
86799NP-X,2023-11-24 11:23:03,1
86799NP-X,2023-11-24 11:34:52,1
86799NP-X,2023-11-24 11:40:48,1
86799NP-X,2023-11-24 11:43:11,1
86799NP-X,2023-11-24 11:45:55,1
86799NP-X,2023-11-24 11:50:45,1
86799NP-X,2023-11-24 11:52:59,1
86799NP-X,2023-11-24 11:55:41,1
86799NP-X,2023-11-24 12:02:09,1
86799NP-X,2023-11-24 12:34:15,1
86799NP-X,2023-11-24 13:58:21,1
86799NP-X,2023-11-24 15:23:24,2
86799NP-X,2023-11-24 15:28:17,1
86799NP-X,2023-11-25 08:12:40,1
86799NP-X,2023-11-25 09:07:51,1
86799NP-X,2023-11-25 09:08:24,1
86799NP-X,2023-11-25 09:09:12,1
86799NP-X,2023-11-25 09:18:13,1
86799NP-X,2023-11-27 08:33:52,1
86799NP-X,2023-11-27 12:40:29,3
86799NP-X,2023-11-27 14:22:48,1
86799NP-X,2023-11-27 14:39:21,1
86799NP-X,2023-11-27 14:42:13,1
86799NP-X,2023-11-27 14:48:40,1
86799NP-X,2023-11-27 14:48:40,1
86799NP-X,2023-11-27 14:49:00,1
86799NP-X,2023-11-27 14:49:12,1
86799NP-X,2023-11-27 14:49:14,1
86799NP-X,2023-11-27 14:55:39,1
86799NP-X,2023-11-27 14:57:20,1
86799NP-X,2023-11-27 14:57:22,1
86799NP-X,2023-11-27 15:04:41,1
86799NP-X,2023-11-27 15:05:04,1
86799NP-X,2023-11-27 15:06:47,1
86799NP-X,2023-11-27 15:12:56,1
86799NP-X,2023-11-27 15:12:59,1
86799NP-X,2023-11-27 15:15:35,1
86799NP-X,2023-11-27 15:15:38,1
86799NP-X,2023-11-27 15:15:39,1
86799NP-X,2023-11-27 15:15:41,1
86799NP-X,2023-11-27 15:15:41,1
86799NP-X,2023-11-27 15:15:43,1
86799NP-X,2023-11-27 15:16:15,1
86799NP-X,2023-11-27 15:16:32,1
86799NP-X,2023-11-27 15:21:28,1
86799NP-X,2023-11-27 15:21:31,1
86799NP-X,2023-11-27 15:21:46,1
86799NP-X,2023-11-27 15:22:02,1
86799NP-X,2023-11-27 15:22:11,1
86799NP-X,2023-11-27 15:24:18,1
86799NP-X,2023-11-27 15:24:19,1
86799NP-X,2023-11-27 15:24:19,1
86799NP-X,2023-11-27 15:24:23,1
86799NP-X,2023-11-27 15:24:28,1
86799NP-X,2023-11-27 15:24:30,1
86799NP-X,2023-11-27 15:26:19,1
86799NP-X,2023-11-27 15:26:21,1
86799NP-X,2023-11-27 15:28:25,1
86799NP-X,2023-11-27 15:28:28,1
86799NP-X,2023-11-27 15:33:26,1
86799NP-X,2023-11-27 15:33:27,1
86799NP-X,2023-11-27 15:36:14,1
86799NP-X,2023-11-27 15:36:35,1
86799NP-X,2023-11-27 15:39:09,1
86799NP-X,2023-11-27 15:48:27,1
86799NP-X,2023-11-27 15:57:06,1
86799NP-X,2023-11-27 15:59:26,1
86799NP-X,2023-11-27 16:00:43,1
86799NP-X,2023-11-27 16:01:59,1
86799NP-X,2023-11-27 16:02:35,1
86799NP-X,2023-11-27 16:02:43,1
86799NP-X,2023-11-27 16:07:52,1
86799NP-X,2023-11-27 16:11:26,1
86799NP-X,2023-11-27 16:14:23,1
86799NP-X,2023-11-27 16:15:30,1
86799NP-X,2023-11-27 16:17:25,1
86799NP-X,2023-11-27 16:17:30,1
86799NP-X,2023-11-28 07:15:18,1
86799NP-X,2023-11-28 07:15:23,1
86799NP-X,2023-11-28 07:15:49,1
86799NP-X,2023-11-28 07:17:13,1
86799NP-X,2023-11-28 07:19:28,1
86799NP-X,2023-11-28 07:20:24,1
86799NP-X,2023-11-28 07:31:15,1
86799NP-X,2023-11-28 07:34:12,1
86799NP-X,2023-11-28 07:35:59,1
86799NP-X,2023-11-28 07:38:08,1
86799NP-X,2023-11-28 07:38:11,1
86799NP-X,2023-11-28 07:38:47,1
86799NP-X,2023-11-28 07:39:22,1
86799NP-X,2023-11-28 07:43:36,1
86799NP-X,2023-11-28 07:43:40,1
86799NP-X,2023-11-28 07:45:06,1
86799NP-X,2023-11-28 07:47:10,1
86799NP-X,2023-11-28 07:50:55,1
86799NP-X,2023-11-28 07:53:37,1
86799NP-X,2023-11-28 07:54:30,1
86799NP-X,2023-11-28 07:56:26,1
86799NP-X,2023-11-28 07:57:39,1
86799NP-X,2023-11-28 07:59:25,1
86799NP-X,2023-11-28 08:01:08,1
86799NP-X,2023-11-28 08:13:37,1
86799NP-X,2023-11-28 08:17:51,1
86799NP-X,2023-11-28 10:34:56,1
86799NP-X,2023-11-20 08:43:38,1
86799NP-X,2023-11-20 15:48:57,1
86799NP-X,2023-11-21 07:28:32,1
86799NP-X,2023-11-21 07:35:02,1
86799NP-X,2023-11-21 07:59:14,1
86799NP-X,2023-11-21 08:12:37,1
86799NP-X,2023-11-21 08:40:24,1
86799NP-X,2023-11-21 08:41:49,1
86799NP-X,2023-11-21 08:42:55,1
86799NP-X,2023-11-21 08:43:43,1
86799NP-X,2023-11-21 08:49:09,1
86799NP-X,2023-11-21 08:49:52,1
86799NP-X,2023-11-21 08:53:19,1
86799NP-X,2023-11-21 09:08:13,1
86799NP-X,2023-11-21 09:08:15,1
86799NP-X,2023-11-21 09:21:40,1
86799NP-X,2023-11-21 09:24:17,1
86799NP-X,2023-11-21 09:27:26,1
86799NP-X,2023-11-21 09:34:49,1
86799NP-X,2023-11-21 09:35:27,1
86799NP-X,2023-11-21 09:36:14,1
86799NP-X,2023-11-21 10:01:06,1
86799NP-X,2023-11-21 10:06:04,1
86799NP-X,2023-11-21 10:06:19,1
86799NP-X,2023-11-21 10:45:35,1
86799NP-X,2023-11-21 10:45:39,1
86799NP-X,2023-11-21 10:45:40,1
86799NP-X,2023-11-21 10:49:29,1
86799NP-X,2023-11-21 10:49:39,1
86799NP-X,2023-11-21 10:56:10,1
86799NP-X,2023-11-21 11:00:41,1
86799NP-X,2023-11-21 11:09:48,1
86799NP-X,2023-11-21 11:13:22,1
86799NP-X,2023-11-21 11:18:03,1
86799NP-X,2023-11-21 11:18:49,1
86799NP-X,2023-11-21 11:18:52,1
86799NP-X,2023-11-21 11:22:42,1
86799NP-X,2023-11-21 11:23:01,1
86799NP-X,2023-11-21 11:28:51,1
86799NP-X,2023-11-21 11:43:48,2
86799NP-X,2023-11-21 11:44:49,1
86799NP-X,2023-11-21 11:53:17,1
86799NP-X,2023-11-21 12:04:40,1
86799NP-X,2023-11-21 12:46:42,1
86799NP-X,2023-11-21 12:46:44,1
86799NP-X,2023-11-21 12:52:08,2
86799NP-X,2023-11-21 13:10:08,1
86799NP-X,2023-11-21 14:43:16,1
86799NP-X,2023-11-21 14:46:23,1
86799NP-X,2023-11-21 15:18:03,1
86799NP-X,2023-11-21 15:21:32,1
86799NP-X,2023-11-22 08:24:02,1
86799NP-X,2023-11-22 08:30:19,1
86799NP-X,2023-11-22 08:48:08,1
86799NP-X,2023-11-22 09:02:46,1
86799NP-X,2023-11-22 09:28:20,3
86799NP-X,2023-11-22 09:29:09,1
86799NP-X,2023-11-22 09:33:36,1
86799NP-X,2023-11-22 09:56:25,1
86799NP-X,2023-11-22 10:35:45,1
86799NP-X,2023-11-22 11:16:39,1
86799NP-X,2023-11-22 11:19:16,1
86799NP-X,2023-11-22 11:22:44,1
86799NP-X,2023-11-22 11:23:22,1
86799NP-X,2023-11-22 11:43:27,1
86799NP-X,2023-11-22 12:23:43,1
86799NP-X,2023-11-22 12:30:06,1
86799NP-X,2023-11-22 12:35:02,1
86799NP-X,2023-11-22 12:42:18,1
86799NP-X,2023-11-22 12:46:42,1
86799NP-X,2023-11-22 12:58:44,1
86799NP-X,2023-11-22 13:40:39,2
86799NP-X,2023-11-22 13:50:08,1
86799NP-X,2023-11-22 14:30:02,1
86799NP-X,2023-11-22 14:40:39,1
86799NP-X,2023-11-22 14:54:30,1
86799NP-X,2023-11-22 14:59:04,1
86799NP-X,2023-11-22 15:30:29,1
86799NP-X,2023-11-22 15:39:30,1
86799NP-X,2023-11-22 15:43:08,1
86799NP-X,2023-11-22 15:49:44,1
86799NP-X,2023-11-22 16:04:05,1
86799NP-X,2023-11-22 16:11:03,1
86799NP-X,2023-11-22 16:11:31,1
86799NP-X,2023-11-15 10:36:20,1
86799NP-X,2023-11-15 11:03:15,1
86799NP-X,2023-11-15 14:16:28,1
86799NP-X,2023-11-15 15:00:58,1
