Sku,Created,Quantity
0032950-S,2024-05-14 06:52:04,6
0032950-S,2024-05-14 07:24:44,3
0032950-S,2024-05-08 09:53:51,3
0032950-S,2024-05-08 09:57:19,3
0032950-S,2024-05-09 09:58:46,3
0032950-S,2024-05-06 10:20:28,3
0032950-S,2024-05-06 13:16:01,24
0032950-S,2024-05-07 10:19:50,3
0032950-S,2024-05-07 14:22:08,3
0032950-S,2024-04-26 08:29:11,3
0032950-S,2024-04-29 14:44:37,3
0032950-S,2024-04-24 08:41:12,3
0032950-S,2024-04-24 09:53:53,3
0032950-S,2024-04-24 14:20:36,3
0032950-S,2024-04-26 07:06:38,3
0032950-S,2024-04-22 10:54:07,3
0032950-S,2024-04-22 12:38:42,3
0032950-S,2024-04-22 12:49:50,3
0032950-S,2024-04-22 13:00:42,3
0032950-S,2024-04-23 11:16:15,3
0032950-S,2024-04-23 11:32:42,3
0032950-S,2024-04-19 08:17:38,9
0032950-S,2024-04-15 08:52:46,3
0032950-S,2024-04-15 11:50:50,3
0032950-S,2024-04-16 11:37:56,3
0032950-S,2024-04-16 12:40:58,3
0032950-S,2024-04-11 14:41:09,6
0032950-S,2024-04-12 07:08:24,3
0032950-S,2024-04-15 07:04:39,3
0032950-S,2024-04-15 07:21:45,3
0032950-S,2024-04-10 09:44:01,3
0032950-S,2024-04-10 11:48:38,3
0032950-S,2024-04-08 08:07:23,3
0032950-S,2024-04-08 08:16:57,3
0032950-S,2024-04-08 12:55:16,3
0032950-S,2024-04-08 13:11:07,3
0032950-S,2024-04-08 13:35:23,3
0032950-S,2024-04-04 11:08:40,3
0032950-S,2024-04-05 09:42:46,3
0032950-S,2024-04-05 11:23:15,18
0032950-S,2024-04-01 08:46:36,3
0032950-S,2024-04-01 15:06:33,6
0032950-S,2024-04-02 10:22:14,3
0032950-S,2024-04-02 14:10:18,3
0032950-S,2024-03-28 11:06:16,3
0032950-S,2024-03-29 07:35:55,6
0032950-S,2024-03-29 08:19:19,3
0032950-S,2024-03-29 13:03:15,12
0032950-S,2024-03-22 15:09:49,3
0032950-S,2024-03-25 13:58:06,12
0032950-S,2024-03-26 08:55:37,3
0032950-S,2024-03-26 11:11:48,12
0032950-S,2024-03-27 11:22:53,3
0032950-S,2024-03-19 09:53:57,12
0032950-S,2024-03-19 10:18:13,3
0032950-S,2024-03-20 07:29:14,3
0032950-S,2024-03-20 11:39:29,3
0032950-S,2024-03-20 11:40:40,3
0032950-S,2024-03-20 11:49:01,3
0032950-S,2024-03-20 11:51:52,3
0032950-S,2024-03-21 07:13:25,3
0032950-S,2024-03-21 09:38:08,6
0032950-S,2024-03-21 13:55:23,3
0032950-S,2024-03-13 07:39:14,3
0032950-S,2024-03-13 09:44:46,3
0032950-S,2024-03-13 12:11:41,6
0032950-S,2024-03-13 14:36:19,3
0032950-S,2024-03-14 10:22:31,6
0032950-S,2024-03-14 11:34:22,12
0032950-S,2024-03-14 13:31:48,3
0032950-S,2024-03-15 09:38:22,3
0032950-S,2024-03-15 10:09:19,3
0032950-S,2024-03-15 10:24:45,3
0032950-S,2024-03-16 12:08:47,12
0032950-S,2024-03-18 10:20:43,3
0032950-S,2024-03-05 12:54:11,3
0032950-S,2024-03-06 09:38:59,6
0032950-S,2024-03-07 09:04:31,3
0032950-S,2024-03-07 09:13:31,3
0032950-S,2024-03-07 10:53:50,3
0032950-S,2024-03-07 12:46:10,3
0032950-S,2024-03-08 12:29:14,3
0032950-S,2024-03-11 09:40:24,6
0032950-S,2024-03-11 10:01:59,3
0032950-S,2024-03-11 10:44:51,3
