Sku,Created,Quantity
0026678-X,2024-01-22 15:36:56,1
0026678-X,2024-01-22 15:40:02,1
0026678-X,2024-01-22 15:40:04,1
0026678-X,2024-01-22 15:45:05,1
0026678-X,2024-01-22 15:50:37,1
0026678-X,2024-01-22 15:53:30,1
0026678-X,2024-01-23 08:11:25,1
0026678-X,2024-01-23 08:16:04,1
0026678-X,2024-01-23 08:20:18,1
0026678-X,2024-01-23 08:24:42,1
0026678-X,2024-01-23 08:38:06,1
0026678-X,2024-01-23 08:42:57,1
0026678-X,2024-01-23 08:47:37,1
0026678-X,2024-01-23 08:52:44,1
0026678-X,2024-01-23 09:07:22,1
0026678-X,2024-01-23 09:11:06,1
0026678-X,2024-01-23 09:17:30,1
0026678-X,2024-01-23 09:17:39,1
0026678-X,2024-01-23 09:24:00,1
0026678-X,2024-01-23 09:30:03,1
0026678-X,2024-01-23 09:30:56,1
0026678-X,2024-01-23 09:36:47,1
0026678-X,2024-01-23 09:41:29,1
0026678-X,2024-01-23 09:44:40,1
0026678-X,2024-01-23 09:50:42,1
0026678-X,2024-01-23 09:52:22,1
0026678-X,2024-01-23 09:59:23,1
0026678-X,2024-01-23 10:29:08,1
0026678-X,2024-01-23 10:35:54,1
0026678-X,2024-01-23 10:45:41,1
0026678-X,2024-01-23 10:55:39,1
0026678-X,2024-01-23 11:06:12,1
0026678-X,2024-01-23 11:14:22,1
0026678-X,2024-01-23 11:30:16,1
0026678-X,2024-01-23 11:39:57,1
0026678-X,2024-01-24 09:33:45,1
0026678-X,2024-01-24 09:40:31,1
0026678-X,2024-01-25 08:24:32,1
0026678-X,2024-01-25 08:53:20,1
0026678-X,2024-01-25 12:07:55,1
0026678-X,2024-01-25 12:20:38,1
0026678-X,2024-01-25 12:26:39,1
0026678-X,2024-01-26 15:34:35,1
0026678-X,2024-01-30 11:39:28,1
0026678-X,2024-01-30 11:49:14,1
0026678-X,2024-01-30 15:23:45,1
0026678-X,2024-01-30 16:14:02,1
0026678-X,2024-01-31 12:21:12,1
0026678-X,2024-02-01 12:21:56,1
0026678-X,2024-02-01 12:28:41,1
0026678-X,2024-02-08 08:22:02,1
0026678-X,2024-02-08 08:30:43,1
0026678-X,2024-02-08 12:33:15,1
0026678-X,2024-02-08 12:48:53,1
0026678-X,2024-02-08 12:49:17,1
0026678-X,2024-02-08 12:49:41,1
0026678-X,2024-05-14 07:02:41,1
0026678-X,2024-05-09 08:20:43,1
0026678-X,2024-05-07 09:43:04,1
0026678-X,2024-05-07 09:43:13,1
0026678-X,2024-05-08 06:57:47,1
0026678-X,2024-05-08 07:01:59,1
0026678-X,2024-05-03 08:40:53,1
0026678-X,2024-05-03 10:07:40,1
0026678-X,2024-04-29 15:01:53,1
0026678-X,2024-04-29 15:13:47,1
0026678-X,2024-04-29 15:14:06,1
0026678-X,2024-04-30 07:10:36,1
0026678-X,2024-04-23 06:25:53,1
0026678-X,2024-04-23 06:25:57,1
0026678-X,2024-04-19 11:22:15,1
0026678-X,2024-04-19 11:22:52,1
0026678-X,2024-04-15 13:30:51,1
0026678-X,2024-04-15 15:00:08,1
0026678-X,2024-04-15 15:06:04,1
0026678-X,2024-04-16 06:18:48,1
0026678-X,2024-04-17 06:17:31,1
0026678-X,2024-04-17 06:17:35,1
0026678-X,2024-04-12 15:01:09,1
0026678-X,2024-04-08 07:51:22,1
0026678-X,2024-04-08 14:48:49,1
0026678-X,2024-04-09 07:22:15,1
0026678-X,2024-04-09 08:23:18,1
0026678-X,2024-04-03 13:05:37,1
0026678-X,2024-04-02 15:08:42,1
0026678-X,2024-04-03 07:12:19,1
0026678-X,2024-03-28 13:36:23,1
0026678-X,2024-03-28 14:15:49,1
0026678-X,2024-03-28 14:17:57,1
0026678-X,2024-03-28 14:22:37,1
0026678-X,2024-03-28 14:37:42,1
0026678-X,2024-03-26 13:49:10,1
0026678-X,2024-03-26 13:52:45,1
0026678-X,2024-03-26 13:57:41,1
0026678-X,2024-03-27 07:27:47,1
0026678-X,2024-03-27 07:27:51,1
0026678-X,2024-03-27 07:36:29,1
0026678-X,2024-03-27 08:22:44,1
0026678-X,2024-03-27 08:32:23,1
0026678-X,2024-03-27 13:55:49,1
