Sku,Created,Quantity
0085743-X,2024-01-18 14:35:50,1
0085743-X,2024-01-22 10:48:48,1
0085743-X,2024-01-25 15:52:39,1
0085743-X,2024-01-26 09:12:26,1
0085743-X,2024-01-26 09:27:35,1
0085743-X,2024-01-26 10:43:10,1
0085743-X,2024-01-26 10:45:34,1
0085743-X,2024-01-30 08:21:17,1
0085743-X,2024-01-31 15:25:16,1
0085743-X,2024-01-31 15:27:39,2
0085743-X,2024-02-01 12:23:21,2
0085743-X,2024-02-01 13:51:53,1
0085743-X,2024-02-06 15:07:30,1
0085743-X,2024-02-07 09:38:43,1
0085743-X,2024-02-08 09:07:39,1
0085743-X,2024-02-09 15:00:18,1
0085743-X,2024-02-12 13:47:59,1
0085743-X,2024-02-14 12:27:40,2
0085743-X,2024-02-14 12:51:05,1
0085743-X,2024-02-14 14:25:52,1
0085743-X,2024-02-15 09:02:31,2
0085743-X,2024-02-15 09:15:33,1
0085743-X,2024-02-15 11:49:58,1
0085743-X,2024-02-16 09:29:45,1
0085743-X,2024-02-16 11:16:34,1
0085743-X,2024-02-16 11:32:32,1
0085743-X,2024-02-19 11:55:52,2
0085743-X,2024-02-20 12:21:42,1
0085743-X,2024-02-20 13:25:19,1
0085743-X,2024-02-21 08:19:20,1
0085743-X,2024-02-21 08:30:30,1
0085743-X,2024-02-21 08:35:15,1
0085743-X,2024-02-21 09:08:18,1
0085743-X,2024-02-21 10:28:20,1
0085743-X,2024-02-21 10:31:20,1
0085743-X,2024-02-21 10:36:53,1
0085743-X,2024-02-21 11:02:19,1
0085743-X,2024-02-21 11:06:55,1
0085743-X,2024-02-22 12:15:38,1
0085743-X,2024-02-22 14:04:00,2
0085743-X,2024-02-27 09:31:06,1
0085743-X,2024-01-09 12:53:17,1
0085743-X,2023-12-20 12:10:35,1
0085743-X,2023-12-20 12:21:51,1
0085743-X,2023-12-20 12:50:44,1
0085743-X,2023-12-20 14:20:40,2
0085743-X,2023-12-20 15:42:43,1
0085743-X,2023-12-21 10:37:04,2
0085743-X,2023-12-18 16:17:01,1
0085743-X,2023-12-19 07:37:49,1
0085743-X,2023-12-19 07:38:08,1
0085743-X,2023-12-19 07:42:57,1
0085743-X,2023-12-19 08:48:48,1
0085743-X,2023-12-19 09:17:30,1
0085743-X,2023-12-19 12:10:34,1
0085743-X,2023-12-19 12:14:39,1
0085743-X,2023-12-19 12:15:16,1
0085743-X,2023-12-19 12:42:13,1
0085743-X,2023-12-20 10:56:12,1
0085743-X,2023-12-20 11:41:45,1
0085743-X,2023-12-15 15:17:26,1
0085743-X,2023-12-15 15:41:14,1
0085743-X,2023-12-16 07:49:48,1
0085743-X,2023-12-16 09:08:05,1
0085743-X,2023-12-16 09:10:57,1
0085743-X,2023-12-16 10:59:14,1
0085743-X,2023-12-18 09:04:03,2
0085743-X,2023-12-18 09:05:45,1
0085743-X,2023-12-18 09:08:01,1
0085743-X,2023-12-18 09:08:56,1
0085743-X,2023-12-18 09:10:40,1
0085743-X,2023-12-18 09:12:13,1
0085743-X,2023-12-18 09:14:43,1
0085743-X,2023-12-18 09:19:14,1
0085743-X,2023-12-18 09:19:24,1
0085743-X,2023-12-18 09:22:11,1
0085743-X,2023-12-18 09:23:06,1
0085743-X,2023-12-18 09:26:24,1
0085743-X,2023-12-18 09:27:06,1
0085743-X,2023-12-18 09:28:23,1
0085743-X,2023-12-18 09:29:48,1
0085743-X,2023-12-18 09:33:35,1
0085743-X,2023-12-18 09:36:54,1
0085743-X,2023-12-18 09:38:37,1
0085743-X,2023-12-18 09:41:10,1
0085743-X,2023-12-18 09:42:50,1
0085743-X,2023-12-18 09:43:47,1
0085743-X,2023-12-18 09:46:02,1
0085743-X,2023-12-18 09:48:07,1
0085743-X,2023-12-18 09:50:06,1
0085743-X,2023-12-18 09:52:27,1
0085743-X,2023-12-18 09:54:38,1
0085743-X,2023-12-18 09:58:22,1
0085743-X,2023-12-18 10:34:51,1
0085743-X,2023-12-18 10:37:50,1
0085743-X,2023-12-18 10:40:04,1
0085743-X,2023-12-18 11:55:19,1
0085743-X,2023-12-18 11:56:27,1
0085743-X,2023-12-18 11:57:40,1
0085743-X,2023-12-18 12:03:19,1
0085743-X,2023-12-18 12:39:48,1
0085743-X,2023-12-18 14:53:52,1
0085743-X,2023-12-18 14:56:24,1
0085743-X,2023-12-18 14:57:15,1
0085743-X,2023-12-18 14:57:44,1
0085743-X,2023-12-18 14:58:49,1
0085743-X,2023-12-18 15:11:44,1
0085743-X,2023-12-18 15:15:41,1
0085743-X,2023-12-18 15:16:56,1
0085743-X,2023-12-18 15:17:15,1
0085743-X,2023-12-18 15:22:14,1
0085743-X,2023-12-18 15:23:51,1
0085743-X,2023-12-18 15:33:13,2
0085743-X,2023-12-13 14:48:00,1
0085743-X,2023-12-13 15:37:47,2
0085743-X,2023-12-13 16:01:56,2
0085743-X,2023-12-15 07:30:22,2
