Sku,Created,Quantity
0027738-F,2023-12-01 15:42:32,1
0027738-F,2023-11-21 15:03:10,1
0027738-F,2023-11-22 14:49:53,3
0027738-F,2023-11-13 09:32:35,2
0027738-F,2023-11-14 09:46:43,2
0027738-F,2023-11-14 11:04:48,1
0027738-F,2023-11-14 16:07:23,1
0027738-F,2023-11-15 11:46:58,5
0027738-F,2023-11-01 12:55:39,3
0027738-F,2023-11-02 15:00:53,2
0027738-F,2023-11-02 15:06:58,2
0027738-F,2023-11-03 07:22:06,1
0027738-F,2023-11-03 07:27:52,1
0027738-F,2023-11-10 18:42:35,3
0027738-F,2023-11-10 18:42:36,3
0027738-F,2023-11-10 18:42:36,2
0027738-F,2023-11-10 18:42:37,1
0027738-F,2023-10-27 09:55:04,1
0027738-F,2023-10-27 10:52:26,3
0027738-F,2023-10-27 14:35:00,1
0027738-F,2023-10-30 10:39:44,2
0027738-F,2023-10-30 12:29:03,1
0027738-F,2023-10-30 15:17:21,1
0027738-F,2023-10-31 08:08:01,1
0027738-F,2023-10-31 10:09:45,1
0027738-F,2023-10-31 11:32:03,1
0027738-F,2023-10-31 12:40:52,1
0027738-F,2023-10-31 13:01:32,3
0027738-F,2023-10-31 13:54:11,1
0027738-F,2023-10-31 14:29:16,3
0027738-F,2023-11-01 08:49:10,1
0027738-F,2023-10-24 07:16:40,3
0027738-F,2023-10-24 07:51:02,1
0027738-F,2023-10-24 07:59:05,3
0027738-F,2023-10-24 09:04:46,1
0027738-F,2023-10-24 12:30:28,1
0027738-F,2023-10-24 12:41:09,1
0027738-F,2023-10-24 12:58:19,1
0027738-F,2023-10-24 12:59:56,1
0027738-F,2023-10-24 13:00:35,3
0027738-F,2023-10-24 13:10:32,3
0027738-F,2023-10-24 13:19:06,1
0027738-F,2023-10-24 13:19:08,2
0027738-F,2023-10-24 13:25:26,1
0027738-F,2023-10-24 13:32:21,1
0027738-F,2023-10-24 13:57:36,3
0027738-F,2023-10-26 07:08:25,2
0027738-F,2023-10-26 08:04:40,1
0027738-F,2023-10-26 08:05:18,1
0027738-F,2023-10-26 10:28:54,3
0027738-F,2023-10-26 10:42:52,3
0027738-F,2023-10-26 11:39:37,1
0027738-F,2023-10-26 11:44:06,6
0027738-F,2023-10-26 12:07:29,1
0027738-F,2023-10-26 12:13:43,1
0027738-F,2023-10-26 12:16:45,2
0027738-F,2023-10-26 12:24:15,1
0027738-F,2023-10-26 12:26:36,1
0027738-F,2023-10-26 12:41:30,6
0027738-F,2023-10-26 12:42:02,3
0027738-F,2023-10-26 12:48:14,4
0027738-F,2023-10-26 13:14:13,1
0027738-F,2023-10-26 13:21:38,1
0027738-F,2023-10-26 13:24:02,1
0027738-F,2023-10-26 14:02:57,1
0027738-F,2023-10-26 14:05:31,1
0027738-F,2023-10-26 14:35:32,2
0027738-F,2023-10-27 07:04:15,1
0027738-F,2023-10-19 12:25:30,2
0027738-F,2023-10-19 12:26:57,1
0027738-F,2023-10-19 12:35:11,1
