Sku,Created,Quantity
0055883-A,2024-01-26 08:04:15,1
0055883-A,2024-02-06 11:30:22,1
0055883-A,2024-02-09 10:34:24,1
0055883-A,2024-02-22 11:28:52,2
0055883-A,2024-02-29 11:29:40,1
0055883-A,2024-05-09 07:17:46,1
0055883-A,2024-05-09 07:20:45,1
0055883-A,2024-05-09 14:47:22,1
0055883-A,2024-05-09 14:48:51,1
0055883-A,2024-05-10 09:16:50,1
0055883-A,2024-05-02 14:42:47,3
0055883-A,2024-05-04 06:08:16,1
0055883-A,2024-05-04 06:10:14,1
0055883-A,2024-04-23 14:45:21,1
0055883-A,2024-04-19 08:37:42,1
0055883-A,2024-04-16 10:04:48,1
0055883-A,2024-04-09 10:56:12,1
0055883-A,2024-04-03 09:45:16,1
0055883-A,2024-03-26 09:18:14,1
0055883-A,2024-03-19 10:59:02,1
0055883-A,2024-03-19 10:59:55,1
0055883-A,2024-03-21 08:10:47,1
0055883-A,2024-03-21 08:14:28,1
0055883-A,2024-03-22 08:40:00,1
0055883-A,2024-03-01 11:07:56,1
0055883-A,2024-03-04 12:43:09,1
0055883-A,2024-03-04 12:45:45,1
0055883-A,2024-03-05 10:19:48,1
0055883-A,2024-03-08 15:16:03,1
0055883-A,2023-12-07 12:03:41,1
