Sku,Created,Quantity
0113103-F,2024-01-04 19:16:24,24
0113103-F,2023-11-29 08:23:40,12
0113103-F,2023-11-24 08:56:49,12
0113103-F,2023-11-24 11:50:29,12
0113103-F,2023-11-24 12:37:43,12
0113103-F,2023-11-28 12:02:57,24
0113103-F,2023-11-28 12:12:57,12
0113103-F,2023-11-21 09:20:14,60
0113103-F,2023-11-21 14:43:03,12
0113103-F,2023-11-22 10:48:44,24
0113103-F,2023-11-22 13:52:26,24
0113103-F,2023-11-22 15:58:08,12
0113103-F,2023-11-14 09:16:38,12
0113103-F,2023-11-14 09:22:44,24
0113103-F,2023-11-14 11:16:17,12
0113103-F,2023-11-15 09:53:41,12
0113103-F,2023-11-15 10:38:40,12
0113103-F,2023-11-08 10:37:52,12
0113103-F,2023-11-08 10:55:11,12
0113103-F,2023-11-08 11:01:31,12
0113103-F,2023-11-08 11:27:29,24
0113103-F,2023-11-08 11:37:36,12
0113103-F,2023-11-09 09:15:03,12
0113103-F,2023-11-09 10:54:01,24
0113103-F,2023-10-30 10:29:00,12
0113103-F,2023-10-30 13:51:01,12
0113103-F,2023-10-31 11:05:56,12
0113103-F,2023-10-31 12:02:17,12
0113103-F,2023-10-24 11:54:50,24
0113103-F,2023-10-25 08:18:03,12
0113103-F,2023-10-25 09:49:44,12
0113103-F,2023-10-25 14:39:55,12
0113103-F,2023-10-26 11:19:17,12
0113103-F,2023-10-26 12:24:18,12
0113103-F,2023-10-18 09:53:49,36
0113103-F,2023-10-18 11:48:30,60
0113103-F,2023-10-19 07:19:22,12
0113103-F,2023-10-19 13:27:13,12
0113103-F,2023-10-20 10:07:05,24
0113103-F,2023-10-20 15:04:00,12
0113103-F,2023-10-21 09:27:50,24
0113103-F,2023-10-23 12:47:07,48
0113103-F,2023-10-23 12:55:41,12
0113103-F,2023-10-11 13:40:39,12
0113103-F,2023-10-11 14:02:46,12
0113103-F,2023-10-12 10:19:57,12
0113103-F,2023-10-12 10:58:48,12
0113103-F,2023-10-12 12:04:26,12
0113103-F,2023-10-13 08:38:21,24
0113103-F,2023-10-13 13:48:11,12
0113103-F,2023-10-16 13:22:28,24
0113103-F,2023-10-16 13:50:52,12
0113103-F,2023-10-17 13:24:34,12
0113103-F,2023-10-11 10:25:35,12
