Sku,Created,Quantity
0029216-S,2024-05-13 07:12:40,6
0029216-S,2024-05-13 07:51:03,3
0029216-S,2024-05-13 08:10:28,12
0029216-S,2024-05-13 13:00:36,3
0029216-S,2024-05-14 06:33:51,3
0029216-S,2024-05-14 11:07:34,3
0029216-S,2024-05-08 11:37:08,3
0029216-S,2024-05-08 13:03:39,3
0029216-S,2024-05-08 13:20:07,3
0029216-S,2024-05-09 07:52:25,3
0029216-S,2024-05-09 09:49:49,3
0029216-S,2024-05-09 10:20:00,3
0029216-S,2024-05-09 13:22:50,6
0029216-S,2024-05-06 08:53:23,6
0029216-S,2024-05-07 13:33:11,3
0029216-S,2024-05-08 06:03:01,3
0029216-S,2024-05-02 09:43:37,3
0029216-S,2024-05-03 07:16:12,3
0029216-S,2024-05-03 12:39:56,3
0029216-S,2024-05-03 14:45:04,3
0029216-S,2024-05-04 08:36:02,3
0029216-S,2024-04-30 10:50:16,3
0029216-S,2024-04-30 12:44:52,3
0029216-S,2024-05-01 07:27:47,6
0029216-S,2024-05-01 14:30:55,3
0029216-S,2024-04-29 11:06:31,3
0029216-S,2024-04-29 14:50:08,3
0029216-S,2024-04-23 14:20:57,3
0029216-S,2024-04-24 13:29:25,3
0029216-S,2024-04-24 13:53:52,3
0029216-S,2024-04-25 07:03:31,6
0029216-S,2024-04-25 13:40:02,6
0029216-S,2024-04-19 13:24:43,3
0029216-S,2024-04-19 14:26:07,3
0029216-S,2024-04-19 14:58:40,3
0029216-S,2024-04-20 06:28:35,3
0029216-S,2024-04-22 06:49:46,3
0029216-S,2024-04-22 10:03:06,9
0029216-S,2024-04-22 12:40:34,5
0029216-S,2024-04-22 12:47:48,6
0029216-S,2024-04-23 06:26:45,3
0029216-S,2024-04-17 09:55:45,12
0029216-S,2024-04-17 11:23:37,9
0029216-S,2024-04-18 06:58:33,6
0029216-S,2024-04-18 06:58:40,6
0029216-S,2024-04-18 09:52:16,3
0029216-S,2024-04-18 13:49:41,12
0029216-S,2024-04-18 14:22:51,3
0029216-S,2024-04-19 09:33:46,3
0029216-S,2024-04-19 09:49:46,3
0029216-S,2024-04-19 11:49:00,3
0029216-S,2024-04-15 08:48:32,3
0029216-S,2024-04-15 09:49:23,3
0029216-S,2024-04-15 11:30:07,12
0029216-S,2024-04-15 15:01:24,12
0029216-S,2024-04-12 08:12:54,3
0029216-S,2024-04-12 08:39:25,3
0029216-S,2024-04-12 08:46:55,3
0029216-S,2024-04-12 08:59:24,3
0029216-S,2024-04-12 10:18:22,12
0029216-S,2024-04-12 11:09:09,9
0029216-S,2024-04-12 11:09:17,6
0029216-S,2024-04-12 13:53:09,6
0029216-S,2024-04-12 14:01:15,3
0029216-S,2024-04-12 14:43:26,3
0029216-S,2024-04-13 09:50:17,3
0029216-S,2024-04-13 11:27:30,4
0029216-S,2024-04-15 07:46:40,3
0029216-S,2024-04-05 13:11:00,3
0029216-S,2024-04-05 13:43:20,1
0029216-S,2024-04-05 13:43:27,11
0029216-S,2024-04-05 14:18:05,12
0029216-S,2024-04-06 12:06:29,3
0029216-S,2024-04-06 12:50:23,3
0029216-S,2024-04-08 06:41:29,3
0029216-S,2024-04-08 08:38:37,3
0029216-S,2024-04-08 10:23:46,3
0029216-S,2024-04-08 10:23:51,6
0029216-S,2024-04-08 10:24:01,6
0029216-S,2024-04-08 10:50:16,4
0029216-S,2024-04-08 11:18:10,3
0029216-S,2024-04-08 11:20:10,6
0029216-S,2024-04-08 11:20:15,6
0029216-S,2024-04-08 11:33:51,3
0029216-S,2024-04-08 11:38:19,3
0029216-S,2024-04-08 12:00:17,6
0029216-S,2024-04-08 12:00:19,6
0029216-S,2024-04-08 12:13:14,3
0029216-S,2024-04-08 13:49:01,12
0029216-S,2024-04-08 13:54:16,3
0029216-S,2024-04-08 14:49:38,3
0029216-S,2024-04-08 14:51:27,3
0029216-S,2024-04-09 07:04:27,3
0029216-S,2024-04-09 08:13:37,12
0029216-S,2024-04-09 09:38:23,12
0029216-S,2024-04-03 10:35:31,12
0029216-S,2024-04-04 10:40:13,12
0029216-S,2024-04-05 08:42:53,6
0029216-S,2024-04-05 10:24:02,3
0029216-S,2024-04-05 12:52:33,12
0029216-S,2024-04-01 10:25:05,12
0029216-S,2024-04-01 11:22:27,12
0029216-S,2024-04-01 12:46:23,3
0029216-S,2024-04-01 14:59:46,3
0029216-S,2024-04-02 07:18:46,3
0029216-S,2024-04-02 07:33:58,3
0029216-S,2024-04-02 08:18:11,3
0029216-S,2024-04-02 08:48:27,12
0029216-S,2024-04-02 09:42:49,3
0029216-S,2024-04-02 10:26:56,6
0029216-S,2024-04-02 10:35:22,3
0029216-S,2024-04-02 10:41:22,3
0029216-S,2024-04-02 11:17:48,3
0029216-S,2024-03-28 08:18:58,9
0029216-S,2024-03-28 11:50:35,3
0029216-S,2024-03-29 08:21:14,3
0029216-S,2024-03-29 08:29:12,3
0029216-S,2024-03-29 12:56:11,12
0029216-S,2024-03-25 07:21:31,4
