Sku,Created,Quantity
85590NP-X,2024-01-04 15:41:28,1
85590NP-X,2023-12-16 09:54:06,1
85590NP-X,2023-11-25 09:00:31,1
85590NP-X,2023-11-20 11:17:53,1
85590NP-X,2023-11-20 13:23:33,1
85590NP-X,2023-11-20 13:23:37,1
85590NP-X,2023-11-21 10:11:23,1
85590NP-X,2023-11-21 16:19:52,1
85590NP-X,2023-11-13 09:54:46,1
85590NP-X,2023-11-16 09:32:22,1
85590NP-X,2023-11-16 09:35:08,1
85590NP-X,2023-11-01 09:42:15,1
85590NP-X,2023-11-01 10:09:54,1
85590NP-X,2023-11-01 10:22:15,1
85590NP-X,2023-11-01 10:23:15,2
85590NP-X,2023-11-01 10:26:57,3
85590NP-X,2023-11-01 11:53:49,1
85590NP-X,2023-11-01 11:56:45,1
85590NP-X,2023-11-01 12:28:55,1
85590NP-X,2023-11-01 12:31:12,2
85590NP-X,2023-11-01 12:36:53,1
85590NP-X,2023-11-01 12:48:19,1
85590NP-X,2023-11-01 13:18:40,1
85590NP-X,2023-11-01 13:30:41,1
85590NP-X,2023-11-01 14:08:19,3
85590NP-X,2023-11-01 14:14:32,1
85590NP-X,2023-11-02 13:01:10,1
85590NP-X,2023-11-02 13:01:19,1
85590NP-X,2023-11-02 13:42:02,1
85590NP-X,2023-11-03 08:40:09,1
85590NP-X,2023-11-03 08:51:55,1
85590NP-X,2023-11-03 09:58:25,1
85590NP-X,2023-11-03 10:27:02,1
85590NP-X,2023-11-03 10:31:55,1
85590NP-X,2023-11-03 11:34:56,1
85590NP-X,2023-11-03 11:52:49,1
85590NP-X,2023-11-03 12:04:31,1
85590NP-X,2023-11-03 14:51:15,1
85590NP-X,2023-11-03 14:52:23,1
85590NP-X,2023-11-03 14:57:39,1
85590NP-X,2023-11-06 08:55:39,1
85590NP-X,2023-11-06 09:14:16,1
85590NP-X,2023-11-06 09:29:29,1
85590NP-X,2023-11-06 11:49:02,1
85590NP-X,2023-11-06 12:20:00,1
85590NP-X,2023-11-06 12:20:27,1
85590NP-X,2023-11-06 12:23:38,1
85590NP-X,2023-11-06 12:29:12,1
85590NP-X,2023-11-06 12:30:52,1
85590NP-X,2023-11-06 12:33:36,1
85590NP-X,2023-11-06 13:06:19,1
85590NP-X,2023-11-06 14:39:45,1
85590NP-X,2023-11-07 16:07:38,1
85590NP-X,2023-11-08 13:03:50,1
85590NP-X,2023-10-30 09:03:10,1
85590NP-X,2023-10-30 10:05:26,1
85590NP-X,2023-10-30 15:10:11,1
85590NP-X,2023-10-31 09:41:13,1
85590NP-X,2023-10-31 09:48:35,1
85590NP-X,2023-10-31 10:04:55,1
85590NP-X,2023-10-31 10:46:32,1
85590NP-X,2023-10-31 11:05:53,1
85590NP-X,2023-10-23 15:06:06,1
85590NP-X,2023-10-24 07:36:17,1
85590NP-X,2023-10-24 07:50:36,2
85590NP-X,2023-10-24 08:21:51,1
85590NP-X,2023-10-24 08:57:01,3
85590NP-X,2023-10-24 10:43:26,3
85590NP-X,2023-10-24 10:57:16,2
85590NP-X,2023-10-21 10:08:24,1
85590NP-X,2023-10-23 07:31:53,3
85590NP-X,2023-10-23 07:34:29,1
85590NP-X,2023-10-23 08:19:40,1
85590NP-X,2023-10-23 08:19:43,2
