Sku,Created,Quantity
0030737-F,2023-11-13 14:24:44,1
0030737-F,2023-11-13 14:52:10,3
0030737-F,2023-11-14 08:59:54,2
0030737-F,2023-11-14 10:57:41,1
0030737-F,2023-11-14 15:26:22,1
0030737-F,2023-11-14 15:48:04,1
0030737-F,2023-11-16 08:58:25,1
0030737-F,2023-11-01 11:49:18,1
0030737-F,2023-11-02 08:43:00,6
0030737-F,2023-11-03 07:27:17,2
0030737-F,2023-11-03 08:08:10,6
0030737-F,2023-11-03 09:00:15,3
0030737-F,2023-11-08 16:09:07,1
0030737-F,2023-11-10 15:12:25,1
0030737-F,2023-10-27 07:38:39,3
0030737-F,2023-10-27 08:57:15,2
0030737-F,2023-10-30 08:19:28,1
0030737-F,2023-10-31 07:29:06,1
0030737-F,2023-10-31 08:12:12,3
0030737-F,2023-10-31 10:34:33,1
0030737-F,2023-10-31 11:38:50,3
0030737-F,2023-10-31 12:33:14,1
0030737-F,2023-10-24 07:58:28,1
0030737-F,2023-10-24 10:40:59,1
0030737-F,2023-10-25 09:02:06,1
0030737-F,2023-10-25 10:49:56,3
0030737-F,2023-10-25 14:14:04,1
0030737-F,2023-10-25 15:07:09,3
0030737-F,2023-10-26 07:50:38,1
0030737-F,2023-10-27 07:04:15,3
0030737-F,2023-10-18 09:54:47,1
0030737-F,2023-10-18 13:43:20,1
0030737-F,2023-10-18 16:52:51,1
0030737-F,2023-10-19 14:29:39,2
0030737-F,2023-10-20 10:51:59,1
0030737-F,2023-10-20 14:01:58,1
0030737-F,2023-10-21 13:30:15,1
0030737-F,2023-10-23 08:43:47,1
0030737-F,2023-10-23 09:44:55,1
0030737-F,2023-10-12 13:50:27,1
0030737-F,2023-10-16 07:25:38,1
0030737-F,2023-10-16 08:13:23,1
0030737-F,2023-10-16 08:50:38,1
0030737-F,2023-10-16 09:57:59,1
0030737-F,2023-10-17 10:25:26,1
0030737-F,2023-10-17 14:12:50,3
0030737-F,2023-10-18 07:10:42,2
0030737-F,2023-10-18 07:54:04,2
0030737-F,2023-10-18 08:40:45,1
0030737-F,2023-10-05 14:42:56,1
0030737-F,2023-10-06 11:56:09,2
0030737-F,2023-10-06 13:07:50,1
0030737-F,2023-10-10 07:19:29,1
