Sku,Created,Quantity
0085601-X,2023-11-30 09:12:18,1
0085601-X,2023-11-13 15:59:42,1
0085601-X,2023-11-14 15:01:12,3
0085601-X,2023-11-01 11:30:16,1
0085601-X,2023-11-01 13:44:22,1
0085601-X,2023-11-01 14:30:54,1
0085601-X,2023-11-06 11:03:53,1
0085601-X,2023-11-06 11:41:39,2
0085601-X,2023-11-06 11:49:57,1
0085601-X,2023-11-06 13:40:13,1
0085601-X,2023-11-06 14:11:52,1
0085601-X,2023-11-07 09:31:57,1
0085601-X,2023-10-27 08:12:23,1
0085601-X,2023-10-27 13:02:03,2
0085601-X,2023-10-30 08:24:22,1
0085601-X,2023-10-30 09:37:31,1
0085601-X,2023-10-30 10:28:10,1
0085601-X,2023-10-30 10:44:40,1
0085601-X,2023-10-30 11:31:29,1
0085601-X,2023-10-30 14:11:46,1
0085601-X,2023-10-30 14:17:05,1
0085601-X,2023-10-30 14:34:37,2
0085601-X,2023-10-30 14:46:27,2
0085601-X,2023-10-30 14:46:42,1
0085601-X,2023-10-30 14:57:19,4
0085601-X,2023-10-30 15:05:01,1
0085601-X,2023-10-31 07:13:51,1
0085601-X,2023-10-31 07:17:29,2
0085601-X,2023-10-31 07:39:44,1
0085601-X,2023-10-31 08:44:59,3
0085601-X,2023-10-31 08:49:15,6
0085601-X,2023-10-31 10:54:45,2
0085601-X,2023-10-31 13:20:21,3
0085601-X,2023-10-31 14:40:38,1
0085601-X,2023-10-31 14:45:24,3
0085601-X,2023-10-26 10:43:25,1
0085601-X,2023-10-23 10:55:41,1
0085601-X,2023-10-12 13:17:53,2
0085601-X,2023-10-13 05:25:55,1
0085601-X,2023-10-17 08:50:12,1
0085601-X,2023-10-09 08:01:53,2
0085601-X,2023-10-09 08:08:21,1
0085601-X,2023-10-09 08:26:51,2
0085601-X,2023-10-09 08:53:24,1
0085601-X,2023-10-09 09:30:31,2
0085601-X,2023-10-09 09:56:26,1
0085601-X,2023-10-09 11:14:38,1
0085601-X,2023-10-09 13:04:30,1
0085601-X,2023-10-09 13:19:42,1
0085601-X,2023-10-09 13:27:46,1
0085601-X,2023-10-09 13:33:28,3
0085601-X,2023-10-09 13:34:27,1
0085601-X,2023-10-09 13:38:56,1
0085601-X,2023-10-09 13:40:36,2
0085601-X,2023-10-09 13:41:01,1
0085601-X,2023-10-09 13:48:07,1
0085601-X,2023-10-09 13:48:26,1
0085601-X,2023-10-09 14:26:38,1
0085601-X,2023-10-09 14:33:00,3
0085601-X,2023-10-09 14:36:54,1
0085601-X,2023-10-09 14:54:47,1
0085601-X,2023-10-10 07:45:09,3
0085601-X,2023-10-10 13:21:52,1
0085601-X,2023-10-10 14:43:24,1
0085601-X,2023-10-10 14:51:15,1
0085601-X,2023-10-11 07:06:17,1
