Sku,Created,Quantity
0063013-F,2023-11-24 10:45:57,1
0063013-F,2023-11-24 13:59:59,1
0063013-F,2023-11-24 14:11:34,1
0063013-F,2023-11-02 13:30:06,1
0063013-F,2023-11-08 15:48:17,1
0063013-F,2023-10-31 08:30:35,2
0063013-F,2023-10-24 15:12:03,1
0063013-F,2023-10-26 08:19:02,1
0063013-F,2023-10-26 10:41:52,1
0063013-F,2023-10-26 11:14:29,3
0063013-F,2023-10-18 10:06:18,3
0063013-F,2023-10-18 12:44:47,2
0063013-F,2023-10-18 13:08:26,2
0063013-F,2023-10-18 14:30:03,1
0063013-F,2023-10-19 14:36:30,2
0063013-F,2023-10-12 08:23:43,1
0063013-F,2023-10-12 09:56:19,1
0063013-F,2023-10-12 10:37:20,1
0063013-F,2023-10-12 14:38:02,1
0063013-F,2023-10-12 14:44:24,1
0063013-F,2023-10-12 14:44:56,1
0063013-F,2023-10-12 14:53:10,1
0063013-F,2023-10-13 08:46:38,1
0063013-F,2023-10-13 10:21:44,1
0063013-F,2023-10-13 11:44:41,1
0063013-F,2023-10-13 15:02:24,1
0063013-F,2023-10-17 07:31:10,1
0063013-F,2023-10-17 12:48:58,1
0063013-F,2023-10-18 08:33:11,1
0063013-F,2023-10-18 08:43:45,1
0063013-F,2023-10-05 11:10:02,2
0063013-F,2023-10-05 11:33:38,1
0063013-F,2023-10-06 11:11:40,1
0063013-F,2023-10-09 11:31:57,1
0063013-F,2023-10-09 13:06:39,3
0063013-F,2023-10-09 14:12:12,2
0063013-F,2023-10-09 14:51:22,1
0063013-F,2023-10-10 09:49:08,1
0063013-F,2023-10-10 10:33:40,1
0063013-F,2023-10-10 13:22:24,1
0063013-F,2023-10-10 14:22:24,1
0063013-F,2023-10-11 08:58:31,1
0063013-F,2023-10-11 09:44:42,1
