Sku,Created,Quantity
0059229-A,2024-01-23 08:16:05,1
0059229-A,2024-01-25 09:05:39,1
0059229-A,2024-01-25 09:07:27,1
0059229-A,2024-02-12 12:07:24,1
0059229-A,2024-01-10 12:10:37,1
0059229-A,2024-01-10 12:40:24,1
0059229-A,2024-01-11 14:00:02,1
0059229-A,2024-04-12 07:50:23,1
0059229-A,2024-04-12 07:53:09,1
0059229-A,2024-04-05 06:41:17,1
0059229-A,2024-03-14 11:46:30,1
0059229-A,2024-03-14 11:46:32,1
0059229-A,2024-03-06 14:26:29,1
0059229-A,2024-03-06 15:45:03,1
0059229-A,2024-03-08 11:39:04,1
0059229-A,2023-12-27 15:53:52,1
0059229-A,2023-12-20 12:29:19,1
0059229-A,2023-12-19 12:20:48,1
0059229-A,2023-12-19 12:35:02,1
0059229-A,2023-12-19 16:04:42,1
0059229-A,2023-12-18 07:15:42,1
0059229-A,2023-12-18 07:25:14,1
0059229-A,2023-12-18 07:31:33,1
0059229-A,2023-12-18 07:38:11,1
0059229-A,2023-12-18 07:39:37,1
0059229-A,2023-12-18 07:55:38,1
0059229-A,2023-12-18 08:16:42,1
0059229-A,2023-12-18 08:17:04,1
0059229-A,2023-12-18 08:22:08,1
0059229-A,2023-12-18 08:36:29,1
0059229-A,2023-12-18 08:39:07,1
0059229-A,2023-12-18 08:40:48,1
0059229-A,2023-12-18 08:41:15,1
0059229-A,2023-12-18 08:42:56,1
0059229-A,2023-12-18 08:46:51,1
0059229-A,2023-12-18 08:48:01,1
0059229-A,2023-12-18 08:49:24,1
0059229-A,2023-12-18 08:55:07,1
0059229-A,2023-12-14 09:29:02,1
0059229-A,2023-12-11 07:43:14,1
0059229-A,2023-11-14 11:03:43,1
0059229-A,2023-11-02 10:42:59,1
