Sku,Created,Quantity
0232771-F,2023-11-02 15:08:58,12
0232771-F,2023-11-10 18:42:33,24
0232771-F,2023-10-30 14:22:54,12
0232771-F,2023-10-23 14:32:58,36
0232771-F,2023-10-24 07:24:01,12
0232771-F,2023-10-24 08:28:38,24
0232771-F,2023-10-25 08:02:26,12
0232771-F,2023-10-25 14:52:13,24
0232771-F,2023-10-18 09:43:02,12
0232771-F,2023-10-18 11:51:14,12
0232771-F,2023-10-19 10:09:15,12
0232771-F,2023-10-19 14:14:00,24
0232771-F,2023-10-19 14:49:20,12
0232771-F,2023-10-20 07:41:37,12
0232771-F,2023-10-20 07:46:54,12
0232771-F,2023-10-20 08:25:25,24
0232771-F,2023-10-20 14:35:12,12
0232771-F,2023-10-23 10:35:16,12
0232771-F,2023-10-13 11:06:02,12
0232771-F,2023-10-16 09:24:07,12
0232771-F,2023-10-16 09:52:09,12
0232771-F,2023-10-16 10:11:19,12
0232771-F,2023-10-16 11:22:22,36
0232771-F,2023-10-16 11:22:52,12
0232771-F,2023-10-16 11:36:31,36
0232771-F,2023-10-16 11:47:00,12
0232771-F,2023-10-16 13:04:53,12
0232771-F,2023-10-16 13:51:34,12
0232771-F,2023-10-16 13:57:39,12
0232771-F,2023-10-17 07:58:52,12
0232771-F,2023-10-17 08:03:10,12
0232771-F,2023-10-17 08:34:11,12
0232771-F,2023-10-17 08:45:26,12
0232771-F,2023-10-17 09:34:30,12
0232771-F,2023-10-17 09:39:27,24
0232771-F,2023-10-17 12:25:10,24
0232771-F,2023-10-17 12:36:56,12
0232771-F,2023-10-17 12:49:37,12
0232771-F,2023-10-17 13:25:27,12
0232771-F,2023-10-17 14:01:21,24
0232771-F,2023-10-17 14:38:38,12
