Sku,Created,Quantity
0113101-F,2024-01-04 09:09:14,50
0113101-F,2023-11-22 10:57:46,50
0113101-F,2023-11-13 10:50:52,50
0113101-F,2023-11-13 10:56:18,50
0113101-F,2023-11-13 11:23:59,50
0113101-F,2023-11-01 10:55:15,50
0113101-F,2023-11-01 11:22:39,100
0113101-F,2023-11-01 11:30:01,50
0113101-F,2023-11-01 13:15:31,50
0113101-F,2023-11-03 13:51:21,50
0113101-F,2023-11-03 14:04:00,50
0113101-F,2023-11-03 14:21:17,50
0113101-F,2023-11-03 14:21:33,50
0113101-F,2023-11-03 14:51:19,50
0113101-F,2023-11-06 12:29:08,50
0113101-F,2023-11-08 14:00:18,50
0113101-F,2023-11-09 13:00:23,50
0113101-F,2023-11-10 18:42:32,50
0113101-F,2023-11-10 18:42:35,50
0113101-F,2023-10-27 09:17:45,50
0113101-F,2023-10-27 11:06:53,50
0113101-F,2023-10-27 14:01:57,50
0113101-F,2023-10-27 14:35:46,50
0113101-F,2023-10-27 14:50:56,50
0113101-F,2023-10-30 09:05:01,200
0113101-F,2023-10-30 12:01:49,50
0113101-F,2023-10-30 12:20:23,50
0113101-F,2023-10-30 13:17:15,50
0113101-F,2023-10-30 13:37:00,50
0113101-F,2023-10-31 07:46:06,100
0113101-F,2023-10-31 09:59:21,50
0113101-F,2023-10-31 09:59:30,50
0113101-F,2023-10-31 10:19:13,50
0113101-F,2023-10-31 10:54:43,50
0113101-F,2023-10-31 10:58:54,50
0113101-F,2023-10-31 12:59:11,50
0113101-F,2023-10-31 13:38:01,50
0113101-F,2023-10-31 13:56:02,100
0113101-F,2023-11-01 08:42:47,50
0113101-F,2023-10-23 14:09:02,50
0113101-F,2023-10-23 14:33:29,50
0113101-F,2023-10-24 07:45:56,100
0113101-F,2023-10-24 07:53:55,50
0113101-F,2023-10-24 11:14:41,50
0113101-F,2023-10-24 12:59:51,50
0113101-F,2023-10-24 13:15:15,50
0113101-F,2023-10-24 13:27:50,50
0113101-F,2023-10-26 07:09:18,100
0113101-F,2023-10-26 09:48:32,50
0113101-F,2023-10-26 11:06:34,50
0113101-F,2023-10-26 11:21:04,50
0113101-F,2023-10-26 12:58:39,50
0113101-F,2023-10-26 13:13:14,50
0113101-F,2023-10-26 14:15:18,50
0113101-F,2023-10-26 14:17:00,100
0113101-F,2023-10-26 14:49:22,50
0113101-F,2023-10-26 14:49:33,50
0113101-F,2023-10-26 15:17:33,50
0113101-F,2023-10-18 12:43:17,50
0113101-F,2023-10-19 07:25:09,50
0113101-F,2023-10-19 08:48:50,50
0113101-F,2023-10-19 10:14:47,50
0113101-F,2023-10-20 06:58:44,50
0113101-F,2023-10-20 07:45:19,32
0113101-F,2023-10-20 08:04:55,50
0113101-F,2023-10-20 08:41:46,68
0113101-F,2023-10-20 09:50:08,50
0113101-F,2023-10-21 08:36:48,50
0113101-F,2023-10-23 09:36:39,50
0113101-F,2023-10-23 12:16:38,50
0113101-F,2023-10-23 13:40:52,50
0113101-F,2023-10-12 13:04:10,50
0113101-F,2023-10-12 13:56:31,50
0113101-F,2023-10-13 11:50:50,50
0113101-F,2023-10-13 12:45:46,50
0113101-F,2023-10-17 07:25:05,50
0113101-F,2023-10-17 08:53:51,50
0113101-F,2023-10-17 09:58:49,50
0113101-F,2023-10-17 14:36:49,50
0113101-F,2023-10-07 12:58:13,50
0113101-F,2023-10-07 13:12:22,50
