Sku,Created,Quantity
86648BU-X,2024-01-12 15:14:38,1
86648BU-X,2024-01-22 11:23:33,1
86648BU-X,2024-01-05 08:53:54,1
86648BU-X,2024-01-05 09:16:17,3
86648BU-X,2024-01-11 12:12:58,1
86648BU-X,2024-01-11 12:18:59,1
86648BU-X,2023-12-22 09:51:13,3
86648BU-X,2023-12-22 12:01:36,1
86648BU-X,2023-12-22 12:34:27,1
86648BU-X,2023-12-22 12:38:49,1
86648BU-X,2023-12-22 12:41:25,1
86648BU-X,2023-12-22 12:42:00,1
86648BU-X,2023-12-22 12:52:08,1
86648BU-X,2023-12-22 12:58:16,1
86648BU-X,2023-12-22 13:23:14,1
86648BU-X,2023-12-22 13:45:50,1
86648BU-X,2023-12-22 13:56:11,1
86648BU-X,2023-12-22 14:14:03,1
86648BU-X,2023-12-22 14:16:14,1
86648BU-X,2023-12-22 14:26:37,1
86648BU-X,2023-12-22 14:31:26,2
86648BU-X,2023-12-22 14:52:51,1
86648BU-X,2023-12-22 15:18:08,1
86648BU-X,2023-12-22 15:23:02,1
86648BU-X,2023-12-22 15:38:35,1
86648BU-X,2023-12-22 15:40:43,1
86648BU-X,2023-12-20 12:18:07,1
86648BU-X,2023-12-20 12:18:12,1
86648BU-X,2023-12-20 12:42:48,2
86648BU-X,2023-12-20 13:05:31,1
86648BU-X,2023-12-20 13:48:14,1
86648BU-X,2023-12-20 13:55:16,2
86648BU-X,2023-12-20 13:57:50,2
86648BU-X,2023-12-20 14:00:44,1
86648BU-X,2023-12-20 14:05:26,2
86648BU-X,2023-12-20 14:07:24,1
86648BU-X,2023-12-20 14:10:00,1
86648BU-X,2023-12-20 14:20:24,1
86648BU-X,2023-12-20 14:46:58,1
86648BU-X,2023-12-21 09:27:45,1
86648BU-X,2023-12-21 09:39:01,1
86648BU-X,2023-12-21 10:49:20,1
86648BU-X,2023-12-21 10:54:09,1
86648BU-X,2023-12-21 10:59:35,1
86648BU-X,2023-12-21 11:03:51,1
86648BU-X,2023-12-21 11:39:15,1
86648BU-X,2023-12-21 12:10:52,6
86648BU-X,2023-12-21 12:32:00,2
86648BU-X,2023-12-21 14:22:04,1
86648BU-X,2023-12-21 14:23:26,1
86648BU-X,2023-12-21 14:23:30,1
86648BU-X,2023-12-21 14:28:15,1
86648BU-X,2023-12-22 08:34:49,1
86648BU-X,2023-12-22 08:58:23,1
86648BU-X,2023-12-22 09:06:08,1
86648BU-X,2023-12-22 09:10:08,1
86648BU-X,2023-12-22 09:13:46,1
86648BU-X,2023-12-22 09:17:14,1
86648BU-X,2023-12-22 09:27:34,1
86648BU-X,2023-12-18 16:12:51,2
86648BU-X,2023-12-19 07:32:39,1
86648BU-X,2023-12-19 07:38:06,1
86648BU-X,2023-12-19 08:06:13,1
86648BU-X,2023-12-19 09:11:01,1
86648BU-X,2023-12-19 09:19:34,1
86648BU-X,2023-12-19 09:28:19,1
86648BU-X,2023-12-19 09:45:04,2
86648BU-X,2023-12-19 09:47:16,2
86648BU-X,2023-12-19 09:51:37,1
86648BU-X,2023-12-19 09:53:51,1
86648BU-X,2023-12-19 10:37:32,1
86648BU-X,2023-12-19 10:55:29,1
86648BU-X,2023-12-19 11:02:38,1
86648BU-X,2023-12-19 14:03:04,1
86648BU-X,2023-12-20 09:00:01,1
86648BU-X,2023-12-20 10:47:25,1
86648BU-X,2023-12-20 11:00:41,1
86648BU-X,2023-12-20 11:03:34,1
86648BU-X,2023-12-20 11:04:08,1
86648BU-X,2023-12-20 11:04:34,2
86648BU-X,2023-12-15 15:15:50,1
86648BU-X,2023-12-15 15:36:06,1
86648BU-X,2023-12-15 15:48:45,1
86648BU-X,2023-12-15 16:05:37,1
86648BU-X,2023-12-16 07:17:44,1
86648BU-X,2023-12-16 08:17:09,1
86648BU-X,2023-12-16 08:36:49,1
86648BU-X,2023-12-16 09:16:11,1
86648BU-X,2023-12-16 09:26:58,1
86648BU-X,2023-12-16 10:43:30,1
86648BU-X,2023-12-16 10:44:01,2
86648BU-X,2023-12-16 12:48:30,1
86648BU-X,2023-12-16 14:41:54,1
86648BU-X,2023-12-16 15:12:11,1
86648BU-X,2023-12-18 07:38:03,1
86648BU-X,2023-12-18 08:03:39,1
86648BU-X,2023-12-18 08:16:15,1
86648BU-X,2023-12-18 08:16:34,1
86648BU-X,2023-12-18 08:21:49,1
86648BU-X,2023-12-18 08:25:23,1
86648BU-X,2023-12-18 08:25:25,1
86648BU-X,2023-12-18 08:34:15,1
86648BU-X,2023-12-18 08:35:09,1
86648BU-X,2023-12-18 08:35:13,1
86648BU-X,2023-12-18 08:35:18,1
86648BU-X,2023-12-18 08:46:15,1
86648BU-X,2023-12-18 08:46:27,1
86648BU-X,2023-12-18 08:48:05,1
86648BU-X,2023-12-18 08:48:30,1
86648BU-X,2023-12-18 08:51:06,1
86648BU-X,2023-12-18 08:55:49,1
86648BU-X,2023-12-18 08:55:51,1
86648BU-X,2023-12-18 11:16:52,1
86648BU-X,2023-12-18 14:28:52,1
86648BU-X,2023-12-18 14:29:41,1
86648BU-X,2023-12-18 14:35:38,1
86648BU-X,2023-12-14 07:26:18,1
86648BU-X,2023-12-14 08:37:07,1
86648BU-X,2023-12-14 08:37:10,1
86648BU-X,2023-12-14 08:46:32,1
86648BU-X,2023-12-14 09:14:57,1
86648BU-X,2023-12-14 09:40:12,3
86648BU-X,2023-12-14 09:45:07,1
86648BU-X,2023-12-14 10:47:10,1
86648BU-X,2023-12-14 10:48:45,1
86648BU-X,2023-12-14 10:50:16,1
86648BU-X,2023-12-14 10:50:27,1
86648BU-X,2023-12-14 10:51:45,1
86648BU-X,2023-12-14 10:53:19,1
86648BU-X,2023-12-14 10:54:27,1
86648BU-X,2023-12-14 10:55:45,1
86648BU-X,2023-12-14 11:03:46,1
86648BU-X,2023-12-14 11:04:02,1
86648BU-X,2023-12-14 11:06:49,1
86648BU-X,2023-12-14 11:08:24,1
86648BU-X,2023-12-14 11:10:56,1
86648BU-X,2023-12-14 11:14:22,1
86648BU-X,2023-12-14 11:20:04,1
86648BU-X,2023-12-14 11:35:58,1
86648BU-X,2023-12-14 12:18:22,1
86648BU-X,2023-12-14 12:20:22,1
86648BU-X,2023-12-14 12:22:41,1
86648BU-X,2023-12-14 12:24:11,1
86648BU-X,2023-12-14 12:27:37,1
86648BU-X,2023-12-14 12:30:19,1
86648BU-X,2023-12-14 12:40:10,1
86648BU-X,2023-12-14 12:40:13,1
86648BU-X,2023-12-14 12:41:37,1
86648BU-X,2023-12-14 12:43:47,1
86648BU-X,2023-12-14 12:52:16,1
86648BU-X,2023-12-14 12:54:43,1
86648BU-X,2023-12-14 12:57:20,1
86648BU-X,2023-12-14 12:59:25,1
86648BU-X,2023-12-14 13:02:09,1
86648BU-X,2023-12-14 13:05:10,1
86648BU-X,2023-12-14 13:53:57,1
86648BU-X,2023-12-14 14:03:15,1
86648BU-X,2023-12-14 14:10:56,1
86648BU-X,2023-12-14 14:21:54,1
86648BU-X,2023-12-14 14:30:17,1
86648BU-X,2023-12-14 14:41:58,1
86648BU-X,2023-12-14 14:50:18,1
86648BU-X,2023-12-14 15:22:10,1
86648BU-X,2023-12-14 15:30:09,1
86648BU-X,2023-12-14 15:38:39,1
86648BU-X,2023-12-14 15:47:30,1
86648BU-X,2023-12-14 15:55:40,1
86648BU-X,2023-12-14 16:03:32,1
86648BU-X,2023-12-14 16:11:29,1
86648BU-X,2023-12-15 07:25:34,1
86648BU-X,2023-12-15 07:36:45,1
86648BU-X,2023-12-15 08:17:14,2
86648BU-X,2023-12-15 08:17:19,1
86648BU-X,2023-12-15 08:42:02,1
86648BU-X,2023-12-15 08:44:57,2
86648BU-X,2023-12-15 09:02:16,1
86648BU-X,2023-12-15 09:27:24,1
86648BU-X,2023-12-15 09:33:44,1
86648BU-X,2023-12-15 10:52:15,1
86648BU-X,2023-12-15 10:58:14,1
86648BU-X,2023-12-15 11:09:31,1
86648BU-X,2023-12-15 11:16:44,1
86648BU-X,2023-12-15 11:28:38,1
86648BU-X,2023-12-15 11:34:50,1
86648BU-X,2023-12-15 11:36:19,1
86648BU-X,2023-12-15 11:55:35,1
86648BU-X,2023-12-15 11:58:46,1
