Sku,Created,Quantity
0033245-S,2024-05-13 09:41:30,2
0033245-S,2024-05-08 11:00:55,1
0033245-S,2024-05-06 12:42:07,3
0033245-S,2024-05-07 11:25:47,1
0033245-S,2024-05-02 07:39:55,2
0033245-S,2024-05-02 15:01:27,1
0033245-S,2024-04-30 06:17:39,1
0033245-S,2024-05-01 08:29:32,1
0033245-S,2024-04-26 08:29:11,2
0033245-S,2024-04-25 14:21:38,3
0033245-S,2024-04-23 06:26:40,1
0033245-S,2024-04-17 14:53:11,3
0033245-S,2024-04-19 08:49:00,3
0033245-S,2024-04-15 11:20:45,1
0033245-S,2024-04-15 12:02:20,5
0033245-S,2024-04-15 15:13:16,1
0033245-S,2024-04-12 12:14:35,1
0033245-S,2024-04-05 13:10:19,2
0033245-S,2024-04-06 09:58:19,1
0033245-S,2024-04-06 10:34:59,1
0033245-S,2024-04-08 09:47:49,1
0033245-S,2024-04-08 10:32:44,1
0033245-S,2024-04-08 11:38:37,1
0033245-S,2024-04-08 15:10:51,3
0033245-S,2024-04-05 11:17:43,3
0033245-S,2024-04-05 11:35:03,2
0033245-S,2024-03-29 15:15:44,1
0033245-S,2024-03-28 09:34:16,4
0033245-S,2024-03-19 09:49:17,1
0033245-S,2024-03-19 09:53:57,3
0033245-S,2024-03-19 11:54:30,2
0033245-S,2024-03-21 14:02:04,4
0033245-S,2024-03-13 15:01:37,3
0033245-S,2024-03-14 11:06:17,1
0033245-S,2024-03-15 10:32:46,1
0033245-S,2024-03-15 13:10:03,1
0033245-S,2024-03-18 09:58:10,8
0033245-S,2024-03-19 07:48:10,6
0033245-S,2024-03-06 09:30:07,2
0033245-S,2024-03-07 13:54:30,6
0033245-S,2024-03-08 12:16:56,1
