Sku,Created,Quantity
0038099-X,2024-01-22 12:44:41,1
0038099-X,2024-01-22 12:48:16,1
0038099-X,2024-02-08 15:40:25,1
0038099-X,2024-02-09 15:24:45,1
0038099-X,2024-01-10 08:09:46,1
0038099-X,2024-01-10 08:11:05,1
0038099-X,2024-01-10 08:11:52,1
0038099-X,2024-01-11 14:03:47,1
0038099-X,2024-01-11 15:07:59,1
0038099-X,2024-01-11 15:21:28,1
0038099-X,2024-01-12 11:14:49,1
0038099-X,2023-12-26 12:05:07,1
0038099-X,2023-12-26 12:47:53,1
0038099-X,2023-12-26 13:39:19,1
0038099-X,2023-12-27 14:09:33,1
0038099-X,2023-12-27 14:38:54,1
0038099-X,2023-12-27 14:48:04,1
0038099-X,2023-12-20 13:23:49,1
0038099-X,2023-12-20 13:23:49,1
0038099-X,2023-12-20 13:42:34,1
0038099-X,2023-12-20 14:36:34,1
0038099-X,2023-12-20 14:40:02,1
0038099-X,2023-12-20 14:45:44,1
0038099-X,2023-12-20 14:46:52,1
0038099-X,2023-12-19 09:17:26,1
0038099-X,2023-12-20 10:35:16,1
0038099-X,2023-12-20 10:57:55,1
