Sku,Created,Quantity
0078122-S,2024-05-10 12:01:46,1
0078122-S,2024-05-10 12:39:26,1
0078122-S,2024-05-13 15:13:05,1
0078122-S,2024-05-08 07:41:23,1
0078122-S,2024-05-08 08:07:42,1
0078122-S,2024-05-08 08:09:31,1
0078122-S,2024-05-08 08:26:18,1
0078122-S,2024-05-09 08:20:47,1
0078122-S,2024-05-09 13:29:05,1
0078122-S,2024-05-09 14:30:52,1
0078122-S,2024-05-09 14:35:42,1
0078122-S,2024-05-09 14:38:22,1
0078122-S,2024-05-06 13:00:21,1
0078122-S,2024-05-06 13:00:54,1
0078122-S,2024-05-06 13:07:54,1
0078122-S,2024-05-06 13:23:35,1
0078122-S,2024-05-06 13:36:36,1
0078122-S,2024-05-06 13:39:03,1
0078122-S,2024-05-06 14:28:47,1
0078122-S,2024-05-06 15:09:14,1
0078122-S,2024-05-07 07:47:28,1
0078122-S,2024-05-07 07:50:27,1
0078122-S,2024-05-07 07:52:19,1
0078122-S,2024-05-07 07:53:42,1
0078122-S,2024-05-07 11:48:06,1
0078122-S,2024-05-07 11:48:23,1
0078122-S,2024-05-07 11:49:32,1
0078122-S,2024-05-07 11:55:44,1
0078122-S,2024-05-07 11:59:19,1
0078122-S,2024-05-07 12:05:19,1
0078122-S,2024-05-02 07:37:49,1
0078122-S,2024-05-02 07:38:10,1
0078122-S,2024-05-02 07:50:54,1
0078122-S,2024-05-02 07:51:28,1
0078122-S,2024-05-02 08:08:06,1
0078122-S,2024-05-02 08:22:20,1
0078122-S,2024-05-02 08:22:29,1
0078122-S,2024-05-02 08:30:47,1
0078122-S,2024-05-02 08:44:50,1
0078122-S,2024-05-02 08:44:53,1
0078122-S,2024-05-02 08:44:56,1
0078122-S,2024-05-02 08:47:41,1
0078122-S,2024-05-02 12:43:39,1
0078122-S,2024-05-02 13:01:52,1
0078122-S,2024-05-02 14:46:12,1
0078122-S,2024-05-02 14:48:56,1
0078122-S,2024-05-02 14:52:55,1
0078122-S,2024-05-03 09:41:34,1
0078122-S,2024-05-04 10:49:02,1
0078122-S,2024-05-01 08:51:14,1
0078122-S,2024-05-01 09:32:55,1
0078122-S,2024-05-01 10:23:10,1
0078122-S,2024-05-02 06:18:32,1
0078122-S,2024-04-26 14:20:02,1
0078122-S,2024-04-26 14:20:13,1
0078122-S,2024-04-26 14:26:02,1
0078122-S,2024-04-29 13:20:59,1
0078122-S,2024-04-29 13:23:57,1
0078122-S,2024-04-29 13:35:11,1
0078122-S,2024-04-24 10:13:41,1
0078122-S,2024-04-22 13:20:34,1
0078122-S,2024-04-22 13:25:20,1
0078122-S,2024-04-22 13:27:43,1
0078122-S,2024-04-22 13:29:04,1
0078122-S,2024-04-22 13:34:43,1
0078122-S,2024-04-22 13:39:52,1
0078122-S,2024-04-22 13:43:46,1
0078122-S,2024-04-22 13:44:36,1
0078122-S,2024-04-22 13:45:39,1
0078122-S,2024-04-22 13:47:49,1
0078122-S,2024-04-22 13:48:57,1
0078122-S,2024-04-22 13:49:48,1
0078122-S,2024-04-22 13:55:37,1
0078122-S,2024-04-22 14:00:16,1
0078122-S,2024-04-22 14:22:03,1
