Sku,Created,Quantity
85669BU-X,2024-01-16 11:25:58,1
85669BU-X,2024-01-17 15:02:51,1
85669BU-X,2024-01-17 15:18:44,1
85669BU-X,2024-01-18 14:03:54,3
85669BU-X,2024-01-22 09:26:10,1
85669BU-X,2024-01-22 10:50:27,1
85669BU-X,2024-01-04 15:11:40,1
85669BU-X,2024-01-04 15:12:38,2
85669BU-X,2024-01-04 15:21:37,1
85669BU-X,2024-01-04 15:31:58,1
85669BU-X,2024-01-04 19:41:19,1
85669BU-X,2024-01-05 08:26:08,1
85669BU-X,2024-01-05 09:37:54,2
85669BU-X,2024-01-05 09:38:02,6
85669BU-X,2024-01-09 12:26:25,1
85669BU-X,2024-01-09 15:14:29,1
85669BU-X,2024-01-11 08:42:05,1
85669BU-X,2023-12-22 09:41:01,1
85669BU-X,2023-12-22 12:05:08,1
85669BU-X,2023-12-22 12:40:38,1
85669BU-X,2023-12-22 14:29:11,1
85669BU-X,2023-12-22 15:13:02,1
85669BU-X,2023-12-22 15:49:24,1
85669BU-X,2023-12-26 12:42:16,1
85669BU-X,2023-12-27 12:36:49,1
85669BU-X,2023-12-20 12:15:51,1
85669BU-X,2023-12-20 12:15:56,1
85669BU-X,2023-12-20 12:19:58,2
85669BU-X,2023-12-20 12:49:58,1
85669BU-X,2023-12-20 13:50:03,1
85669BU-X,2023-12-20 14:12:07,1
85669BU-X,2023-12-20 14:16:02,1
85669BU-X,2023-12-20 14:30:20,3
85669BU-X,2023-12-21 08:52:51,1
85669BU-X,2023-12-21 10:35:56,1
85669BU-X,2023-12-21 10:46:20,1
85669BU-X,2023-12-21 10:59:07,1
85669BU-X,2023-12-21 11:27:31,1
85669BU-X,2023-12-21 11:34:28,1
85669BU-X,2023-12-21 11:45:30,1
85669BU-X,2023-12-21 14:18:53,1
85669BU-X,2023-12-22 08:59:37,1
85669BU-X,2023-12-22 09:04:26,1
85669BU-X,2023-12-19 07:32:43,1
85669BU-X,2023-12-19 09:16:22,1
85669BU-X,2023-12-19 09:19:17,2
85669BU-X,2023-12-19 09:24:46,1
85669BU-X,2023-12-19 09:32:31,2
85669BU-X,2023-12-19 09:36:15,1
85669BU-X,2023-12-19 11:21:23,1
85669BU-X,2023-12-19 11:22:03,1
85669BU-X,2023-12-19 11:54:31,1
85669BU-X,2023-12-20 10:34:53,1
85669BU-X,2023-12-20 10:42:31,1
85669BU-X,2023-12-20 10:45:15,1
85669BU-X,2023-12-20 11:10:20,1
85669BU-X,2023-12-20 11:10:44,1
85669BU-X,2023-12-20 11:11:02,1
85669BU-X,2023-12-20 11:16:31,1
85669BU-X,2023-12-20 11:17:19,1
85669BU-X,2023-12-15 14:23:30,1
85669BU-X,2023-12-15 14:25:01,1
85669BU-X,2023-12-15 14:29:12,1
85669BU-X,2023-12-15 14:31:06,1
85669BU-X,2023-12-15 14:38:23,1
85669BU-X,2023-12-15 14:46:27,1
85669BU-X,2023-12-15 14:56:53,1
85669BU-X,2023-12-15 15:21:51,1
85669BU-X,2023-12-15 15:31:22,1
85669BU-X,2023-12-15 15:40:11,2
85669BU-X,2023-12-16 07:14:47,1
85669BU-X,2023-12-16 07:20:42,2
85669BU-X,2023-12-16 09:08:09,1
