Sku,Created,Quantity
86762NP-X,2024-01-16 11:00:15,1
86762NP-X,2024-01-16 11:02:36,1
86762NP-X,2024-01-16 11:07:40,1
86762NP-X,2024-01-16 11:23:16,1
86762NP-X,2024-02-14 13:40:08,1
86762NP-X,2024-02-14 13:47:14,1
86762NP-X,2024-02-14 13:51:06,1
86762NP-X,2024-02-14 13:55:47,1
86762NP-X,2024-02-14 14:55:05,1
86762NP-X,2024-02-15 09:15:33,1
86762NP-X,2024-02-15 13:59:51,1
86762NP-X,2024-02-15 14:03:52,1
86762NP-X,2024-02-15 15:41:21,1
86762NP-X,2024-02-15 15:55:04,1
86762NP-X,2024-02-16 08:03:01,1
86762NP-X,2024-02-16 09:43:27,1
86762NP-X,2024-01-04 11:19:24,1
86762NP-X,2024-01-04 15:33:13,1
86762NP-X,2024-01-04 15:47:31,1
86762NP-X,2024-01-04 15:48:23,1
86762NP-X,2024-01-04 15:48:42,1
86762NP-X,2024-01-04 15:49:00,1
86762NP-X,2024-01-04 15:50:57,1
86762NP-X,2024-01-05 07:55:53,1
86762NP-X,2024-01-05 08:26:39,1
86762NP-X,2024-01-05 08:51:44,1
86762NP-X,2024-01-05 09:17:35,1
86762NP-X,2024-01-05 09:17:49,2
86762NP-X,2024-01-05 09:18:20,1
86762NP-X,2023-12-22 09:36:49,1
86762NP-X,2023-12-22 09:41:08,1
86762NP-X,2023-12-22 09:41:59,1
86762NP-X,2023-12-22 09:42:38,1
86762NP-X,2023-12-22 09:43:54,1
86762NP-X,2023-12-22 09:50:40,1
86762NP-X,2023-12-22 09:55:30,1
86762NP-X,2023-12-22 09:55:53,1
86762NP-X,2023-12-22 09:56:28,2
86762NP-X,2023-12-22 09:57:38,1
86762NP-X,2023-12-22 10:00:34,1
86762NP-X,2023-12-22 10:01:38,1
86762NP-X,2023-12-22 10:02:48,1
86762NP-X,2023-12-22 10:04:08,1
86762NP-X,2023-12-22 10:05:15,1
86762NP-X,2023-12-22 10:07:01,1
86762NP-X,2023-12-22 10:11:14,1
86762NP-X,2023-12-22 10:12:48,1
86762NP-X,2023-12-22 10:14:35,1
86762NP-X,2023-12-22 10:17:09,1
