SKU,Model,MSE,RMSE,MAE,R2
0059091-A,Ridge,0.15452547867932814,0.3930972890765442,0.2787682030869379,0.008559810458203532
0059091-A,Lasso,0.17186084171323562,0.4145610229064421,0.32192092107256476,-0.10266440809140898
0059091-A,Elastic Net,0.17186084171323562,0.4145610229064421,0.32192092107256476,-0.10266440809140898
0059091-A,SVR,0.15504857922262508,0.39376208454170025,0.20559673743483156,0.005203581399874757
0059091-A,Decision Tree,0.2073170731707317,0.45532084640474313,0.2926829268292683,-0.3301526717557255
0059091-A,Random Forest,0.21424816402346838,0.46286948919049353,0.3063639179248934,-0.3746227623032461
0059091-A,Gradient Boosting,0.18690699669038138,0.43232741838840316,0.2992828083192029,-0.19920099784935563
0059091-A,XGBoost,0.20725113759036162,0.45524843502241896,0.2927157568270426,-0.32972962705877085
0059091-A,CatBoost,0.2075942862667944,0.45562515982635815,0.2937935615180965,-0.33193127944458567
0059405-A,Linear Regression,0.04676952565857284,0.21626263121161926,0.10429263537113916,0.038696641531225984
0059405-A,Ridge,0.046770407771111126,0.21626467064944085,0.10429842788011932,0.03867851054243232
0059405-A,Lasso,0.0555966469428008,0.23578941227884004,0.17209072978303752,-0.14273648648648662
0059405-A,Elastic Net,0.05451465021982454,0.23348372581365182,0.166411468618225,-0.12049706735612298
0059405-A,SVR,0.05100124426368629,0.22583455064202707,0.14251530452184155,-0.04828233141982197
0059405-A,Decision Tree,0.05128205128205128,0.22645540682891915,0.05128205128205128,-0.054054054054053946
0059405-A,Random Forest,0.05128205128205128,0.22645540682891915,0.05128205128205128,-0.054054054054053946
0059405-A,Gradient Boosting,0.05214839079758088,0.22836022157455724,0.06559008298333308,-0.0718608432854122
0059405-A,XGBoost,0.05127516999823027,0.22644021285591098,0.05133775188359999,-0.053912615774435624
0059405-A,CatBoost,0.05128958840240925,0.22647204772865293,0.0532624704618811,-0.05420897243330347
0032464-S,Linear Regression,31.34626642321115,5.598773653507628,2.3680746976582485,0.05547973112734761
0032464-S,Ridge,31.2860178725825,5.5933905524808925,2.3619727338694823,0.05729513001634645
0032464-S,Lasso,32.95956286439263,5.741041966785527,2.60547371651541,0.006868162278188206
0032464-S,Elastic Net,31.98358835075111,5.655403464895419,2.498162408120406,0.03627605722783844
0032464-S,SVR,34.02364011125289,5.832978665420686,2.3038004386519346,-0.02519442896430557
0032464-S,Decision Tree,25.354166666666668,5.035292113340264,2.2083333333333335,0.23603264281230385
0032464-S,Random Forest,24.825562363271455,4.982525701215344,2.2646929713804713,0.251960456097282
0032464-S,Gradient Boosting,24.841277435015126,4.984102470356636,2.4858111919859014,0.2514869322782637
0032464-S,XGBoost,25.353678412630504,5.03524362991807,2.2079798672930337,0.2360473547983275
0032464-S,CatBoost,30.170215801695765,5.492742102237804,2.4597151880137553,0.09091628469466617
0035402-F,Linear Regression,3.0660609196145727,1.7510171100290748,1.691489361702132,-3.088081226152764
0035402-F,Ridge,13.626606541206442,3.6914233760443196,3.3378378378378244,-17.16880872160859
0035402-F,Lasso,12.263696709292635,3.501956126123318,3.238605425261113,-15.351595612390181
0035402-F,Elastic Net,69.77795159989999,8.35331979514133,8.185079873112556,-92.03726879986665
0035402-F,SVR,7.33153579372972,2.707680888459665,2.3295578686044003,-8.775381058306293
0035402-F,Decision Tree,1.5,1.224744871391589,1.0,-1.0
0035402-F,Random Forest,19.271470698696145,4.389928325006702,4.124345238095238,-24.695294264928194
0035402-F,Gradient Boosting,2.4888881491100743,1.5776210410330087,1.3063775796847512,-2.3185175321467657
0035402-F,XGBoost,2.2484505928123224,1.4994834419933827,1.2499880132672843,-1.9979341237497632
0035402-F,CatBoost,3.108653311118875,1.7631373489092887,1.4426514591249968,-3.144871081491833
0113698-F,Linear Regression,224457.86526595228,473.76984419225363,238.28633871730167,-6843.644550227627
0113698-F,Ridge,214882.9933589746,463.55473609809513,232.9760849726568,-6551.667279840733
0113698-F,Lasso,217494.55936374475,466.3631196436364,234.23586784285322,-6631.304680833252
0113698-F,Elastic Net,74838.3146706131,273.56592381108635,145.73209804104494,-2281.1283720732845
0113698-F,SVR,31.928116354328875,5.65049700064772,1.55408638152841,0.026380263642112323
0113698-F,Decision Tree,15746.527777777777,125.48516955312998,50.0,-479.17647058823536
0113698-F,Random Forest,15307.16612766901,123.722132731654,51.999553571428564,-465.7785247402127
0113698-F,Gradient Boosting,15803.018479602486,125.71005719353757,51.065801560074725,-480.8991046956429
0113698-F,XGBoost,15746.480687945383,125.48498192192316,50.000343348101325,-479.1750346253463
0113698-F,CatBoost,15746.286636109835,125.48420871213172,50.02844921559836,-479.1691171858435
0066130-S,Linear Regression,7.438770401807541,2.7274109337992214,2.374653826787513,-2.1695630407701696
0066130-S,Ridge,6.921195269253749,2.6308164643801644,2.292520374584499,-1.9490310277689882
0066130-S,Lasso,2.8056045463452874,1.6749938944203013,1.5608465608465611,-0.19543150235581797
0066130-S,Elastic Net,2.6561432423906015,1.6297678492320928,1.5322616490110377,-0.13174799023599526
0066130-S,SVR,3.3072789692841087,1.81859257924476,1.603341111605371,-0.4091884303906199
0066130-S,Decision Tree,5.370357142857143,2.3174031032293763,1.9071428571428573,-1.2882391304347824
0066130-S,Random Forest,5.26667330549478,2.2949233768243285,1.9223167388167386,-1.2440607997325581
0066130-S,Gradient Boosting,5.455886219805456,2.335783855540888,1.9350461893857585,-1.3246819545258028
0066130-S,XGBoost,5.369470489461067,2.317211792102972,1.9070474038474328,-1.2878613389877587
0066130-S,CatBoost,5.370253745125231,2.317380794156461,1.9071406391416772,-1.2881950740098804
0059235-A,Linear Regression,3699.060879551041,60.81990529054646,48.26219825372368,-1656.7272830580591
0059235-A,Ridge,3019.281765371755,54.9479914589401,44.08058725995349,-1352.0855318888237
0059235-A,Lasso,970.5282987536699,31.153303175645274,27.006627967945985,-433.9404598118299
0059235-A,Elastic Net,173.58947839238965,13.175335987836881,12.92460132318903,-76.7938032795524
0059235-A,SVR,38.96595103446479,6.242271304138005,5.975833376573374,-16.462518796926815
0059235-A,Decision Tree,208.59911616161617,14.442960782388637,11.098484848484851,-92.48330761316873
0059235-A,Random Forest,216.8326134489381,14.72523729686344,11.289261544011543,-96.17313417526486
0059235-A,Gradient Boosting,206.4329463959134,14.36777458049483,11.084595263670264,-91.51254264409454
0059235-A,XGBoost,208.5922670378166,14.442723671032988,11.098429604010148,-92.48023819102153
0059235-A,CatBoost,208.59511675202086,14.442822326402165,11.098397365754325,-92.48151528516492
0059270-A,Linear Regression,59.51981763829434,7.7149087900178275,6.877616186661579,-485.0785107127371
0059270-A,Ridge,52.55148906719013,7.249240585550333,6.464587844905954,-428.1704940487194
0059270-A,Lasso,1.4971893174136224,1.2235968770038694,1.158493043870809,-11.227046092211248
0059270-A,Elastic Net,1.6003711489967176,1.2650577650829695,1.152607036880034,-12.069697716806525
0059270-A,SVR,0.18856116512200582,0.4342363010182426,0.4114976674141424,-0.539916181829714
0059270-A,Decision Tree,4.861607142857143,2.204905245777501,1.5535714285714286,-38.703125
0059270-A,Random Forest,4.666592940460537,2.16022983510101,1.5442758709544429,-37.110509013761046
0059270-A,Gradient Boosting,4.856201909921241,2.203679175815128,1.5555711655334312,-38.6589822643568
0059270-A,XGBoost,4.859951443896824,2.2045297557295123,1.5534875213002124,-38.68960345849072
0059270-A,CatBoost,4.861548100896562,2.2048918569618245,1.5535875514592052,-38.70264282398859
0051158-A,Linear Regression,4.798886361995517,2.190636063337659,1.682017543859648,-42.875532452530436
0051158-A,Ridge,2.7330252737800125,1.6531864001920693,1.2953643157403079,-23.987659645988685
0051158-A,Lasso,0.18500000000000003,0.4301162633521314,0.42500000000000004,-0.6914285714285717
0051158-A,Elastic Net,0.18500000000000003,0.4301162633521314,0.42500000000000004,-0.6914285714285717
0051158-A,SVR,0.10286097040189736,0.32071945747319003,0.2146391947384747,0.05955684203979561
0051158-A,Decision Tree,0.3680555555555556,0.6066758241067098,0.4583333333333333,-2.365079365079365
0051158-A,Random Forest,0.2703588547535042,0.5199604357578606,0.44058549783549783,-1.4718523863177526
0051158-A,Gradient Boosting,0.36384884811692236,0.6031988462496611,0.45737536976527,-2.326618039926147
0051158-A,XGBoost,0.3671473765119109,0.6059268738980892,0.45837507621763507,-2.3567760138231852
0051158-A,CatBoost,0.33778016227088675,0.5811885772026897,0.44293787367169246,-2.088275769333822
0077682-S,Linear Regression,196.31594872141184,14.011279339211386,10.907640475545056,-1.046698188797698
0077682-S,Ridge,197.10984709497367,14.03958144301224,10.804614767255218,-1.0549750016284487
0077682-S,Lasso,212.00723315343208,14.56046816395105,11.059675483042701,-1.2102881754293984
0077682-S,Elastic Net,196.07690007803836,14.00274616202259,10.653508299727608,-1.0442059795369958
0077682-S,SVR,77.9732180065167,8.830244504345092,7.0720892665262856,0.18708772716610256
0077682-S,Decision Tree,70.14285714285714,8.375133261199917,6.142857142857143,0.26872340425531915
0077682-S,Random Forest,116.34123846234209,10.78615957893921,8.042397959183674,-0.21291929460739634
0077682-S,Gradient Boosting,69.61647106356178,8.343648546263307,6.106505994030274,0.2742112591245688
0077682-S,XGBoost,70.12544796666027,8.374093859436988,6.142056340484747,0.2689049041773717
0077682-S,CatBoost,69.90046532545271,8.360649814784297,6.1342962982052285,0.2712504678835781
0064100-F,Linear Regression,0.999616910041465,0.9998084366724783,0.955426356589148,-6.197241752298547
0064100-F,Ridge,1.0038314176245209,1.0019138773490068,0.9463601532567051,-6.227586206896549
0064100-F,Lasso,0.9865467820443481,0.9932506139159181,0.8585271317829456,-6.103136830719305
0064100-F,Elastic Net,1.211214077467722,1.1005517150355644,0.8758503401360546,-7.720741357767597
0064100-F,SVR,0.13784337438191177,0.3712726415747756,0.18896959529538307,0.007527704450235317
0064100-F,Decision Tree,0.16666666666666666,0.408248290463863,0.16666666666666666,-0.19999999999999973
0064100-F,Random Forest,1.2781080385487527,1.1305344039651126,0.7964285714285714,-8.202377877551017
0064100-F,Gradient Boosting,0.2877683749274324,0.5364404672724015,0.4041250787061211,-1.071932299477513
0064100-F,XGBoost,0.17939040498401804,0.42354504481107796,0.23445862877027443,-0.2916109158849296
0064100-F,CatBoost,0.3078938342580144,0.5548818200824518,0.4497435208893845,-1.2168356066577033
0058518-A,Linear Regression,0.02547309421304355,0.15960292670575796,0.05984982799090245,-0.045050018996658725
0058518-A,Ridge,0.025470995538339793,0.15959635189546093,0.05984630014158774,-0.0449639195216327
0058518-A,Lasso,0.024421883240699417,0.1562750243663376,0.05525477707006369,-0.0019234150030531527
0058518-A,Elastic Net,0.024421883240699417,0.1562750243663376,0.05525477707006369,-0.0019234150030531527
0058518-A,SVR,0.030000000000000006,0.17320508075688776,0.12,-0.23076923076923106
0058518-A,Decision Tree,0.04166666666666667,0.2041241452319315,0.07499999999999998,-0.70940170940171
0058518-A,Random Forest,0.04055000501936884,0.2013703181190536,0.07441369047619045,-0.6635899495125681
0058518-A,Gradient Boosting,0.028327239400868766,0.16830697965583236,0.07821860988993866,-0.16214315490743658
0058518-A,XGBoost,0.04154385875515439,0.20382310652905472,0.07501187389971165,-0.7043634361088984
0058518-A,CatBoost,0.04146673618749178,0.20363382869133453,0.07548192455679174,-0.7011994333329965
0030379-F,Linear Regression,0.300905612244898,0.5485486416398258,0.4375,-0.20362244897959192
0030379-F,Ridge,0.30146506617420743,0.5490583449636363,0.43859649122807015,-0.20586026469682972
0030379-F,Lasso,0.3400000000000001,0.5830951894845301,0.5,-0.3600000000000003
0030379-F,Elastic Net,0.3400000000000001,0.5830951894845301,0.5,-0.3600000000000003
0030379-F,SVR,0.40962176754290547,0.6400170056669631,0.4987552987673858,-0.6384870701716219
0030379-F,Decision Tree,0.5,0.7071067811865476,0.5,-1.0
0030379-F,Random Forest,0.44982724999999996,0.6706916206424529,0.47424999999999995,-0.7993089999999998
0030379-F,Gradient Boosting,0.49957323396312786,0.7068049476079861,0.49993126147029554,-0.9982929358525114
0030379-F,XGBoost,0.4996057819401261,0.706827971956491,0.49987088869602303,-0.9984231277605045
0030379-F,CatBoost,0.49990732015184297,0.7070412436002889,0.49996820249038315,-0.9996292806073719
0049808-A,Linear Regression,0.11635501935481313,0.34110851551201876,0.1385690084924728,-0.09233289721889237
0049808-A,Ridge,0.11635460404520741,0.3411079067468349,0.138568526026118,-0.09232899832095587
0049808-A,Lasso,0.11618486596634722,0.3408590118602517,0.13856118436271106,-0.09073550894269089
0049808-A,Elastic Net,0.11618486596634722,0.3408590118602517,0.13856118436271106,-0.09073550894269089
0049808-A,SVR,0.10696969696969699,0.3270622218625945,0.196969696969697,-0.0042241379310348215
0049808-A,Decision Tree,0.12121212121212122,0.3481553119113957,0.12121212121212122,-0.13793103448275867
0049808-A,Random Forest,0.12131476851851854,0.3483026966856825,0.12633838383838383,-0.1388946803160922
0049808-A,Gradient Boosting,0.12511190470817166,0.35371161234566734,0.1356315091133624,-0.1745419329930944
0049808-A,XGBoost,0.12118171240088868,0.348111637841783,0.12141572743910894,-0.1376455586600671
0049808-A,CatBoost,0.12139880346245063,0.3484233107334391,0.12199591475108608,-0.13968359457421342
0040383-S,Linear Regression,0.5631324932706938,0.7504215437143937,0.6091003102378489,0.12010547926454107
0040383-S,Ridge,0.5643458634011149,0.7512295677095749,0.609969481180061,0.11820958843575813
0040383-S,Lasso,0.64140625,0.8008784239820673,0.6625,-0.002197265624999778
0040383-S,Elastic Net,0.64140625,0.8008784239820673,0.6625,-0.002197265624999778
0040383-S,SVR,0.8081176075251177,0.8989536181167067,0.5494423242085841,-0.26268376175799624
0040383-S,Decision Tree,1.05,1.02469507659596,0.7,-0.6406249999999998
0040383-S,Random Forest,1.0000250055555555,1.000012502699619,0.7047000000000001,-0.5625390711805554
0040383-S,Gradient Boosting,1.0499843953043733,1.024687462255869,0.6999990039475417,-0.640600617663083
0040383-S,XGBoost,1.0490513521764628,1.024232079255704,0.6999110340257175,-0.6391427377757228
0040383-S,CatBoost,1.0497945031427682,1.0245947994903977,0.699980197040467,-0.6403039111605748
0059518-A,Linear Regression,0.4174593510646155,0.6461109433097504,0.32861353216673195,-0.05804352769824961
0059518-A,Ridge,0.41747253209417956,0.6461211435127159,0.3285909787081914,-0.05807693479042064
0059518-A,Lasso,0.43250688705234164,0.657652558006385,0.33766233766233766,-0.09618124821886576
0059518-A,Elastic Net,0.43250688705234164,0.657652558006385,0.33766233766233766,-0.09618124821886576
0059518-A,SVR,0.429047619047619,0.6550172662209898,0.3428571428571428,-0.08741379310344821
0059518-A,Decision Tree,0.9583333333333334,0.9789450103725609,0.5357142857142857,-1.4288793103448274
0059518-A,Random Forest,0.531218833148868,0.728847606258584,0.3834903628117914,-0.34636497367040664
0059518-A,Gradient Boosting,0.4822213159131248,0.6944215693029162,0.3388360955316149,-0.22218161102119538
0059518-A,XGBoost,0.46315249644087786,0.6805530812808637,0.3098524789519225,-0.17385201684153517
0059518-A,CatBoost,0.49085197501148914,0.7006082892825984,0.3594230430449724,-0.24405586770153276
0059134-A,Linear Regression,1.7829278389046723,1.3352632095975205,1.1785082956449855,-15.301054527128432
0059134-A,Ridge,1.779306137689748,1.3339063451718596,1.1782689743393977,-15.267941830306267
0059134-A,Lasso,1.4661556720944042,1.2108491533194399,1.1736033597141506,-12.404851859148838
0059134-A,Elastic Net,1.5252320906491736,1.235002870704831,1.173143001538687,-12.944979114506731
0059134-A,SVR,0.10990289393535915,0.3315160538124197,0.1989909658549388,-0.004826458837569492
0059134-A,Decision Tree,0.9097222222222222,0.9537935951882998,0.6041666666666666,-7.317460317460318
0059134-A,Random Forest,0.8491697162304738,0.9215040511199469,0.5885813492063492,-6.76383740553576
0059134-A,Gradient Boosting,0.9277334770044757,0.9631892218066374,0.6148978762015691,-7.482134646898064
0059134-A,XGBoost,0.909348559172277,0.9535976925162293,0.6042086980305612,-7.3140439695751045
0059134-A,CatBoost,0.9121782282482841,0.9550802208444503,0.6055469047916213,-7.339915229698597
0029089-S,Linear Regression,174.10220471937933,13.194779449440576,8.024579197237808,0.0362893014488308
0029089-S,Ridge,173.68276910701383,13.178875866590968,7.9008112391990775,0.03861101005465517
0029089-S,Lasso,173.8578994407237,13.185518550315862,6.47382751788532,0.037641608337375954
0029089-S,Elastic Net,173.4114844367456,13.168579438828838,6.448366545670049,0.04011265639803041
0029089-S,SVR,198.96210439215437,14.105392741506858,5.7526047202295105,-0.10131809598865438
0029089-S,Decision Tree,234.93142857142857,15.327473000185927,8.257142857142858,-0.30041966731621916
0029089-S,Random Forest,235.35055895496885,15.341139428183581,8.32837420119563,-0.30273968638408033
0029089-S,Gradient Boosting,234.62072911539525,15.317334269232203,8.241160342494933,-0.29869984768328606
0029089-S,XGBoost,234.9215154847869,15.327149620356256,8.256746529277214,-0.30036479525031057
0029089-S,CatBoost,234.93105494096258,15.327460811920629,8.25713891191482,-0.3004175991535676
0033110-S,Linear Regression,175.064282452006,13.231185980553898,8.73214285714286,0.020674186328003885
0033110-S,Ridge,168.8026457253414,12.992407233663105,8.537023527266092,0.055702362243558845
0033110-S,Lasso,135.94002568645368,11.65933212866216,7.6,0.239538903074213
0033110-S,Elastic Net,139.3452108764342,11.80445724616063,7.6,0.2204899816713235
0033110-S,SVR,210.89745195782638,14.522308768161706,7.838828756788553,-0.17977988340695017
0033110-S,Decision Tree,127.23599999999999,11.279893616519617,6.3,0.28823002908928175
0033110-S,Random Forest,127.7950082317966,11.30464542707097,6.481313095238096,0.28510288525510963
0033110-S,Gradient Boosting,125.55198345289787,11.20499814604616,6.445591971977711,0.2976505736579891
0033110-S,XGBoost,128.80276981369644,11.349130795514538,6.300312919917633,0.2794653736087691
0033110-S,CatBoost,149.79699910896005,12.239158431402057,6.838516865875391,0.16202171006399602
0059171-A,Linear Regression,2.0581863897014685,1.4346380692360943,1.1370083119160455,-1.2386799616059476
0059171-A,Ridge,2.0570682484389806,1.4342483217487063,1.1370893373877133,-1.2374637644475652
0059171-A,Lasso,2.0247573834852775,1.4229396977684183,1.2484069616328093,-1.2023193838045159
0059171-A,Elastic Net,1.9679664916218733,1.40284229035978,1.2040284006495923,-1.140548189391568
0059171-A,SVR,0.9721122164384344,0.9859575124915041,0.6983328282789805,-0.057362030116583806
0059171-A,Decision Tree,1.1190000000000002,1.0578279633286314,0.595,-0.21713120326308633
0059171-A,Random Forest,1.4426859857889964,1.201118639347919,0.7727185335497836,-0.5692029757052304
0059171-A,Gradient Boosting,2.167843919689363,1.4723599830508036,1.2115849669203076,-1.3579539575139226
0059171-A,XGBoost,1.6621563450868884,1.289246425275978,0.9624307284480892,-0.807919885886486
0059171-A,CatBoost,1.785712893976277,1.3363056888213403,1.0208924754996702,-0.9423117813474118
0073771-S,Linear Regression,451.57644101713214,21.2503280214008,18.992479784366576,-0.8413653605330782
0073771-S,Ridge,410.31952801305226,20.256345376524667,18.05053802662775,-0.6731345947359819
0073771-S,Lasso,344.30353215068305,18.555417865159573,16.288904997655358,-0.40394524608825266
0073771-S,Elastic Net,242.23567685912116,15.563922283894929,13.074777646777552,0.01225054290033778
0073771-S,SVR,312.99523098524236,17.691671232114913,12.902978506560487,-0.27628132027908325
0073771-S,Decision Tree,124.7,11.166915420114902,8.5,0.49151851247757306
0073771-S,Random Forest,211.90004788711408,14.556787004250426,12.60385277777778,0.1359482633864212
0073771-S,Gradient Boosting,108.20986328881854,10.40239699727032,8.893568672850385,0.558759324380939
0073771-S,XGBoost,115.1946963915937,10.73287922188607,9.090853595733643,0.5302777018773703
0073771-S,CatBoost,122.65482337508779,11.074963809199911,9.509424222039144,0.499858002874377
0035892-S,Linear Regression,2.897708119739083,1.7022655843725099,1.3612409745804617,-1.5815945066766375
0035892-S,Ridge,3.047980327595002,1.7458465933738285,1.3964220674879488,-1.7154733827664561
0035892-S,Lasso,5.4859693877551,2.342214633152799,2.1785714285714284,-3.8874999999999984
0035892-S,Elastic Net,5.570310531620055,2.3601505315593867,2.178571428571428,-3.9626402918069576
0035892-S,SVR,2.6398306721960134,1.6247555730619956,1.5429308509023518,-1.3518491443200849
0035892-S,Decision Tree,4.929642857142857,2.220279905134228,1.8642857142857143,-3.3918636363636363
0035892-S,Random Forest,4.828547241329033,2.197395558685107,1.8364532570603997,-3.301796633184047
0035892-S,Gradient Boosting,4.8926680813227375,2.211937630522782,1.8656020609481934,-3.358922472451166
0035892-S,XGBoost,4.92918506220491,2.220176808771074,1.8642929042606349,-3.391455782691647
0035892-S,CatBoost,4.929613832840471,2.220273368943669,1.8642868064704332,-3.3918377783487825
0085596-X,Linear Regression,81.98084211226977,9.054327258955784,5.107757984974883,-1398.1397053827375
0085596-X,Ridge,77.21824101265162,8.787391024226224,4.9716136496751995,-1316.8579799492543
0085596-X,Lasso,2.4968964444444453,1.5801570948625472,1.4714166666666668,-41.613699318518535
0085596-X,Elastic Net,6.523346212670851,2.554084221921989,1.9805097371771345,-110.33177536291585
0085596-X,SVR,0.053469772275708045,0.23123531796788319,0.14586409165273156,0.08744921982791598
0085596-X,Decision Tree,5.390625,2.3217719526258387,0.96875,-91.0
0085596-X,Random Forest,6.115740897635534,2.4730024055054076,1.0940791170634923,-103.37531131964644
0085596-X,Gradient Boosting,5.459037150426858,2.3364582492368355,1.1118174934957734,-92.16756736728505
0085596-X,XGBoost,5.388866705243479,2.321393268113673,0.9688217219154467,-90.9699917694887
0085596-X,CatBoost,5.390180887066544,2.321676309709548,0.9696319042004106,-90.99242047260235
0040884-S,Linear Regression,948.1249999999995,30.79163847540432,30.249999999999993,-9.50554016620498
0040884-S,Ridge,896.2441385021484,29.937336863892025,29.48201438848922,-8.930682975093058
0040884-S,Lasso,939.1768768099796,30.64599283446336,30.119402985074622,-9.406391986814178
0040884-S,Elastic Net,824.1916038625968,28.70873741324402,28.368600682593872,-8.132316940305781
0040884-S,SVR,1672.3657146422838,40.89456827797897,39.899470763425995,-17.530368029277383
0040884-S,Decision Tree,1312.0,36.22154055254967,36.0,-13.537396121883656
0040884-S,Random Forest,338.6725,18.403056811301756,16.42,-2.7526038781163438
0040884-S,Gradient Boosting,1311.91530245488,36.22037137378467,35.99880739318995,-13.536457644929419
0040884-S,XGBoost,1020.4422339824387,31.94436153662237,30.49905300140381,-10.306839157700152
0040884-S,CatBoost,1295.713284506995,35.99601762010619,35.77578214512152,-13.356933900354516
0038099-X,Linear Regression,0.3322428252544704,0.5764050878110554,0.5060257933991941,-1.2334101030994957
0038099-X,Ridge,0.3308218938811984,0.5751711865881308,0.5051621021249604,-1.223858286645834
0038099-X,Lasso,0.2343013199308475,0.4840468158462025,0.4835517859171324,-0.5750255395351416
0038099-X,Elastic Net,0.22786551470042726,0.4773526104468554,0.4676392381825663,-0.5317626265973168
0038099-X,SVR,0.15516813169188284,0.3939138632897843,0.24829098552603604,-0.04307466303987928
0038099-X,Decision Tree,0.23045454545454547,0.48005681481939766,0.35454545454545455,-0.5491666666666668
0038099-X,Random Forest,0.2380199519715294,0.4878728850546312,0.35574891774891776,-0.6000230104752811
0038099-X,Gradient Boosting,0.22981900694084717,0.4793944168853525,0.3553214273048928,-0.5448944355468062
0038099-X,XGBoost,0.23038224683726058,0.47998150676589674,0.35464956158962607,-0.5486806592949185
0038099-X,CatBoost,0.23055576882197926,0.48016223177378214,0.35447800081823505,-0.5498471126366384
0078002-S,Linear Regression,1.7679209003479286,1.3296318664758033,0.5981940598741061,-0.09561295232829381
0078002-S,Ridge,1.7653756099566216,1.3286743807105719,0.598709905183841,-0.09403558926889222
0078002-S,Lasso,1.6210679926494433,1.273211684147394,0.6880877742946708,-0.004605516571486001
0078002-S,Elastic Net,1.6210679926494433,1.273211684147394,0.6880877742946708,-0.004605516571486001
0078002-S,SVR,2.0913221846542522,1.446140444304858,0.6192460956446478,-0.29603064964488857
0078002-S,Decision Tree,1.5340909090909092,1.2385842357671557,0.5378787878787878,0.04929577464788737
0078002-S,Random Forest,1.481705294758813,1.2172531761136682,0.5216352813852814,0.08176009902270753
0078002-S,Gradient Boosting,1.531461682950919,1.2375223969492104,0.5474640769340686,0.05092515422759958
0078002-S,XGBoost,1.5339277952095771,1.2385183871100085,0.5379389958090376,0.04939685930674087
0078002-S,CatBoost,1.5316902843439655,1.2376147560303108,0.5379682364978549,0.05078348575866931
0059109-A,Linear Regression,3.463624885831487,1.8610816440531261,1.5251853368901749,-10.239268168855434
0059109-A,Ridge,3.4597655610258964,1.860044505119675,1.5247341889847288,-10.226744876677294
0059109-A,Lasso,2.831830172109914,1.6828042584061624,1.5120928113892211,-8.18912981691397
0059109-A,Elastic Net,2.9584770971218206,1.7200224118080034,1.4941914204398723,-8.60009197358182
0059109-A,SVR,0.25665820581391807,0.5066144548015957,0.2800233657974929,0.1671585411341623
0059109-A,Decision Tree,2.5526315789473686,1.5976957091221622,0.8157894736842105,-7.283146067415732
0059109-A,Random Forest,1.3828378336130505,1.1759412543205763,0.79081171679198,-3.487231082555607
0059109-A,Gradient Boosting,1.3653756552036322,1.1684928990813903,0.7927852534058429,-3.430567294638304
0059109-A,XGBoost,2.5440153054483003,1.5949969609526848,0.8430907816877343,-7.255186743971565
0059109-A,CatBoost,2.4437676322085244,1.5632554596765444,0.8601148565431017,-6.929888676200248
0005301-S,Linear Regression,44.10840096748187,6.641415584608591,5.377777777777778,-0.04958298424384
0005301-S,Ridge,44.1283304185681,6.642915806975736,5.3783712280374125,-0.050057216188018616
0005301-S,Lasso,44.580797910863055,6.676885345043979,5.404598069024377,-0.060823922085754045
0005301-S,Elastic Net,44.53717980064599,6.673618194101756,5.4033660026654395,-0.05978600583205762
0005301-S,SVR,52.23245281523796,7.227202281328368,5.680994046053673,-0.2428991416081887
0005301-S,Decision Tree,46.56944444444444,6.824180862524413,4.833333333333333,-0.10814482961222072
0005301-S,Random Forest,43.285725741340165,6.579188836121073,5.252999518999518,-0.030006987382066086
0005301-S,Gradient Boosting,56.072121544859755,7.488132046435863,5.435107272684935,-0.3342661119664039
0005301-S,XGBoost,46.64523358578953,6.8297315895860455,4.83966042039295,-0.10994827275233598
0005301-S,CatBoost,45.721926854263316,6.761799084139022,4.952121112560003,-0.08797769541578382
0140744-F,Linear Regression,229.95918367347033,15.164405153960717,13.102040816326573,-2.26041666666668
0140744-F,Ridge,346.037774561377,18.602090596526427,16.837087133160676,-3.9062068731213744
0140744-F,Lasso,467.8917233560097,21.630804963200276,19.69727891156464,-5.633881494341573
0140744-F,Elastic Net,788.027004034788,28.071818680569805,25.509330070357915,-10.172836573409898
0140744-F,SVR,146.53306268490078,12.105084166783012,12.078454833381922,-1.0775810392245768
0140744-F,Decision Tree,684.0,26.153393661244042,21.428571428571427,-8.697916666666666
0140744-F,Random Forest,425.89124261872377,20.637132616202372,17.779278911564628,-5.038388567221488
0140744-F,Gradient Boosting,866.3484815510029,29.433798286171,23.31942311396777,-11.283297336805306
0140744-F,XGBoost,682.4798007966763,26.124314360317214,21.417069908106765,-8.676362916388058
0140744-F,CatBoost,584.1115756926063,24.16840035444229,21.597635741165323,-7.281674539623179
0063001-F,Linear Regression,15.815595996911389,3.9768826984098222,3.224902723735409,-1.1257521501224987
0063001-F,Ridge,15.622288867013115,3.9525041261222125,3.2133971291866024,-1.0997700090071394
0063001-F,Lasso,12.842075958757885,3.5835842335234545,3.0264591439688706,-0.7260854783276731
0063001-F,Elastic Net,13.164888393851637,3.628345131578808,3.0507462686567166,-0.7694742464854354
0063001-F,SVR,9.415293271881012,3.0684349873968344,2.494367897436775,-0.26549640751088877
0063001-F,Decision Tree,15.7,3.96232255123179,3.0,-1.110215053763441
0063001-F,Random Forest,13.080280441383218,3.6166670349070316,2.736271428571429,-0.7581022098633359
0063001-F,Gradient Boosting,15.697580980299852,3.9620172867240058,2.999735720376464,-1.1098899167069698
0063001-F,XGBoost,15.695556524045523,3.9617617954699806,2.999501840682933,-1.1096178123717104
