Sku,Created,Quantity
85893BU-X,2024-01-04 15:34:50,1
85893BU-X,2024-01-04 19:03:24,3
85893BU-X,2024-01-05 08:28:36,1
85893BU-X,2024-01-05 09:38:10,3
85893BU-X,2024-01-05 09:38:19,1
85893BU-X,2024-01-09 12:30:24,3
85893BU-X,2024-01-09 15:14:12,1
85893BU-X,2023-12-22 14:31:26,2
85893BU-X,2023-12-21 09:32:05,3
85893BU-X,2023-12-22 08:34:49,1
85893BU-X,2023-12-18 16:13:11,3
85893BU-X,2023-12-18 16:15:06,3
85893BU-X,2023-12-20 10:44:53,1
85893BU-X,2023-12-20 11:00:41,1
85893BU-X,2023-12-20 11:11:03,1
85893BU-X,2023-12-16 08:03:09,3
85893BU-X,2023-12-16 09:43:20,3
85893BU-X,2023-12-16 10:44:01,2
85893BU-X,2023-12-16 12:17:09,3
85893BU-X,2023-12-16 14:30:53,3
85893BU-X,2023-12-18 09:00:01,3
85893BU-X,2023-12-18 09:05:14,3
85893BU-X,2023-12-18 09:05:40,3
85893BU-X,2023-12-18 09:10:02,3
85893BU-X,2023-12-18 09:13:31,3
85893BU-X,2023-12-18 09:19:19,3
85893BU-X,2023-12-18 09:20:35,3
85893BU-X,2023-12-18 09:24:35,3
85893BU-X,2023-12-18 09:29:01,3
85893BU-X,2023-12-18 09:35:25,3
85893BU-X,2023-12-18 09:41:57,3
85893BU-X,2023-12-18 09:46:51,3
85893BU-X,2023-12-18 09:51:03,3
85893BU-X,2023-12-18 10:49:12,3
85893BU-X,2023-12-18 11:10:02,3
85893BU-X,2023-12-18 11:13:22,3
85893BU-X,2023-12-18 11:24:59,3
85893BU-X,2023-12-18 11:38:24,3
85893BU-X,2023-12-18 12:04:03,3
85893BU-X,2023-12-18 12:15:15,3
85893BU-X,2023-12-18 12:41:42,3
85893BU-X,2023-12-18 13:36:52,3
85893BU-X,2023-12-18 13:41:34,3
85893BU-X,2023-12-18 13:51:58,3
85893BU-X,2023-12-18 14:06:33,3
85893BU-X,2023-12-18 14:08:00,3
85893BU-X,2023-12-18 14:21:03,3
85893BU-X,2023-12-18 14:38:01,3
85893BU-X,2023-12-18 14:54:44,3
85893BU-X,2023-12-18 15:14:16,3
85893BU-X,2023-12-14 07:17:47,3
85893BU-X,2023-12-14 07:21:58,3
85893BU-X,2023-12-14 07:38:05,3
85893BU-X,2023-12-14 07:41:50,1
85893BU-X,2023-12-14 08:48:11,1
85893BU-X,2023-12-15 07:22:50,3
85893BU-X,2023-12-15 07:36:40,3
85893BU-X,2023-12-15 10:52:15,1
85893BU-X,2023-12-15 11:16:16,3
85893BU-X,2023-12-15 11:29:37,3
85893BU-X,2023-12-11 16:13:20,3
85893BU-X,2023-12-12 07:12:37,1
85893BU-X,2023-12-12 15:23:04,3
85893BU-X,2023-12-13 10:10:21,3
85893BU-X,2023-12-08 09:24:50,1
85893BU-X,2023-12-08 12:16:42,1
85893BU-X,2023-12-08 13:05:47,1
85893BU-X,2023-12-08 13:57:22,2
85893BU-X,2023-12-08 14:58:21,1
85893BU-X,2023-12-08 15:02:41,1
85893BU-X,2023-12-08 15:33:40,2
85893BU-X,2023-12-08 15:37:36,1
85893BU-X,2023-12-08 15:48:40,1
85893BU-X,2023-12-10 08:58:11,1
85893BU-X,2023-12-10 09:00:38,2
85893BU-X,2023-12-11 09:29:05,1
85893BU-X,2023-12-11 09:50:28,2
85893BU-X,2023-12-11 10:55:43,1
85893BU-X,2023-12-11 10:58:56,1
85893BU-X,2023-12-11 11:03:51,1
85893BU-X,2023-12-11 13:38:22,1
85893BU-X,2023-12-05 08:05:34,1
85893BU-X,2023-12-05 12:56:24,3
85893BU-X,2023-12-05 14:06:41,1
85893BU-X,2023-12-05 14:43:30,3
85893BU-X,2023-12-06 09:38:52,1
85893BU-X,2023-12-07 09:57:24,1
85893BU-X,2023-12-07 10:44:52,3
85893BU-X,2023-12-07 11:22:51,3
85893BU-X,2023-12-07 11:26:46,3
85893BU-X,2023-12-07 12:14:27,3
85893BU-X,2023-12-07 12:22:58,3
85893BU-X,2023-12-07 12:25:41,3
85893BU-X,2023-12-07 13:12:08,3
85893BU-X,2023-12-08 07:46:49,3
85893BU-X,2023-12-08 08:40:59,1
85893BU-X,2023-12-01 15:30:12,3
85893BU-X,2023-12-01 15:41:21,3
85893BU-X,2023-12-02 08:10:30,3
85893BU-X,2023-12-02 11:05:46,3
85893BU-X,2023-12-02 12:06:54,3
85893BU-X,2023-12-02 14:46:11,1
85893BU-X,2023-12-04 07:30:05,2
85893BU-X,2023-12-04 16:01:26,3
85893BU-X,2023-12-05 07:19:39,3
85893BU-X,2023-11-29 07:12:06,1
85893BU-X,2023-11-29 07:26:56,1
85893BU-X,2023-11-29 07:51:15,5
85893BU-X,2023-11-29 08:01:31,2
85893BU-X,2023-11-29 09:18:39,2
85893BU-X,2023-11-29 10:53:54,1
85893BU-X,2023-11-29 11:12:59,3
85893BU-X,2023-11-29 11:21:46,3
85893BU-X,2023-11-29 11:28:23,1
85893BU-X,2023-11-29 12:42:43,3
85893BU-X,2023-11-29 12:52:25,1
85893BU-X,2023-11-29 16:13:16,3
85893BU-X,2023-11-30 08:36:02,3
85893BU-X,2023-11-30 11:12:43,2
85893BU-X,2023-11-30 12:11:55,3
85893BU-X,2023-11-30 12:23:08,1
85893BU-X,2023-11-30 12:26:44,1
85893BU-X,2023-11-30 13:05:46,1
85893BU-X,2023-11-30 13:14:37,1
85893BU-X,2023-11-30 13:14:44,1
85893BU-X,2023-11-30 13:46:53,1
85893BU-X,2023-11-30 14:39:01,3
85893BU-X,2023-11-30 15:31:05,1
85893BU-X,2023-11-30 15:35:00,1
85893BU-X,2023-11-30 16:01:57,1
85893BU-X,2023-11-30 16:09:14,1
85893BU-X,2023-12-01 07:22:42,1
85893BU-X,2023-12-01 07:46:46,3
85893BU-X,2023-12-01 07:47:59,2
85893BU-X,2023-12-01 07:55:00,2
85893BU-X,2023-12-01 07:55:31,3
85893BU-X,2023-12-01 08:11:14,1
85893BU-X,2023-12-01 08:28:52,1
85893BU-X,2023-12-01 08:45:15,3
85893BU-X,2023-12-01 08:47:05,3
85893BU-X,2023-12-01 08:55:23,1
85893BU-X,2023-12-01 08:55:25,1
85893BU-X,2023-12-01 09:01:22,1
85893BU-X,2023-12-01 09:14:55,1
85893BU-X,2023-12-01 09:43:32,3
85893BU-X,2023-12-01 09:43:39,1
85893BU-X,2023-12-01 10:41:53,3
85893BU-X,2023-12-01 11:56:49,2
85893BU-X,2023-12-01 12:29:35,3
85893BU-X,2023-12-01 14:41:35,2
85893BU-X,2023-11-24 09:01:28,3
85893BU-X,2023-11-24 09:02:22,3
85893BU-X,2023-11-24 09:07:57,3
85893BU-X,2023-11-24 09:08:01,3
85893BU-X,2023-11-24 09:08:06,3
85893BU-X,2023-11-24 09:08:34,3
85893BU-X,2023-11-24 09:13:01,3
85893BU-X,2023-11-24 09:13:19,3
85893BU-X,2023-11-24 09:14:16,3
85893BU-X,2023-11-24 09:17:37,3
85893BU-X,2023-11-24 09:19:47,3
85893BU-X,2023-11-24 09:22:40,3
85893BU-X,2023-11-24 09:22:52,3
85893BU-X,2023-11-24 09:38:48,5
85893BU-X,2023-11-24 09:40:06,5
85893BU-X,2023-11-24 09:40:54,3
85893BU-X,2023-11-24 09:40:58,2
85893BU-X,2023-11-24 09:41:01,3
85893BU-X,2023-11-24 09:41:39,3
85893BU-X,2023-11-24 09:46:38,3
85893BU-X,2023-11-24 09:47:17,3
85893BU-X,2023-11-24 09:54:03,3
85893BU-X,2023-11-24 09:54:04,3
85893BU-X,2023-11-24 09:54:07,3
85893BU-X,2023-11-24 09:57:47,3
85893BU-X,2023-11-24 09:57:49,3
85893BU-X,2023-11-24 10:01:12,3
85893BU-X,2023-11-24 10:08:41,3
85893BU-X,2023-11-24 10:10:24,3
85893BU-X,2023-11-24 10:10:26,3
85893BU-X,2023-11-24 10:10:30,3
85893BU-X,2023-11-24 10:11:12,3
85893BU-X,2023-11-24 10:41:37,3
85893BU-X,2023-11-24 10:41:40,3
85893BU-X,2023-11-24 10:41:40,3
85893BU-X,2023-11-24 10:41:43,3
85893BU-X,2023-11-24 10:41:43,3
85893BU-X,2023-11-24 10:43:06,3
85893BU-X,2023-11-24 10:47:43,3
85893BU-X,2023-11-24 10:47:45,3
85893BU-X,2023-11-24 10:47:49,3
85893BU-X,2023-11-24 10:47:51,3
85893BU-X,2023-11-24 10:48:00,3
85893BU-X,2023-11-24 10:48:07,3
85893BU-X,2023-11-24 10:54:03,3
85893BU-X,2023-11-24 10:54:13,3
85893BU-X,2023-11-24 10:54:17,3
85893BU-X,2023-11-24 10:54:50,3
85893BU-X,2023-11-24 10:54:53,3
85893BU-X,2023-11-24 10:56:17,3
85893BU-X,2023-11-24 11:00:43,3
85893BU-X,2023-11-24 11:00:48,3
85893BU-X,2023-11-24 11:03:56,3
85893BU-X,2023-11-24 11:05:36,3
85893BU-X,2023-11-24 11:07:00,3
85893BU-X,2023-11-24 11:10:38,3
85893BU-X,2023-11-24 11:12:29,3
85893BU-X,2023-11-24 11:14:17,3
85893BU-X,2023-11-24 11:16:55,3
85893BU-X,2023-11-24 11:18:41,3
85893BU-X,2023-11-24 11:21:36,3
85893BU-X,2023-11-24 11:23:35,3
85893BU-X,2023-11-24 11:25:28,3
85893BU-X,2023-11-24 11:29:31,3
85893BU-X,2023-11-24 11:31:03,3
85893BU-X,2023-11-24 11:33:33,3
85893BU-X,2023-11-24 11:35:34,3
85893BU-X,2023-11-24 11:36:48,3
85893BU-X,2023-11-24 11:42:52,3
85893BU-X,2023-11-24 11:45:05,3
85893BU-X,2023-11-24 11:54:20,3
85893BU-X,2023-11-24 11:55:58,3
85893BU-X,2023-11-24 11:57:56,3
85893BU-X,2023-11-24 12:00:11,3
85893BU-X,2023-11-24 12:01:24,3
85893BU-X,2023-11-24 12:05:14,3
85893BU-X,2023-11-24 12:06:55,3
85893BU-X,2023-11-24 12:08:20,3
85893BU-X,2023-11-24 12:09:47,3
85893BU-X,2023-11-24 12:11:16,3
85893BU-X,2023-11-24 12:16:57,3
85893BU-X,2023-11-24 12:17:00,3
85893BU-X,2023-11-24 12:17:00,3
85893BU-X,2023-11-24 12:32:02,3
85893BU-X,2023-11-24 12:32:19,3
85893BU-X,2023-11-24 12:32:22,3
85893BU-X,2023-11-24 12:32:30,3
85893BU-X,2023-11-24 12:32:30,3
85893BU-X,2023-11-24 12:32:35,3
85893BU-X,2023-11-24 12:33:58,3
85893BU-X,2023-11-24 12:35:16,3
85893BU-X,2023-11-24 12:41:59,3
85893BU-X,2023-11-24 12:42:23,3
85893BU-X,2023-11-24 12:44:39,3
85893BU-X,2023-11-24 12:45:26,3
85893BU-X,2023-11-24 12:45:31,3
85893BU-X,2023-11-24 12:53:21,3
85893BU-X,2023-11-24 13:00:06,3
85893BU-X,2023-11-24 13:00:19,3
85893BU-X,2023-11-24 13:00:21,3
85893BU-X,2023-11-24 13:00:38,3
85893BU-X,2023-11-24 13:00:40,3
85893BU-X,2023-11-24 13:01:32,3
85893BU-X,2023-11-24 13:44:44,3
85893BU-X,2023-11-24 13:45:00,3
85893BU-X,2023-11-24 13:45:02,3
85893BU-X,2023-11-24 13:45:02,3
85893BU-X,2023-11-24 13:45:08,3
85893BU-X,2023-11-24 13:45:13,3
85893BU-X,2023-11-24 13:45:12,3
85893BU-X,2023-11-24 14:03:30,3
85893BU-X,2023-11-24 14:03:32,3
85893BU-X,2023-11-24 14:05:12,3
85893BU-X,2023-11-24 14:05:14,3
85893BU-X,2023-11-24 14:05:17,3
85893BU-X,2023-11-24 14:05:17,3
85893BU-X,2023-11-24 14:05:22,3
85893BU-X,2023-11-24 14:05:26,3
85893BU-X,2023-11-24 14:05:30,3
85893BU-X,2023-11-24 14:10:34,3
85893BU-X,2023-11-24 14:13:06,3
85893BU-X,2023-11-24 14:13:14,3
85893BU-X,2023-11-24 14:13:19,3
85893BU-X,2023-11-24 14:13:22,3
85893BU-X,2023-11-24 14:13:40,3
85893BU-X,2023-11-24 14:13:42,3
85893BU-X,2023-11-24 14:13:51,3
85893BU-X,2023-11-24 14:16:32,3
85893BU-X,2023-11-24 14:21:09,3
85893BU-X,2023-11-24 14:21:39,3
85893BU-X,2023-11-24 14:34:51,3
85893BU-X,2023-11-24 14:35:29,3
85893BU-X,2023-11-24 14:35:55,3
85893BU-X,2023-11-24 14:35:56,3
85893BU-X,2023-11-24 14:35:59,3
85893BU-X,2023-11-24 14:36:04,2
85893BU-X,2023-11-24 14:42:34,3
85893BU-X,2023-11-24 14:43:33,3
85893BU-X,2023-11-24 14:43:36,3
85893BU-X,2023-11-24 14:46:01,3
85893BU-X,2023-11-24 14:49:25,3
85893BU-X,2023-11-24 14:58:32,3
85893BU-X,2023-11-24 14:59:52,3
85893BU-X,2023-11-24 15:01:44,3
85893BU-X,2023-11-25 09:26:33,3
85893BU-X,2023-11-25 11:33:46,1
85893BU-X,2023-11-27 08:00:29,1
85893BU-X,2023-11-27 08:03:03,2
85893BU-X,2023-11-27 08:51:43,3
85893BU-X,2023-11-27 11:06:29,1
85893BU-X,2023-11-27 11:12:11,1
85893BU-X,2023-11-27 11:42:14,1
85893BU-X,2023-11-27 11:42:18,1
85893BU-X,2023-11-27 13:59:01,1
85893BU-X,2023-11-27 13:59:27,1
85893BU-X,2023-11-28 08:22:40,1
85893BU-X,2023-11-18 12:38:12,3
85893BU-X,2023-11-20 06:36:10,4
85893BU-X,2023-11-20 06:36:12,5
85893BU-X,2023-11-20 06:57:27,5
85893BU-X,2023-11-20 06:57:28,1
85893BU-X,2023-11-20 07:10:30,5
85893BU-X,2023-11-20 07:10:42,1
85893BU-X,2023-11-20 07:26:41,5
85893BU-X,2023-11-20 07:26:52,1
85893BU-X,2023-11-20 07:46:45,3
85893BU-X,2023-11-20 07:56:11,1
