Sku,Created,Quantity
86805BU-X,2024-01-04 15:28:23,1
86805BU-X,2023-12-15 09:16:28,1
86805BU-X,2023-12-08 09:24:43,1
86805BU-X,2023-12-08 11:18:35,1
86805BU-X,2023-12-08 11:44:14,1
86805BU-X,2023-12-08 13:59:34,1
86805BU-X,2023-12-08 14:17:18,1
86805BU-X,2023-12-08 14:57:31,1
86805BU-X,2023-12-09 08:00:29,1
86805BU-X,2023-12-11 08:21:14,1
86805BU-X,2023-12-05 09:35:21,1
86805BU-X,2023-12-05 12:40:02,1
86805BU-X,2023-12-07 09:52:22,1
86805BU-X,2023-12-07 14:02:22,1
86805BU-X,2023-12-07 14:10:45,1
86805BU-X,2023-12-08 08:51:17,1
86805BU-X,2023-12-01 15:21:15,1
86805BU-X,2023-12-02 09:54:46,1
86805BU-X,2023-12-02 11:21:43,1
86805BU-X,2023-11-29 07:51:25,1
86805BU-X,2023-11-29 07:53:59,1
86805BU-X,2023-11-29 09:18:03,1
86805BU-X,2023-11-29 09:52:32,1
86805BU-X,2023-11-30 09:21:10,1
86805BU-X,2023-11-30 09:42:09,2
86805BU-X,2023-11-27 08:05:47,1
86805BU-X,2023-11-27 08:20:45,1
86805BU-X,2023-11-27 08:33:30,1
86805BU-X,2023-11-27 11:42:18,1
86805BU-X,2023-11-28 14:40:59,2
86805BU-X,2023-11-20 09:49:45,1
86805BU-X,2023-11-20 11:06:33,1
86805BU-X,2023-11-20 11:28:10,1
86805BU-X,2023-11-20 11:33:45,1
86805BU-X,2023-11-20 11:39:30,1
86805BU-X,2023-11-20 13:00:43,1
86805BU-X,2023-11-20 14:34:08,1
86805BU-X,2023-11-20 14:38:15,1
86805BU-X,2023-11-20 14:41:00,2
86805BU-X,2023-11-20 14:41:08,1
86805BU-X,2023-11-20 14:43:38,1
86805BU-X,2023-11-20 15:46:17,1
86805BU-X,2023-11-20 15:58:38,1
86805BU-X,2023-11-21 07:47:32,1
86805BU-X,2023-11-21 08:32:06,1
86805BU-X,2023-11-13 14:29:34,1
86805BU-X,2023-11-13 15:00:55,1
86805BU-X,2023-11-14 09:19:59,2
86805BU-X,2023-11-14 09:38:35,2
86805BU-X,2023-11-14 09:54:27,3
86805BU-X,2023-11-14 10:06:14,1
86805BU-X,2023-11-14 10:45:21,1
86805BU-X,2023-11-14 10:54:01,1
86805BU-X,2023-11-14 11:59:43,1
86805BU-X,2023-11-14 12:50:29,1
86805BU-X,2023-11-14 12:53:08,1
86805BU-X,2023-11-14 13:49:52,1
86805BU-X,2023-11-14 14:33:43,1
86805BU-X,2023-11-14 14:35:34,1
86805BU-X,2023-11-14 14:47:54,2
86805BU-X,2023-11-14 14:49:27,1
86805BU-X,2023-11-14 15:21:01,1
86805BU-X,2023-11-14 15:49:43,2
86805BU-X,2023-11-15 09:18:18,1
86805BU-X,2023-11-15 09:50:24,1
86805BU-X,2023-11-15 11:05:43,3
86805BU-X,2023-11-15 11:41:31,1
86805BU-X,2023-11-15 14:39:05,2
86805BU-X,2023-11-15 14:47:24,1
86805BU-X,2023-11-15 14:48:35,1
86805BU-X,2023-11-16 11:04:58,1
86805BU-X,2023-11-17 13:38:43,1
86805BU-X,2023-11-10 15:55:34,3
86805BU-X,2023-11-13 08:12:03,1
