Sku,Created,Quantity
0055193-A,2023-12-21 14:49:05,2
0055193-A,2023-12-19 15:29:19,1
0055193-A,2023-12-16 12:29:11,1
0055193-A,2023-12-16 14:44:43,1
0055193-A,2023-12-17 11:13:16,1
0055193-A,2023-12-18 07:06:38,1
0055193-A,2023-12-18 11:07:51,1
0055193-A,2023-12-14 15:45:37,1
0055193-A,2023-12-14 15:46:56,1
0055193-A,2023-12-12 07:30:12,1
0055193-A,2023-12-12 12:26:33,2
0055193-A,2023-12-12 12:26:44,2
0055193-A,2023-12-09 06:52:48,1
0055193-A,2023-12-09 06:55:21,1
0055193-A,2023-12-09 09:05:40,4
0055193-A,2023-12-09 11:02:35,1
0055193-A,2023-12-11 09:49:57,1
0055193-A,2023-12-11 11:55:51,1
0055193-A,2023-12-07 07:58:39,1
0055193-A,2023-12-07 15:40:31,2
0055193-A,2023-11-30 11:49:42,1
0055193-A,2023-11-30 14:06:24,1
0055193-A,2023-12-01 07:08:38,3
0055193-A,2023-11-24 14:09:50,1
0055193-A,2023-11-25 07:39:59,1
0055193-A,2023-11-25 07:51:15,1
0055193-A,2023-11-25 09:19:49,1
0055193-A,2023-11-25 09:29:00,1
0055193-A,2023-11-25 09:43:12,1
0055193-A,2023-11-16 07:20:05,1
0055193-A,2023-11-10 18:42:32,3
0055193-A,2023-10-26 06:42:23,1
0055193-A,2023-10-26 10:40:09,2
0055193-A,2023-10-23 06:16:04,1
