Sku,Created,Quantity
0026817-S,2024-04-29 07:38:58,2
0026817-S,2024-04-24 11:51:27,1
0026817-S,2024-04-18 06:20:43,1
0026817-S,2024-04-15 10:48:33,1
0026817-S,2024-04-15 10:52:03,1
0026817-S,2024-04-12 06:43:13,3
0026817-S,2024-04-12 11:16:52,12
0026817-S,2024-04-12 13:52:25,1
0026817-S,2024-04-12 14:02:25,2
0026817-S,2024-04-12 14:30:14,2
0026817-S,2024-04-12 14:31:17,1
0026817-S,2024-04-13 06:53:13,3
0026817-S,2024-04-13 07:30:51,2
0026817-S,2024-04-10 11:48:59,2
0026817-S,2024-04-05 14:36:49,1
0026817-S,2024-04-08 07:26:05,1
0026817-S,2024-04-08 13:16:15,1
0026817-S,2024-04-08 14:22:06,1
0026817-S,2024-04-04 11:17:46,1
0026817-S,2024-04-05 08:15:08,1
0026817-S,2024-04-05 12:44:07,9
0026817-S,2024-04-01 10:51:25,3
0026817-S,2024-04-01 10:53:36,1
0026817-S,2024-04-01 10:55:54,2
0026817-S,2024-04-01 10:58:38,2
0026817-S,2024-04-01 11:00:38,2
0026817-S,2024-04-01 11:01:24,1
0026817-S,2024-04-01 11:01:57,1
0026817-S,2024-04-01 11:03:15,2
0026817-S,2024-04-01 11:06:35,2
0026817-S,2024-04-01 11:11:03,1
0026817-S,2024-04-01 11:11:07,3
0026817-S,2024-04-01 11:12:59,1
0026817-S,2024-04-01 11:14:27,1
0026817-S,2024-04-01 11:16:52,7
0026817-S,2024-04-01 11:17:24,5
0026817-S,2024-04-01 11:41:05,1
0026817-S,2024-04-01 12:50:19,3
0026817-S,2024-04-01 12:50:23,6
0026817-S,2024-04-01 12:50:26,8
0026817-S,2024-04-01 12:50:30,1
0026817-S,2024-04-01 12:50:34,1
0026817-S,2024-04-01 12:51:05,3
0026817-S,2024-04-01 12:51:08,1
0026817-S,2024-04-01 12:51:10,1
0026817-S,2024-04-01 12:51:15,3
0026817-S,2024-04-01 12:51:20,1
0026817-S,2024-04-01 12:51:23,3
0026817-S,2024-04-01 12:51:28,6
0026817-S,2024-04-01 12:51:37,5
0026817-S,2024-04-01 12:51:42,2
0026817-S,2024-04-01 12:52:01,3
0026817-S,2024-04-01 13:39:45,2
0026817-S,2024-04-02 14:30:14,1
