Sku,Created,Quantity
0071204-S,2024-05-10 14:17:01,3
0071204-S,2024-05-10 14:23:33,3
0071204-S,2024-05-08 10:06:48,3
0071204-S,2024-05-08 10:07:29,1
0071204-S,2024-05-08 14:30:21,6
0071204-S,2024-05-08 14:45:19,1
0071204-S,2024-05-09 11:54:19,1
0071204-S,2024-05-09 15:04:51,1
0071204-S,2024-05-10 08:06:35,1
0071204-S,2024-05-06 06:19:55,1
0071204-S,2024-05-06 06:22:18,2
0071204-S,2024-05-06 06:22:21,1
0071204-S,2024-05-06 06:45:00,1
0071204-S,2024-05-06 06:45:08,1
0071204-S,2024-05-06 06:46:00,1
0071204-S,2024-05-06 06:47:09,1
0071204-S,2024-05-06 06:48:02,1
0071204-S,2024-05-06 06:49:45,3
0071204-S,2024-05-06 06:52:55,6
0071204-S,2024-05-06 06:54:40,2
0071204-S,2024-05-06 06:55:34,6
0071204-S,2024-05-06 06:57:44,2
0071204-S,2024-05-06 06:57:55,6
0071204-S,2024-05-06 07:00:43,2
0071204-S,2024-05-06 07:00:46,3
0071204-S,2024-05-06 07:03:39,2
0071204-S,2024-05-06 07:06:26,3
0071204-S,2024-05-06 07:40:17,1
0071204-S,2024-05-06 07:44:43,1
0071204-S,2024-05-06 07:44:55,1
0071204-S,2024-05-06 07:46:33,1
0071204-S,2024-05-06 07:47:52,1
0071204-S,2024-05-06 07:50:48,6
0071204-S,2024-05-06 08:06:10,3
0071204-S,2024-05-06 08:06:13,1
0071204-S,2024-05-06 08:06:31,3
0071204-S,2024-05-06 10:03:40,2
0071204-S,2024-05-06 11:50:13,1
0071204-S,2024-05-07 13:22:31,6
0071204-S,2024-05-07 15:06:07,2
0071204-S,2024-05-03 10:04:13,6
0071204-S,2024-05-03 10:16:15,3
0071204-S,2024-05-03 10:16:19,3
0071204-S,2024-05-03 10:17:20,1
0071204-S,2024-05-03 10:18:32,1
0071204-S,2024-05-03 11:05:47,1
0071204-S,2024-04-11 14:30:09,6
0071204-S,2024-04-09 10:56:01,6
0071204-S,2024-04-09 11:57:33,6
0071204-S,2024-04-10 06:40:37,1
0071204-S,2024-04-10 07:38:58,6
0071204-S,2024-04-08 15:16:46,6
0071204-S,2024-04-04 07:54:39,6
0071204-S,2024-04-04 11:17:01,3
0071204-S,2024-04-04 13:14:49,1
0071204-S,2024-03-29 10:23:29,2
0071204-S,2024-03-29 10:39:50,1
0071204-S,2024-03-29 11:28:06,1
0071204-S,2024-03-27 11:57:49,6
0071204-S,2024-03-27 14:40:00,6
0071204-S,2024-03-28 07:13:26,3
