Sku,Created,Quantity
0050518-A,2024-01-05 11:23:18,2
0050518-A,2023-12-02 11:22:46,1
0050518-A,2023-12-02 11:29:08,1
0050518-A,2023-12-02 11:34:26,1
0050518-A,2023-12-02 11:44:41,1
0050518-A,2023-12-02 12:41:38,1
0050518-A,2023-12-02 12:43:50,1
0050518-A,2023-12-02 13:04:00,1
0050518-A,2023-12-02 13:07:17,1
0050518-A,2023-12-02 13:10:56,1
0050518-A,2023-12-02 13:12:44,1
0050518-A,2023-12-02 13:22:29,1
0050518-A,2023-11-30 09:48:27,1
0050518-A,2023-11-30 13:49:57,1
0050518-A,2023-11-30 14:40:16,1
0050518-A,2023-11-30 14:41:49,1
0050518-A,2023-11-30 14:41:48,1
0050518-A,2023-12-01 08:33:27,1
0050518-A,2023-11-24 07:00:11,1
0050518-A,2023-11-24 07:03:43,1
0050518-A,2023-11-24 07:06:33,1
0050518-A,2023-11-24 07:09:31,1
0050518-A,2023-11-24 09:34:41,1
0050518-A,2023-11-24 09:37:38,1
0050518-A,2023-11-24 09:47:15,1
0050518-A,2023-11-24 10:25:17,1
0050518-A,2023-11-24 10:28:38,1
0050518-A,2023-11-24 10:31:02,1
0050518-A,2023-11-24 10:36:15,1
0050518-A,2023-11-24 11:01:27,1
0050518-A,2023-11-24 11:12:51,1
0050518-A,2023-11-25 08:18:51,1
0050518-A,2023-11-25 11:13:21,1
0050518-A,2023-11-25 11:26:21,1
0050518-A,2023-11-27 07:17:27,2
0050518-A,2023-11-27 08:13:17,1
0050518-A,2023-11-20 12:26:50,1
0050518-A,2023-11-20 13:40:39,1
0050518-A,2023-11-20 13:43:54,1
0050518-A,2023-11-20 13:48:09,1
0050518-A,2023-11-21 09:39:57,1
0050518-A,2023-11-21 12:25:54,1
0050518-A,2023-11-21 12:32:23,1
0050518-A,2023-11-21 12:35:58,1
0050518-A,2023-11-21 12:40:58,1
0050518-A,2023-11-22 13:22:03,1
0050518-A,2023-11-22 13:25:44,1
0050518-A,2023-11-16 12:37:37,1
0050518-A,2023-11-16 13:14:18,1
0050518-A,2023-11-16 13:33:19,1
0050518-A,2023-11-16 15:13:11,1
0050518-A,2023-11-17 06:38:19,1
0050518-A,2023-11-17 07:01:45,1
