Sku,Created,Quantity
0056111-A,2024-01-17 14:48:52,2
0056111-A,2024-01-24 09:50:19,1
0056111-A,2024-02-14 13:42:48,1
0056111-A,2024-02-20 13:55:29,1
0056111-A,2024-02-29 11:39:15,1
0056111-A,2024-05-14 08:36:43,2
0056111-A,2024-05-08 10:26:39,6
0056111-A,2024-05-08 10:56:23,2
0056111-A,2024-05-09 08:27:08,1
0056111-A,2024-05-06 09:31:12,2
0056111-A,2024-04-29 09:29:27,5
0056111-A,2024-04-25 13:40:49,1
0056111-A,2024-04-16 09:27:41,1
0056111-A,2024-04-12 10:49:26,2
0056111-A,2024-04-09 12:42:16,1
0056111-A,2024-04-02 10:56:39,1
0056111-A,2024-03-18 07:40:51,1
0056111-A,2023-12-16 07:47:46,1
