Sku,Created,Quantity
0085363-X,2024-01-16 10:59:57,2
0085363-X,2024-01-16 11:05:00,2
0085363-X,2024-01-16 11:16:59,1
0085363-X,2024-01-16 11:38:49,1
0085363-X,2024-01-18 09:24:39,1
0085363-X,2024-01-18 10:30:04,1
0085363-X,2024-01-18 11:26:57,1
0085363-X,2024-01-18 11:31:13,1
0085363-X,2024-01-18 12:25:31,1
0085363-X,2024-01-18 14:49:24,1
0085363-X,2024-01-18 15:03:46,2
0085363-X,2024-01-18 15:19:59,1
0085363-X,2024-01-22 09:59:24,1
0085363-X,2024-01-22 10:39:45,1
0085363-X,2024-01-22 10:55:07,1
0085363-X,2024-01-22 11:14:42,1
0085363-X,2024-02-08 12:54:25,1
0085363-X,2024-01-04 08:15:46,1
0085363-X,2024-01-04 10:32:04,2
0085363-X,2024-01-04 13:52:34,1
0085363-X,2024-01-04 15:30:17,1
0085363-X,2024-01-04 15:39:31,1
0085363-X,2024-01-04 15:43:07,1
0085363-X,2024-01-04 15:44:34,1
0085363-X,2024-01-04 15:51:53,1
0085363-X,2024-01-04 19:28:20,2
0085363-X,2024-01-05 08:11:32,1
0085363-X,2024-01-05 09:10:35,1
0085363-X,2024-01-05 09:17:06,1
0085363-X,2024-01-09 13:43:06,2
0085363-X,2024-01-10 08:08:00,1
0085363-X,2024-01-10 08:40:57,1
0085363-X,2024-01-11 11:02:21,1
0085363-X,2024-01-12 09:24:13,1
0085363-X,2024-01-12 09:26:33,1
0085363-X,2024-01-12 09:28:50,1
0085363-X,2024-01-12 10:48:34,1
0085363-X,2023-12-22 09:45:56,1
0085363-X,2023-12-22 10:02:33,2
0085363-X,2023-12-22 10:07:08,1
0085363-X,2023-12-22 10:08:55,1
0085363-X,2023-12-22 10:10:11,1
0085363-X,2023-12-22 10:42:00,1
0085363-X,2023-12-22 10:44:25,1
0085363-X,2023-12-22 10:44:28,2
0085363-X,2023-12-22 10:48:11,1
0085363-X,2023-12-22 10:48:20,1
0085363-X,2023-12-22 10:49:50,1
0085363-X,2023-12-22 10:58:31,1
0085363-X,2023-12-22 11:00:15,1
0085363-X,2023-12-22 11:01:15,1
0085363-X,2023-12-22 11:01:29,1
0085363-X,2023-12-22 11:25:10,1
0085363-X,2023-12-22 11:31:48,1
0085363-X,2023-12-22 11:34:51,1
0085363-X,2023-12-22 11:34:56,1
0085363-X,2023-12-22 11:37:45,1
0085363-X,2023-12-22 11:41:13,1
0085363-X,2023-12-22 11:42:24,1
0085363-X,2023-12-22 11:46:04,1
0085363-X,2023-12-22 11:46:15,1
0085363-X,2023-12-22 11:55:15,1
0085363-X,2023-12-22 12:00:58,1
0085363-X,2023-12-22 12:01:03,1
0085363-X,2023-12-22 12:04:16,1
0085363-X,2023-12-22 12:11:44,1
0085363-X,2023-12-22 12:13:19,1
0085363-X,2023-12-22 12:23:27,1
0085363-X,2023-12-22 12:29:00,2
0085363-X,2023-12-22 12:33:14,1
0085363-X,2023-12-22 12:41:05,1
0085363-X,2023-12-22 12:42:22,2
0085363-X,2023-12-22 12:42:49,1
0085363-X,2023-12-22 12:51:50,2
0085363-X,2023-12-22 13:45:54,1
0085363-X,2023-12-22 14:09:16,2
0085363-X,2023-12-22 14:12:30,1
0085363-X,2023-12-22 14:22:01,1
