Sku,Created,Quantity
84764NP-X,2024-01-18 10:34:17,1
84764NP-X,2024-01-10 10:58:57,1
84764NP-X,2024-01-11 08:57:02,1
84764NP-X,2024-01-11 09:53:30,1
84764NP-X,2023-12-22 09:34:08,1
84764NP-X,2023-12-22 09:55:53,1
84764NP-X,2023-12-22 11:31:10,2
84764NP-X,2023-12-22 11:39:06,1
84764NP-X,2023-12-22 12:04:34,1
84764NP-X,2023-12-22 12:09:05,1
84764NP-X,2023-12-22 12:09:54,1
84764NP-X,2023-12-22 12:14:21,1
84764NP-X,2023-12-22 12:17:57,1
84764NP-X,2023-12-22 13:51:53,1
84764NP-X,2023-12-26 09:50:12,1
84764NP-X,2023-12-26 12:34:47,1
84764NP-X,2023-12-27 11:20:17,1
84764NP-X,2023-12-27 11:34:16,1
84764NP-X,2023-12-27 14:08:54,1
84764NP-X,2023-12-28 09:47:04,1
84764NP-X,2023-12-28 11:01:52,1
84764NP-X,2023-12-28 12:50:29,1
84764NP-X,2023-12-20 12:16:09,1
84764NP-X,2023-12-20 12:35:28,1
84764NP-X,2023-12-20 12:47:57,1
84764NP-X,2023-12-20 12:49:44,1
84764NP-X,2023-12-20 13:04:38,1
84764NP-X,2023-12-20 13:44:03,1
84764NP-X,2023-12-20 14:00:53,1
84764NP-X,2023-12-20 14:24:27,1
84764NP-X,2023-12-20 14:58:18,1
84764NP-X,2023-12-20 15:43:47,1
84764NP-X,2023-12-21 07:28:50,1
84764NP-X,2023-12-21 08:46:43,1
84764NP-X,2023-12-21 08:53:51,1
84764NP-X,2023-12-21 09:03:10,1
84764NP-X,2023-12-21 09:06:16,1
84764NP-X,2023-12-21 09:09:25,1
84764NP-X,2023-12-21 11:33:34,2
84764NP-X,2023-12-21 11:43:07,1
84764NP-X,2023-12-21 11:44:00,1
84764NP-X,2023-12-21 12:48:28,1
84764NP-X,2023-12-21 13:00:39,1
84764NP-X,2023-12-21 13:12:50,1
84764NP-X,2023-12-21 13:48:12,1
84764NP-X,2023-12-21 13:53:30,1
84764NP-X,2023-12-21 13:55:07,1
84764NP-X,2023-12-21 13:56:09,1
84764NP-X,2023-12-21 13:56:40,1
84764NP-X,2023-12-21 14:06:14,1
84764NP-X,2023-12-21 14:08:09,1
84764NP-X,2023-12-21 14:43:47,1
84764NP-X,2023-12-21 15:12:50,1
84764NP-X,2023-12-21 15:14:18,1
84764NP-X,2023-12-21 15:54:50,1
84764NP-X,2023-12-22 07:33:11,1
84764NP-X,2023-12-22 08:05:59,1
84764NP-X,2023-12-22 08:28:34,1
84764NP-X,2023-12-22 08:35:40,1
84764NP-X,2023-12-22 08:56:49,1
84764NP-X,2023-12-22 09:25:49,1
84764NP-X,2023-12-19 08:07:55,1
84764NP-X,2023-12-19 08:11:07,1
84764NP-X,2023-12-19 12:20:39,1
84764NP-X,2023-12-19 13:10:07,1
84764NP-X,2023-12-20 09:44:41,1
84764NP-X,2023-12-20 09:55:51,1
84764NP-X,2023-12-20 10:32:23,1
84764NP-X,2023-12-20 10:37:43,1
84764NP-X,2023-12-20 11:52:09,1
84764NP-X,2023-12-16 10:44:12,1
84764NP-X,2023-12-16 14:25:46,2
84764NP-X,2023-12-18 11:47:03,1
84764NP-X,2023-12-18 13:28:42,1
84764NP-X,2023-12-13 15:48:32,1
84764NP-X,2023-12-14 07:36:20,1
84764NP-X,2023-12-14 09:18:30,1
84764NP-X,2023-12-14 14:08:54,1
84764NP-X,2023-12-12 12:22:57,1
84764NP-X,2023-12-12 14:27:31,1
84764NP-X,2023-12-08 12:02:28,1
84764NP-X,2023-12-08 12:11:07,1
84764NP-X,2023-12-08 13:40:01,1
84764NP-X,2023-12-09 08:35:49,1
84764NP-X,2023-12-02 09:42:26,1
84764NP-X,2023-11-29 11:42:55,1
84764NP-X,2023-11-24 14:13:06,1
84764NP-X,2023-11-25 12:10:59,1
84764NP-X,2023-11-27 07:36:28,1
84764NP-X,2023-11-27 14:29:35,1
84764NP-X,2023-11-21 09:54:22,1
84764NP-X,2023-11-16 15:34:01,1
84764NP-X,2023-11-17 09:20:31,1
