Sku,Created,Quantity
0056575-A,2024-01-12 12:36:40,1
0056575-A,2024-01-16 10:31:03,1
0056575-A,2024-01-16 13:37:42,2
0056575-A,2024-01-17 13:53:17,1
0056575-A,2024-02-07 13:27:44,1
0056575-A,2024-02-14 14:42:15,3
0056575-A,2024-02-19 12:25:38,1
0056575-A,2024-02-22 11:29:01,1
0056575-A,2024-01-10 09:35:42,1
0056575-A,2024-01-10 14:22:37,6
0056575-A,2024-01-11 13:47:56,1
0056575-A,2024-01-12 08:27:36,2
0056575-A,2024-01-12 11:28:52,1
0056575-A,2024-01-12 12:10:17,1
0056575-A,2024-05-10 14:52:26,1
0056575-A,2024-05-09 06:50:47,2
0056575-A,2024-05-09 09:09:58,1
0056575-A,2024-05-10 07:11:19,1
0056575-A,2024-05-06 08:19:20,4
0056575-A,2024-05-07 08:21:32,2
0056575-A,2024-05-07 14:34:15,2
0056575-A,2024-04-29 11:01:03,1
0056575-A,2024-04-22 10:25:17,1
0056575-A,2024-04-22 12:34:22,1
0056575-A,2024-04-22 13:45:53,1
0056575-A,2024-04-23 09:16:50,1
0056575-A,2024-04-23 10:30:26,1
0056575-A,2024-04-17 12:16:03,1
0056575-A,2024-04-19 09:22:19,1
0056575-A,2024-04-16 10:22:44,2
0056575-A,2024-04-09 12:45:44,2
0056575-A,2024-04-09 14:10:49,1
0056575-A,2024-03-19 11:20:53,1
0056575-A,2024-03-15 10:56:32,2
0056575-A,2024-03-05 08:48:05,1
0056575-A,2023-12-17 09:06:11,1
0056575-A,2023-12-07 15:40:31,1
0056575-A,2023-11-01 10:26:11,1
