Date,Sku,ShippedQty
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
2023-11-06 07:17:41,SKUAFO 46045 SS,1
