Date,Sku,ShippedQty
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,3
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:01:17 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,3
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,3
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 9:45:23 AM,BOK-FGS-W002-02-AA1US,4
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,6
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,4
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 10:35:59 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:08 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,4
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:09 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,4
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,3
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,3
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,2
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 11:30:23 AM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,4
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 1:46:03 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:28 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,4
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,3
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,3
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,3
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,3
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,2
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,3
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
1/27/2025 2:22:32 PM,BOK-FGS-W002-02-AA1US,1
