Sku,Created,Quantity
0056565-A,2023-12-05 08:46:43,1
0056565-A,2023-12-06 13:33:35,1
0056565-A,2023-12-02 09:45:16,1
0056565-A,2023-11-29 15:22:43,1
0056565-A,2023-11-30 09:40:23,1
0056565-A,2023-12-01 10:48:52,1
0056565-A,2023-11-16 10:44:32,1
0056565-A,2023-11-16 14:23:04,3
0056565-A,2023-11-16 15:16:58,2
0056565-A,2023-11-17 08:03:37,5
0056565-A,2023-11-01 09:30:52,1
0056565-A,2023-11-01 09:35:14,1
0056565-A,2023-11-01 12:49:48,1
0056565-A,2023-11-01 12:52:23,1
0056565-A,2023-11-06 07:19:36,2
0056565-A,2023-11-06 08:26:51,2
0056565-A,2023-11-06 08:36:39,1
0056565-A,2023-11-06 12:21:37,6
0056565-A,2023-11-07 08:07:16,1
0056565-A,2023-11-08 07:50:02,1
0056565-A,2023-11-08 07:58:16,1
0056565-A,2023-11-08 09:06:39,1
0056565-A,2023-11-08 10:42:11,1
0056565-A,2023-11-08 14:33:44,1
0056565-A,2023-11-08 15:24:43,2
0056565-A,2023-11-08 15:42:20,1
0056565-A,2023-11-09 07:44:49,2
0056565-A,2023-11-09 07:54:43,1
0056565-A,2023-10-31 08:09:17,1
0056565-A,2023-10-31 08:15:32,5
0056565-A,2023-10-31 14:41:46,1
0056565-A,2023-10-24 08:16:02,2
0056565-A,2023-10-24 13:04:21,1
0056565-A,2023-10-25 11:09:34,1
0056565-A,2023-10-18 14:10:01,1
0056565-A,2023-10-19 13:07:48,1
0056565-A,2023-10-20 09:23:08,2
0056565-A,2023-10-20 12:50:50,1
0056565-A,2023-10-11 13:06:02,4
0056565-A,2023-10-07 14:15:45,1
0056565-A,2023-10-10 09:12:47,1
0056565-A,2023-10-11 05:42:33,1
