Sku,Created,Quantity
0051113-A,2024-01-30 15:50:50,1
0051113-A,2024-02-01 11:15:52,1
0051113-A,2024-02-01 11:23:59,1
0051113-A,2024-02-01 13:10:28,1
0051113-A,2024-02-05 10:44:42,1
0051113-A,2024-02-20 14:31:04,1
0051113-A,2024-05-10 14:42:28,1
0051113-A,2024-05-14 06:32:07,1
0051113-A,2024-05-06 11:34:02,1
0051113-A,2024-05-07 07:00:49,2
0051113-A,2024-04-30 06:11:15,1
0051113-A,2024-05-01 12:18:17,1
0051113-A,2024-04-25 07:50:12,1
0051113-A,2024-04-18 12:59:38,3
0051113-A,2024-04-04 08:26:54,2
0051113-A,2024-03-14 14:05:56,1
0051113-A,2024-03-07 09:47:54,1
0051113-A,2023-12-27 09:44:04,1
0051113-A,2023-12-27 15:24:09,1
0051113-A,2023-12-19 14:14:39,1
0051113-A,2023-12-15 14:32:07,1
0051113-A,2023-12-16 11:12:14,1
0051113-A,2023-12-17 08:19:57,1
0051113-A,2023-12-17 11:18:40,1
0051113-A,2023-12-18 09:40:36,1
0051113-A,2023-12-18 14:28:32,3
0051113-A,2023-12-14 07:14:59,2
0051113-A,2023-12-12 11:47:33,1
0051113-A,2023-12-12 12:48:10,2
0051113-A,2023-12-13 08:28:35,2
0051113-A,2023-12-13 10:09:39,1
0051113-A,2023-12-02 14:02:54,1
0051113-A,2023-12-02 14:03:51,1
0051113-A,2023-11-29 13:48:05,1
0051113-A,2023-11-24 15:07:59,1
0051113-A,2023-11-21 07:06:51,2
0051113-A,2023-11-21 11:55:44,1
0051113-A,2023-11-22 11:06:42,1
0051113-A,2023-11-01 13:14:35,2
0051113-A,2023-11-03 09:39:27,1
0051113-A,2023-10-04 10:16:58,2
