Sku,Created,Quantity
85328BU-X,2024-01-12 15:14:38,1
85328BU-X,2024-01-05 09:37:11,3
85328BU-X,2023-12-22 09:41:29,1
85328BU-X,2023-12-22 09:42:55,1
85328BU-X,2023-12-22 09:45:29,1
85328BU-X,2023-12-22 10:02:34,1
85328BU-X,2023-12-22 14:30:58,1
85328BU-X,2023-12-26 14:05:36,1
85328BU-X,2023-12-27 09:03:26,1
85328BU-X,2023-12-27 09:38:16,1
85328BU-X,2023-12-27 10:33:00,6
85328BU-X,2023-12-27 10:43:54,1
85328BU-X,2023-12-27 12:25:46,1
85328BU-X,2023-12-27 12:26:01,1
85328BU-X,2023-12-27 12:26:08,1
85328BU-X,2023-12-27 12:40:33,1
85328BU-X,2023-12-27 13:03:39,1
85328BU-X,2023-12-28 08:36:28,1
85328BU-X,2023-12-28 09:57:00,1
85328BU-X,2023-12-20 12:03:38,1
85328BU-X,2023-12-20 12:29:10,1
85328BU-X,2023-12-20 12:31:01,1
85328BU-X,2023-12-20 12:44:39,1
85328BU-X,2023-12-20 12:57:59,1
85328BU-X,2023-12-20 13:00:40,1
85328BU-X,2023-12-20 13:03:50,1
85328BU-X,2023-12-20 13:09:40,1
85328BU-X,2023-12-20 13:12:35,1
85328BU-X,2023-12-20 13:22:48,1
85328BU-X,2023-12-20 13:43:24,1
85328BU-X,2023-12-20 13:44:27,1
85328BU-X,2023-12-20 13:48:14,1
85328BU-X,2023-12-20 13:50:45,1
85328BU-X,2023-12-20 13:56:14,1
85328BU-X,2023-12-20 13:58:02,1
85328BU-X,2023-12-20 14:01:58,1
85328BU-X,2023-12-20 14:04:24,1
85328BU-X,2023-12-20 14:19:13,1
85328BU-X,2023-12-20 14:24:34,1
85328BU-X,2023-12-20 14:25:09,1
85328BU-X,2023-12-20 14:28:48,1
85328BU-X,2023-12-21 11:50:19,1
85328BU-X,2023-12-21 11:53:15,2
85328BU-X,2023-12-21 12:07:36,1
85328BU-X,2023-12-21 12:21:41,1
85328BU-X,2023-12-21 12:26:24,1
85328BU-X,2023-12-21 12:30:26,1
85328BU-X,2023-12-21 12:30:28,1
85328BU-X,2023-12-21 13:11:56,1
85328BU-X,2023-12-21 13:12:29,1
85328BU-X,2023-12-21 13:12:55,1
85328BU-X,2023-12-21 13:48:58,1
85328BU-X,2023-12-21 13:58:40,1
85328BU-X,2023-12-21 14:13:28,1
85328BU-X,2023-12-21 14:17:43,1
85328BU-X,2023-12-21 14:24:54,1
85328BU-X,2023-12-21 15:39:46,4
85328BU-X,2023-12-21 16:13:06,1
85328BU-X,2023-12-22 08:02:20,1
85328BU-X,2023-12-22 08:02:21,1
85328BU-X,2023-12-22 08:29:07,1
85328BU-X,2023-12-22 08:47:05,1
85328BU-X,2023-12-22 08:58:16,1
85328BU-X,2023-12-22 09:13:12,1
85328BU-X,2023-12-22 09:13:30,2
85328BU-X,2023-12-22 09:28:21,3
85328BU-X,2023-12-18 16:10:22,1
85328BU-X,2023-12-19 07:32:39,1
85328BU-X,2023-12-19 07:34:58,1
85328BU-X,2023-12-19 08:13:18,1
85328BU-X,2023-12-19 09:16:04,1
85328BU-X,2023-12-19 09:37:38,1
85328BU-X,2023-12-19 09:37:56,2
85328BU-X,2023-12-19 09:47:16,2
85328BU-X,2023-12-19 09:54:01,1
85328BU-X,2023-12-19 10:59:59,1
85328BU-X,2023-12-19 11:00:48,1
85328BU-X,2023-12-19 11:02:29,1
85328BU-X,2023-12-19 11:21:55,1
85328BU-X,2023-12-19 11:35:43,1
85328BU-X,2023-12-19 11:58:39,1
85328BU-X,2023-12-19 12:12:56,1
85328BU-X,2023-12-20 10:34:53,1
85328BU-X,2023-12-20 10:45:15,1
85328BU-X,2023-12-20 11:00:18,1
85328BU-X,2023-12-20 11:09:09,1
85328BU-X,2023-12-20 11:09:12,1
85328BU-X,2023-12-20 11:15:30,1
85328BU-X,2023-12-20 11:17:14,5
85328BU-X,2023-12-20 11:19:51,1
85328BU-X,2023-12-20 11:42:12,1
85328BU-X,2023-12-20 11:49:23,1
85328BU-X,2023-12-20 11:53:38,1
85328BU-X,2023-12-20 11:54:08,1
85328BU-X,2023-12-15 15:24:05,1
85328BU-X,2023-12-15 15:27:01,1
85328BU-X,2023-12-15 15:58:01,2
85328BU-X,2023-12-15 16:05:40,1
85328BU-X,2023-12-16 07:24:21,6
85328BU-X,2023-12-16 09:26:58,2
85328BU-X,2023-12-16 09:37:48,1
85328BU-X,2023-12-18 09:14:06,1
85328BU-X,2023-12-18 14:29:53,1
85328BU-X,2023-12-18 15:34:57,4
85328BU-X,2023-12-18 16:07:06,1
85328BU-X,2023-12-13 14:15:29,1
85328BU-X,2023-12-13 14:17:48,1
85328BU-X,2023-12-13 14:17:50,1
85328BU-X,2023-12-13 14:24:54,1
85328BU-X,2023-12-13 14:26:07,1
85328BU-X,2023-12-13 14:27:01,1
85328BU-X,2023-12-13 14:31:14,1
85328BU-X,2023-12-13 14:32:14,1
85328BU-X,2023-12-13 14:32:17,1
85328BU-X,2023-12-13 14:35:59,1
85328BU-X,2023-12-13 14:38:34,1
85328BU-X,2023-12-13 14:42:17,1
85328BU-X,2023-12-13 14:46:55,1
85328BU-X,2023-12-13 14:47:26,1
85328BU-X,2023-12-13 14:48:19,1
85328BU-X,2023-12-13 14:54:16,1
85328BU-X,2023-12-13 14:54:47,1
85328BU-X,2023-12-13 14:54:51,1
85328BU-X,2023-12-13 15:15:42,1
85328BU-X,2023-12-13 15:15:43,1
85328BU-X,2023-12-13 15:15:47,1
85328BU-X,2023-12-13 15:15:47,1
85328BU-X,2023-12-13 15:16:35,1
85328BU-X,2023-12-13 15:22:00,1
85328BU-X,2023-12-13 15:24:44,1
85328BU-X,2023-12-13 15:27:22,1
85328BU-X,2023-12-13 15:28:28,1
85328BU-X,2023-12-13 15:33:43,1
85328BU-X,2023-12-13 15:38:38,1
85328BU-X,2023-12-13 15:40:07,1
85328BU-X,2023-12-13 15:43:29,1
85328BU-X,2023-12-13 15:44:37,1
85328BU-X,2023-12-13 15:47:43,1
85328BU-X,2023-12-13 15:49:12,1
85328BU-X,2023-12-13 15:58:37,1
85328BU-X,2023-12-13 15:58:41,1
85328BU-X,2023-12-13 16:01:13,1
85328BU-X,2023-12-13 16:02:09,1
85328BU-X,2023-12-13 16:03:08,1
85328BU-X,2023-12-13 16:04:40,2
85328BU-X,2023-12-13 16:06:37,1
85328BU-X,2023-12-13 16:09:14,2
85328BU-X,2023-12-13 16:10:14,1
85328BU-X,2023-12-13 16:13:28,2
85328BU-X,2023-12-14 07:21:25,1
85328BU-X,2023-12-14 07:41:50,1
85328BU-X,2023-12-14 07:47:35,1
85328BU-X,2023-12-14 08:00:52,1
85328BU-X,2023-12-14 08:09:07,1
85328BU-X,2023-12-14 08:09:09,1
85328BU-X,2023-12-14 08:09:11,1
85328BU-X,2023-12-14 08:09:18,1
85328BU-X,2023-12-14 08:18:02,1
85328BU-X,2023-12-14 08:24:50,1
85328BU-X,2023-12-14 08:26:59,1
85328BU-X,2023-12-14 08:27:00,1
85328BU-X,2023-12-14 08:30:58,1
85328BU-X,2023-12-14 08:37:32,1
85328BU-X,2023-12-14 08:37:34,1
85328BU-X,2023-12-14 08:46:36,1
85328BU-X,2023-12-14 08:47:15,1
85328BU-X,2023-12-14 08:47:23,1
85328BU-X,2023-12-14 08:47:25,1
85328BU-X,2023-12-14 09:03:47,1
85328BU-X,2023-12-14 09:03:52,1
85328BU-X,2023-12-14 09:04:00,1
85328BU-X,2023-12-14 09:04:09,1
85328BU-X,2023-12-14 09:11:39,1
85328BU-X,2023-12-14 09:11:42,1
85328BU-X,2023-12-14 09:12:15,1
85328BU-X,2023-12-14 09:14:13,1
85328BU-X,2023-12-14 09:14:15,1
85328BU-X,2023-12-14 09:14:22,1
85328BU-X,2023-12-14 09:14:50,1
85328BU-X,2023-12-14 09:23:11,1
85328BU-X,2023-12-14 09:23:12,1
85328BU-X,2023-12-14 09:23:47,1
85328BU-X,2023-12-14 09:25:03,1
85328BU-X,2023-12-14 09:29:37,1
85328BU-X,2023-12-14 09:32:42,1
85328BU-X,2023-12-14 09:40:15,1
85328BU-X,2023-12-14 09:42:49,1
85328BU-X,2023-12-14 09:46:02,1
85328BU-X,2023-12-14 09:47:17,1
85328BU-X,2023-12-14 09:47:56,1
85328BU-X,2023-12-14 09:52:30,1
85328BU-X,2023-12-14 09:55:06,1
85328BU-X,2023-12-14 10:02:38,1
85328BU-X,2023-12-14 10:02:45,1
85328BU-X,2023-12-14 10:06:24,1
85328BU-X,2023-12-14 10:31:25,1
85328BU-X,2023-12-14 10:31:28,1
85328BU-X,2023-12-14 10:31:29,1
85328BU-X,2023-12-14 10:31:30,1
85328BU-X,2023-12-14 10:31:31,1
85328BU-X,2023-12-14 10:31:33,1
85328BU-X,2023-12-14 10:31:36,1
85328BU-X,2023-12-14 10:32:02,1
85328BU-X,2023-12-14 10:32:05,1
85328BU-X,2023-12-14 10:35:57,1
85328BU-X,2023-12-14 10:36:53,1
85328BU-X,2023-12-14 10:37:45,1
85328BU-X,2023-12-14 10:41:36,1
85328BU-X,2023-12-14 10:43:06,1
85328BU-X,2023-12-14 10:44:07,1
85328BU-X,2023-12-14 13:02:02,2
85328BU-X,2023-12-14 13:07:34,4
85328BU-X,2023-12-14 14:44:50,1
85328BU-X,2023-12-15 07:38:06,1
85328BU-X,2023-12-15 11:29:20,1
85328BU-X,2023-12-15 11:34:47,2
85328BU-X,2023-12-15 11:57:49,1
85328BU-X,2023-12-15 12:18:27,1
85328BU-X,2023-12-15 12:41:54,1
85328BU-X,2023-12-15 12:43:38,1
85328BU-X,2023-12-15 13:59:05,1
85328BU-X,2023-12-15 14:03:18,3
85328BU-X,2023-12-11 14:30:23,1
85328BU-X,2023-12-11 15:55:00,1
85328BU-X,2023-12-11 16:06:22,1
85328BU-X,2023-12-12 07:26:38,1
85328BU-X,2023-12-12 07:39:29,1
85328BU-X,2023-12-12 07:55:11,2
85328BU-X,2023-12-12 08:09:28,1
85328BU-X,2023-12-12 08:25:17,1
85328BU-X,2023-12-12 09:30:14,1
85328BU-X,2023-12-12 09:52:32,1
85328BU-X,2023-12-12 09:59:21,1
85328BU-X,2023-12-12 10:37:15,1
85328BU-X,2023-12-12 10:45:13,1
85328BU-X,2023-12-12 10:48:59,1
85328BU-X,2023-12-12 10:50:58,1
85328BU-X,2023-12-12 11:25:11,1
85328BU-X,2023-12-12 16:18:25,1
85328BU-X,2023-12-13 09:05:17,1
85328BU-X,2023-12-13 10:27:51,1
85328BU-X,2023-12-13 11:43:25,1
85328BU-X,2023-12-13 12:08:21,1
85328BU-X,2023-12-13 12:40:50,1
85328BU-X,2023-12-13 12:44:01,1
85328BU-X,2023-12-13 12:47:59,1
85328BU-X,2023-12-13 12:53:35,1
85328BU-X,2023-12-13 13:01:03,1
85328BU-X,2023-12-13 13:02:44,1
85328BU-X,2023-12-13 13:06:42,1
85328BU-X,2023-12-13 13:51:39,1
85328BU-X,2023-12-13 13:51:44,1
85328BU-X,2023-12-13 13:51:44,1
85328BU-X,2023-12-13 13:51:46,1
85328BU-X,2023-12-13 13:51:48,1
85328BU-X,2023-12-13 13:51:52,1
85328BU-X,2023-12-13 13:51:58,1
85328BU-X,2023-12-13 13:52:01,1
85328BU-X,2023-12-13 13:52:06,1
85328BU-X,2023-12-13 13:52:14,1
85328BU-X,2023-12-13 13:54:47,1
85328BU-X,2023-12-13 13:56:24,1
85328BU-X,2023-12-13 13:58:22,3
85328BU-X,2023-12-13 14:01:55,1
85328BU-X,2023-12-13 14:01:57,1
85328BU-X,2023-12-13 14:02:59,1
85328BU-X,2023-12-13 14:06:37,1
85328BU-X,2023-12-13 14:08:13,1
85328BU-X,2023-12-08 09:09:41,1
85328BU-X,2023-12-08 11:12:17,1
85328BU-X,2023-12-08 12:08:35,1
85328BU-X,2023-12-08 12:16:42,1
85328BU-X,2023-12-08 13:00:31,1
85328BU-X,2023-12-08 13:30:20,1
85328BU-X,2023-12-08 13:40:41,1
85328BU-X,2023-12-08 14:47:07,1
85328BU-X,2023-12-08 14:58:21,1
85328BU-X,2023-12-08 14:58:29,3
85328BU-X,2023-12-08 15:04:03,1
85328BU-X,2023-12-08 15:24:47,1
85328BU-X,2023-12-08 15:32:17,1
85328BU-X,2023-12-09 07:49:57,1
85328BU-X,2023-12-09 09:39:14,1
85328BU-X,2023-12-09 09:44:07,2
85328BU-X,2023-12-09 10:38:58,1
85328BU-X,2023-12-09 11:44:24,3
85328BU-X,2023-12-09 12:04:04,1
85328BU-X,2023-12-09 12:11:48,1
85328BU-X,2023-12-09 12:21:20,1
85328BU-X,2023-12-09 12:46:05,1
85328BU-X,2023-12-09 14:52:54,1
85328BU-X,2023-12-10 09:00:38,4
85328BU-X,2023-12-10 09:43:39,1
85328BU-X,2023-12-10 10:39:05,1
85328BU-X,2023-12-10 10:59:45,1
85328BU-X,2023-12-10 11:33:46,1
85328BU-X,2023-12-10 11:47:43,1
85328BU-X,2023-12-10 12:21:39,1
85328BU-X,2023-12-11 07:39:21,1
85328BU-X,2023-12-11 07:51:10,1
85328BU-X,2023-12-11 08:38:52,1
85328BU-X,2023-12-11 08:47:00,1
85328BU-X,2023-12-11 08:58:06,1
85328BU-X,2023-12-11 09:07:25,1
85328BU-X,2023-12-11 09:08:41,1
85328BU-X,2023-12-11 09:09:18,1
85328BU-X,2023-12-11 09:31:37,1
85328BU-X,2023-12-11 09:42:42,1
85328BU-X,2023-12-11 09:48:45,1
85328BU-X,2023-12-11 09:56:36,1
85328BU-X,2023-12-11 09:56:45,1
85328BU-X,2023-12-11 10:51:16,1
85328BU-X,2023-12-11 11:10:19,1
85328BU-X,2023-12-11 11:11:13,1
85328BU-X,2023-12-11 11:25:42,1
