Sku,Created,Quantity
0069802-S,2024-05-13 08:39:17,1
0069802-S,2024-05-13 10:03:31,1
0069802-S,2024-05-13 10:07:39,1
0069802-S,2024-05-13 10:31:29,1
0069802-S,2024-05-13 10:59:57,1
0069802-S,2024-05-13 11:11:29,1
0069802-S,2024-05-13 11:13:53,1
0069802-S,2024-05-13 15:01:54,1
0069802-S,2024-05-14 08:18:31,1
0069802-S,2024-05-08 07:30:48,1
0069802-S,2024-05-08 07:33:53,1
0069802-S,2024-05-08 08:04:20,1
0069802-S,2024-05-08 08:33:28,1
0069802-S,2024-05-08 08:48:42,1
0069802-S,2024-05-08 13:24:10,1
0069802-S,2024-05-08 13:27:27,1
0069802-S,2024-05-09 09:50:11,1
0069802-S,2024-05-10 07:34:53,1
0069802-S,2024-05-10 09:34:25,1
0069802-S,2024-05-06 06:58:52,1
0069802-S,2024-05-06 08:05:22,1
0069802-S,2024-05-06 08:39:51,1
0069802-S,2024-05-06 08:56:07,1
0069802-S,2024-05-06 10:36:16,1
0069802-S,2024-05-06 10:50:37,1
0069802-S,2024-05-06 11:09:32,1
0069802-S,2024-05-06 11:22:01,1
0069802-S,2024-05-06 11:47:00,1
0069802-S,2024-05-07 09:44:33,1
0069802-S,2024-05-07 13:35:25,1
0069802-S,2024-05-07 13:42:59,1
0069802-S,2024-05-07 13:46:18,1
0069802-S,2024-05-07 15:13:06,1
0069802-S,2024-04-30 08:36:35,1
0069802-S,2024-04-30 09:47:01,1
0069802-S,2024-04-30 14:20:32,1
0069802-S,2024-04-30 14:24:05,1
0069802-S,2024-04-30 14:26:52,1
0069802-S,2024-05-01 08:38:18,1
0069802-S,2024-05-01 09:47:36,1
0069802-S,2024-05-01 10:36:57,1
0069802-S,2024-05-01 11:49:44,1
0069802-S,2024-05-01 13:17:13,1
0069802-S,2024-04-26 07:34:20,1
0069802-S,2024-04-26 11:34:03,1
0069802-S,2024-04-27 06:14:49,1
0069802-S,2024-04-29 12:45:45,1
0069802-S,2024-04-24 07:35:45,1
0069802-S,2024-04-24 09:53:13,1
0069802-S,2024-04-24 10:40:51,1
0069802-S,2024-04-24 13:14:15,1
0069802-S,2024-04-25 09:13:00,1
0069802-S,2024-04-25 14:52:52,1
0069802-S,2024-04-19 13:34:06,1
0069802-S,2024-04-19 13:45:11,1
0069802-S,2024-04-19 14:53:06,1
0069802-S,2024-04-20 10:20:54,1
0069802-S,2024-04-20 12:28:36,1
0069802-S,2024-04-22 10:24:59,1
0069802-S,2024-04-22 11:17:09,1
0069802-S,2024-04-22 14:43:13,1
0069802-S,2024-04-22 15:00:46,1
0069802-S,2024-04-22 15:11:55,1
0069802-S,2024-04-23 06:18:24,1
0069802-S,2024-04-23 06:28:04,1
0069802-S,2024-04-23 07:00:44,1
0069802-S,2024-04-23 07:36:54,1
0069802-S,2024-04-23 11:32:55,1
0069802-S,2024-04-17 12:02:20,1
0069802-S,2024-04-18 06:48:26,1
0069802-S,2024-04-18 07:40:21,1
0069802-S,2024-04-18 10:39:08,1
0069802-S,2024-04-18 10:45:28,1
0069802-S,2024-04-18 10:56:27,1
0069802-S,2024-04-18 11:34:13,1
0069802-S,2024-04-18 11:39:37,1
0069802-S,2024-04-18 11:48:01,1
0069802-S,2024-04-18 12:56:36,1
0069802-S,2024-04-18 13:09:59,1
0069802-S,2024-04-18 13:21:02,1
0069802-S,2024-04-18 13:24:51,1
0069802-S,2024-04-18 13:49:08,1
0069802-S,2024-04-18 13:59:36,1
0069802-S,2024-04-18 14:37:02,1
0069802-S,2024-04-18 14:43:14,1
0069802-S,2024-04-18 14:56:06,1
0069802-S,2024-04-19 06:40:36,1
0069802-S,2024-04-19 06:55:45,1
0069802-S,2024-04-19 08:17:42,1
0069802-S,2024-04-19 09:56:21,1
0069802-S,2024-04-19 10:05:57,1
0069802-S,2024-04-19 10:07:21,1
0069802-S,2024-04-19 10:10:39,1
0069802-S,2024-04-15 10:23:36,1
0069802-S,2024-04-12 07:09:43,1
0069802-S,2024-04-12 07:23:45,1
0069802-S,2024-04-12 08:24:40,1
0069802-S,2024-04-12 08:52:21,1
0069802-S,2024-04-12 08:59:58,1
0069802-S,2024-04-12 09:36:09,1
0069802-S,2024-04-12 11:10:04,1
0069802-S,2024-04-12 11:48:57,1
0069802-S,2024-04-12 12:01:17,1
0069802-S,2024-04-12 12:53:33,1
0069802-S,2024-04-12 13:01:11,1
0069802-S,2024-04-12 13:03:20,1
0069802-S,2024-04-12 13:09:19,1
0069802-S,2024-04-12 13:12:11,1
0069802-S,2024-04-12 13:12:51,1
0069802-S,2024-04-12 13:22:12,1
0069802-S,2024-04-12 13:25:27,1
0069802-S,2024-04-12 13:29:32,1
0069802-S,2024-04-12 13:29:34,1
0069802-S,2024-04-12 13:34:53,1
0069802-S,2024-04-12 13:49:29,1
0069802-S,2024-04-12 13:52:44,1
0069802-S,2024-04-12 14:00:49,1
0069802-S,2024-04-12 14:20:21,1
0069802-S,2024-04-12 14:21:09,1
0069802-S,2024-04-12 14:26:10,1
0069802-S,2024-04-12 14:27:12,1
0069802-S,2024-04-12 15:01:19,1
0069802-S,2024-04-12 15:12:08,1
0069802-S,2024-04-13 07:59:59,1
0069802-S,2024-04-13 08:00:05,1
0069802-S,2024-04-13 08:41:52,1
0069802-S,2024-04-13 09:37:38,1
0069802-S,2024-04-13 09:42:20,1
0069802-S,2024-04-13 09:45:49,1
0069802-S,2024-04-13 09:57:48,1
0069802-S,2024-04-13 10:00:33,1
0069802-S,2024-04-13 10:07:33,1
0069802-S,2024-04-13 10:10:56,1
0069802-S,2024-04-13 10:16:01,1
0069802-S,2024-04-13 10:17:15,1
0069802-S,2024-04-13 10:28:04,1
0069802-S,2024-04-13 10:29:56,1
0069802-S,2024-04-13 10:42:36,1
0069802-S,2024-04-13 10:54:35,1
0069802-S,2024-04-13 11:02:27,1
0069802-S,2024-04-13 11:02:49,1
0069802-S,2024-04-13 11:10:43,1
0069802-S,2024-04-13 11:29:40,1
0069802-S,2024-04-13 11:44:42,1
0069802-S,2024-04-13 12:18:00,1
0069802-S,2024-04-13 12:39:11,1
0069802-S,2024-04-15 06:10:06,1
0069802-S,2024-04-08 08:34:45,1
0069802-S,2024-04-08 08:36:18,1
0069802-S,2024-04-08 08:42:07,1
0069802-S,2024-04-08 08:45:54,1
0069802-S,2024-04-08 08:52:24,1
0069802-S,2024-04-08 08:54:56,1
0069802-S,2024-04-08 08:59:15,1
0069802-S,2024-04-08 09:00:30,1
0069802-S,2024-04-08 09:00:51,1
0069802-S,2024-04-08 09:02:48,1
0069802-S,2024-04-08 09:03:20,1
0069802-S,2024-04-08 09:35:42,1
0069802-S,2024-04-08 09:35:45,1
0069802-S,2024-04-08 09:35:50,1
0069802-S,2024-04-08 09:43:02,1
0069802-S,2024-04-08 09:45:20,1
0069802-S,2024-04-08 09:49:39,1
0069802-S,2024-04-08 09:50:21,1
0069802-S,2024-04-08 09:53:14,1
0069802-S,2024-04-08 10:04:26,1
0069802-S,2024-04-08 10:07:09,1
0069802-S,2024-04-08 10:08:22,1
0069802-S,2024-04-08 10:09:01,1
0069802-S,2024-04-08 10:10:41,1
0069802-S,2024-04-08 10:15:54,1
0069802-S,2024-04-08 10:18:54,1
0069802-S,2024-04-08 10:24:37,1
0069802-S,2024-04-08 10:28:31,1
0069802-S,2024-04-08 10:30:48,1
0069802-S,2024-04-08 10:38:34,1
0069802-S,2024-04-08 10:40:42,1
0069802-S,2024-04-08 10:47:06,1
0069802-S,2024-04-08 10:54:06,1
0069802-S,2024-04-08 10:54:31,1
0069802-S,2024-04-08 11:00:37,1
0069802-S,2024-04-08 11:01:20,1
0069802-S,2024-04-08 11:08:12,1
0069802-S,2024-04-08 11:16:15,1
0069802-S,2024-04-08 11:17:16,1
0069802-S,2024-04-08 11:17:34,1
0069802-S,2024-04-08 11:24:23,1
0069802-S,2024-04-08 11:40:53,1
0069802-S,2024-04-08 12:58:35,1
0069802-S,2024-04-08 12:58:50,1
0069802-S,2024-04-08 12:58:57,1
0069802-S,2024-04-08 13:27:10,1
0069802-S,2024-04-08 13:29:24,1
0069802-S,2024-04-08 13:31:50,1
