Sku,Created,Quantity
0051100-A,2023-12-12 14:11:43,1
0051100-A,2023-12-11 11:55:53,1
0051100-A,2023-12-11 12:14:57,1
0051100-A,2023-12-05 10:52:57,1
0051100-A,2023-12-05 11:53:11,1
0051100-A,2023-12-04 14:43:47,1
0051100-A,2023-11-24 12:46:40,1
0051100-A,2023-11-27 12:46:24,1
0051100-A,2023-11-27 14:18:33,1
0051100-A,2023-11-28 11:21:27,1
0051100-A,2023-11-18 10:45:55,1
0051100-A,2023-11-18 10:47:06,1
0051100-A,2023-11-18 11:52:45,1
0051100-A,2023-11-21 15:24:50,1
0051100-A,2023-11-22 07:41:39,1
0051100-A,2023-11-22 07:44:55,1
0051100-A,2023-11-22 07:46:16,1
0051100-A,2023-11-22 07:50:53,1
