Sku,Created,Quantity
0035554-F,2023-11-24 09:08:40,1
0035554-F,2023-11-24 11:31:09,1
0035554-F,2023-11-21 11:57:15,1
0035554-F,2023-11-13 09:23:52,1
0035554-F,2023-11-15 14:14:48,1
0035554-F,2023-11-02 15:07:50,3
0035554-F,2023-11-03 07:37:09,1
0035554-F,2023-10-27 07:31:47,1
0035554-F,2023-10-27 08:38:39,1
0035554-F,2023-10-27 08:48:08,1
0035554-F,2023-10-27 09:47:35,2
0035554-F,2023-10-27 10:01:22,1
0035554-F,2023-10-27 10:03:35,1
0035554-F,2023-10-27 10:15:53,1
0035554-F,2023-10-27 10:29:01,2
0035554-F,2023-10-27 11:02:18,1
0035554-F,2023-10-27 11:09:56,1
0035554-F,2023-10-27 11:27:53,1
0035554-F,2023-10-27 11:36:38,1
0035554-F,2023-10-27 11:46:10,1
0035554-F,2023-10-27 11:52:48,1
0035554-F,2023-10-27 12:21:33,1
0035554-F,2023-10-27 12:25:49,1
0035554-F,2023-10-27 12:27:59,1
0035554-F,2023-10-27 12:54:31,3
0035554-F,2023-10-27 12:57:08,1
0035554-F,2023-10-27 13:12:27,4
0035554-F,2023-10-27 13:20:09,1
0035554-F,2023-10-27 13:26:24,3
0035554-F,2023-10-27 13:53:16,1
0035554-F,2023-10-27 13:58:37,1
0035554-F,2023-10-27 14:27:14,1
0035554-F,2023-10-27 14:27:24,1
0035554-F,2023-10-27 14:46:18,1
0035554-F,2023-10-30 08:20:16,3
0035554-F,2023-10-30 08:22:44,3
0035554-F,2023-10-30 09:03:13,1
0035554-F,2023-10-30 09:35:12,3
0035554-F,2023-10-30 11:14:15,1
0035554-F,2023-10-30 12:59:44,1
0035554-F,2023-10-30 13:12:43,1
0035554-F,2023-10-30 13:17:55,1
0035554-F,2023-10-30 14:53:34,1
0035554-F,2023-10-30 15:04:41,1
0035554-F,2023-10-30 15:04:59,2
0035554-F,2023-10-31 07:22:39,3
0035554-F,2023-10-31 08:36:13,1
0035554-F,2023-10-31 09:50:19,1
0035554-F,2023-10-31 11:13:00,1
0035554-F,2023-10-31 12:22:32,6
0035554-F,2023-10-31 12:44:33,3
0035554-F,2023-10-31 12:49:54,3
0035554-F,2023-10-31 12:57:25,3
0035554-F,2023-10-31 13:01:20,1
0035554-F,2023-10-31 13:07:19,1
0035554-F,2023-10-31 13:10:14,1
0035554-F,2023-10-31 13:21:09,1
0035554-F,2023-10-31 13:29:52,1
0035554-F,2023-10-31 13:50:18,1
0035554-F,2023-10-31 13:56:01,1
0035554-F,2023-10-31 14:29:14,3
0035554-F,2023-10-31 14:36:14,3
0035554-F,2023-10-31 14:36:29,1
0035554-F,2023-10-31 14:43:14,3
0035554-F,2023-11-01 08:33:14,1
0035554-F,2023-10-25 14:53:34,1
0035554-F,2023-10-26 07:08:09,2
0035554-F,2023-10-26 07:16:04,6
0035554-F,2023-10-26 07:18:15,1
0035554-F,2023-10-26 07:25:39,3
0035554-F,2023-10-26 07:35:32,3
0035554-F,2023-10-26 07:36:33,3
0035554-F,2023-10-26 07:36:38,1
0035554-F,2023-10-26 07:38:07,1
0035554-F,2023-10-26 07:39:31,1
0035554-F,2023-10-26 07:43:04,1
0035554-F,2023-10-26 08:15:50,1
0035554-F,2023-10-26 08:34:26,1
0035554-F,2023-10-26 08:41:50,3
0035554-F,2023-10-26 08:57:59,3
0035554-F,2023-10-26 09:35:07,1
0035554-F,2023-10-26 09:42:00,3
0035554-F,2023-10-26 09:42:46,2
0035554-F,2023-10-26 09:56:08,3
0035554-F,2023-10-26 10:00:15,1
0035554-F,2023-10-26 10:05:39,3
0035554-F,2023-10-26 10:28:54,3
0035554-F,2023-10-26 11:00:35,1
0035554-F,2023-10-26 12:40:30,3
0035554-F,2023-10-26 12:41:28,1
0035554-F,2023-10-26 12:46:21,6
0035554-F,2023-10-26 12:48:07,2
0035554-F,2023-10-26 13:18:26,1
0035554-F,2023-10-26 14:16:19,3
0035554-F,2023-10-26 15:05:37,1
