Sku,Created,Quantity
0059322-A,2024-01-12 14:41:15,1
0059322-A,2024-01-23 09:23:58,1
0059322-A,2024-01-24 09:12:26,1
0059322-A,2024-01-24 09:12:32,1
0059322-A,2024-01-24 09:19:43,1
0059322-A,2024-01-24 09:58:11,1
0059322-A,2024-01-24 14:08:28,1
0059322-A,2024-01-24 14:48:01,1
0059322-A,2024-01-25 08:42:43,1
0059322-A,2024-01-25 09:18:48,1
0059322-A,2024-01-25 09:38:02,1
0059322-A,2024-01-25 11:05:33,1
0059322-A,2024-01-25 11:27:53,1
0059322-A,2024-01-25 11:36:50,1
0059322-A,2024-01-26 16:10:42,1
0059322-A,2024-01-26 16:10:48,1
0059322-A,2024-01-30 12:00:05,1
0059322-A,2024-01-30 12:06:09,1
0059322-A,2024-01-30 15:36:55,1
0059322-A,2024-01-30 15:46:25,1
0059322-A,2024-02-01 12:01:53,1
0059322-A,2024-02-01 12:06:02,1
0059322-A,2024-02-01 13:45:13,1
0059322-A,2024-02-01 13:50:09,1
0059322-A,2024-02-06 09:02:16,1
0059322-A,2024-02-06 09:06:40,1
0059322-A,2024-02-06 09:15:14,1
0059322-A,2024-02-07 09:52:33,1
0059322-A,2024-02-07 10:30:30,1
0059322-A,2024-02-22 12:42:08,1
0059322-A,2024-02-28 14:22:50,1
0059322-A,2024-02-28 14:56:53,1
0059322-A,2024-02-28 15:20:02,1
0059322-A,2024-02-28 15:48:23,1
0059322-A,2024-01-05 08:28:20,1
0059322-A,2024-01-10 11:57:16,1
0059322-A,2024-01-11 09:16:15,1
0059322-A,2024-01-11 15:31:29,1
0059322-A,2024-05-10 11:49:52,1
0059322-A,2024-05-08 07:53:24,1
0059322-A,2024-05-08 07:53:43,1
0059322-A,2024-05-08 07:58:18,1
0059322-A,2024-05-08 07:58:21,1
0059322-A,2024-05-08 08:26:22,1
0059322-A,2024-05-09 08:26:36,2
0059322-A,2024-05-06 13:23:38,1
0059322-A,2024-05-06 13:41:30,1
0059322-A,2024-05-06 13:43:02,1
0059322-A,2024-05-06 14:19:20,1
0059322-A,2024-05-06 14:20:59,1
0059322-A,2024-05-06 14:39:47,1
0059322-A,2024-05-06 14:40:26,1
0059322-A,2024-05-06 14:40:35,1
0059322-A,2024-05-06 14:40:43,1
0059322-A,2024-05-06 14:43:21,1
0059322-A,2024-05-06 14:43:36,1
0059322-A,2024-05-06 14:49:18,1
0059322-A,2024-05-06 14:51:42,1
0059322-A,2024-05-06 14:51:50,1
0059322-A,2024-05-06 15:12:00,1
0059322-A,2024-05-06 15:13:42,1
0059322-A,2024-05-07 07:17:09,1
0059322-A,2024-05-07 07:19:03,1
0059322-A,2024-05-07 07:21:58,1
0059322-A,2024-05-07 07:22:04,1
0059322-A,2024-05-07 07:23:59,1
0059322-A,2024-05-07 07:26:26,1
0059322-A,2024-05-07 12:45:20,1
0059322-A,2024-05-07 12:55:41,1
0059322-A,2024-05-07 12:55:46,1
0059322-A,2024-05-07 12:55:57,1
0059322-A,2024-05-07 12:56:17,1
0059322-A,2024-05-07 12:56:31,1
0059322-A,2024-05-07 12:56:35,1
0059322-A,2024-05-07 12:56:39,1
0059322-A,2024-05-07 12:57:49,1
0059322-A,2024-05-07 13:00:30,1
0059322-A,2024-05-07 13:01:04,1
0059322-A,2024-05-07 13:01:11,1
0059322-A,2024-05-04 09:54:08,1
0059322-A,2024-05-04 10:24:30,1
0059322-A,2024-05-04 10:26:09,1
0059322-A,2024-05-04 10:31:08,1
0059322-A,2024-05-04 10:31:53,1
0059322-A,2024-05-04 10:33:57,1
0059322-A,2024-05-01 13:23:26,1
0059322-A,2024-05-01 13:23:49,1
0059322-A,2024-05-01 13:24:49,1
0059322-A,2024-05-01 13:33:19,1
0059322-A,2024-05-01 13:33:22,1
0059322-A,2024-05-01 13:33:59,1
0059322-A,2024-05-01 13:34:03,1
0059322-A,2024-05-01 13:34:14,1
0059322-A,2024-05-01 13:35:08,1
0059322-A,2024-05-01 13:36:11,1
0059322-A,2024-05-01 13:36:49,1
0059322-A,2024-05-01 13:36:54,1
0059322-A,2024-05-01 13:36:57,1
0059322-A,2024-05-01 13:45:02,1
0059322-A,2024-05-01 13:45:05,1
0059322-A,2024-05-01 14:01:26,1
0059322-A,2024-05-01 14:01:34,1
0059322-A,2024-05-01 14:01:40,1
0059322-A,2024-05-01 14:02:39,1
0059322-A,2024-05-01 14:04:14,1
0059322-A,2024-05-01 14:04:21,1
0059322-A,2024-05-01 14:04:27,1
0059322-A,2024-05-01 14:04:30,1
0059322-A,2024-05-01 14:30:17,1
0059322-A,2024-05-01 14:30:36,1
0059322-A,2024-05-01 14:30:43,1
0059322-A,2024-05-01 14:30:46,1
0059322-A,2024-05-01 14:32:25,1
0059322-A,2024-05-01 14:32:32,1
0059322-A,2024-05-01 14:33:07,1
0059322-A,2024-05-01 14:33:22,1
0059322-A,2024-05-01 14:33:25,1
0059322-A,2024-05-01 14:33:28,1
0059322-A,2024-05-01 14:35:50,1
0059322-A,2024-05-01 14:36:07,1
0059322-A,2024-05-01 14:36:10,1
0059322-A,2024-05-01 14:36:23,1
0059322-A,2024-05-01 14:38:24,1
0059322-A,2024-04-18 10:31:38,1
0059322-A,2024-04-10 14:25:49,1
0059322-A,2024-04-03 13:05:37,1
0059322-A,2024-03-19 11:30:27,1
0059322-A,2024-03-20 14:13:30,1
0059322-A,2024-03-21 10:35:32,1
0059322-A,2024-03-13 11:37:19,1
0059322-A,2024-03-14 14:55:37,1
0059322-A,2024-03-19 08:40:04,1
0059322-A,2024-03-01 12:24:00,1
0059322-A,2024-03-06 12:09:23,1
0059322-A,2024-03-06 15:18:09,1
0059322-A,2024-03-06 15:23:13,1
0059322-A,2024-03-06 15:30:11,1
0059322-A,2024-03-07 12:20:23,1
0059322-A,2023-12-22 09:33:30,1
0059322-A,2023-12-22 09:33:49,1
0059322-A,2023-12-22 15:37:27,1
0059322-A,2023-12-27 12:06:29,1
0059322-A,2023-12-27 14:08:38,1
0059322-A,2023-12-27 14:08:48,1
0059322-A,2023-12-27 14:09:30,1
0059322-A,2023-12-27 14:23:15,1
0059322-A,2023-12-27 14:23:20,1
0059322-A,2023-12-27 14:23:23,1
0059322-A,2023-12-27 14:24:06,1
0059322-A,2023-12-27 14:24:07,1
0059322-A,2023-12-27 14:24:10,1
0059322-A,2023-12-27 14:28:08,1
0059322-A,2023-12-27 14:42:49,1
0059322-A,2023-12-27 14:42:49,1
0059322-A,2023-12-27 14:53:01,1
0059322-A,2023-12-20 15:30:01,1
0059322-A,2023-12-20 15:50:02,1
0059322-A,2023-12-20 15:54:09,1
0059322-A,2023-12-20 15:55:18,1
0059322-A,2023-12-21 08:45:42,1
0059322-A,2023-12-21 08:45:54,1
0059322-A,2023-12-21 08:46:39,1
0059322-A,2023-12-21 08:50:17,1
0059322-A,2023-12-21 08:53:00,1
0059322-A,2023-12-21 09:53:12,1
0059322-A,2023-12-21 09:53:25,1
0059322-A,2023-12-21 10:37:08,1
0059322-A,2023-12-21 10:37:26,1
0059322-A,2023-12-21 10:40:33,1
0059322-A,2023-12-21 10:41:43,1
0059322-A,2023-12-21 10:47:47,1
0059322-A,2023-12-21 10:47:51,1
0059322-A,2023-12-21 10:49:29,1
0059322-A,2023-12-21 10:54:06,1
0059322-A,2023-12-21 10:55:20,1
0059322-A,2023-12-21 10:55:22,1
0059322-A,2023-12-21 10:55:25,1
0059322-A,2023-12-21 10:55:35,1
