Sku,Created,Quantity
85510BU-X,2024-01-12 15:14:38,1
85510BU-X,2024-01-16 11:47:06,1
85510BU-X,2024-01-18 15:06:48,1
85510BU-X,2024-01-22 11:00:32,1
85510BU-X,2024-01-05 09:16:17,6
85510BU-X,2024-01-11 12:12:58,1
85510BU-X,2024-01-11 14:32:10,2
85510BU-X,2024-01-12 11:20:05,1
85510BU-X,2023-12-22 09:41:42,1
85510BU-X,2023-12-22 10:48:56,2
85510BU-X,2023-12-22 11:34:58,1
85510BU-X,2023-12-22 12:32:09,1
85510BU-X,2023-12-22 12:48:43,1
85510BU-X,2023-12-22 13:53:32,1
85510BU-X,2023-12-22 13:55:52,1
85510BU-X,2023-12-22 14:05:34,2
85510BU-X,2023-12-22 14:28:39,1
85510BU-X,2023-12-22 14:39:09,1
85510BU-X,2023-12-26 12:05:11,1
85510BU-X,2023-12-26 12:38:34,1
85510BU-X,2023-12-26 12:44:32,1
85510BU-X,2023-12-26 12:47:49,1
85510BU-X,2023-12-26 12:49:04,1
85510BU-X,2023-12-26 13:39:27,1
85510BU-X,2023-12-26 13:47:48,1
85510BU-X,2023-12-27 09:21:22,1
85510BU-X,2023-12-27 09:37:00,1
85510BU-X,2023-12-27 09:41:25,1
85510BU-X,2023-12-27 09:45:55,1
85510BU-X,2023-12-27 11:58:16,1
85510BU-X,2023-12-27 11:58:36,2
85510BU-X,2023-12-27 12:40:38,1
85510BU-X,2023-12-27 12:46:01,1
85510BU-X,2023-12-27 12:49:15,1
85510BU-X,2023-12-28 09:25:25,1
85510BU-X,2023-12-28 09:28:28,3
85510BU-X,2023-12-28 09:28:42,1
85510BU-X,2023-12-28 09:39:10,1
85510BU-X,2023-12-28 09:50:36,1
85510BU-X,2023-12-28 09:57:00,2
85510BU-X,2023-12-28 10:01:02,1
85510BU-X,2023-12-28 10:03:00,1
85510BU-X,2023-12-28 10:09:48,1
85510BU-X,2023-12-28 10:42:47,2
85510BU-X,2023-12-28 11:06:09,1
85510BU-X,2023-12-20 12:03:43,1
85510BU-X,2023-12-20 12:20:00,3
85510BU-X,2023-12-20 12:31:01,1
85510BU-X,2023-12-20 12:42:48,1
85510BU-X,2023-12-20 13:49:46,1
85510BU-X,2023-12-20 14:31:11,1
85510BU-X,2023-12-20 14:45:33,1
85510BU-X,2023-12-20 16:09:50,1
85510BU-X,2023-12-21 07:58:44,1
85510BU-X,2023-12-21 08:40:33,1
85510BU-X,2023-12-21 09:16:28,1
85510BU-X,2023-12-21 09:58:16,1
85510BU-X,2023-12-21 10:57:17,1
85510BU-X,2023-12-21 11:00:21,1
85510BU-X,2023-12-21 11:44:45,1
85510BU-X,2023-12-21 11:50:19,1
85510BU-X,2023-12-21 11:53:22,1
85510BU-X,2023-12-21 12:07:06,1
85510BU-X,2023-12-21 12:13:02,1
85510BU-X,2023-12-21 13:56:05,1
85510BU-X,2023-12-19 07:32:36,2
