Sku,Created,Quantity
0067623-S,2024-05-14 10:10:17,1
0067623-S,2024-05-14 10:44:27,2
0067623-S,2024-05-14 10:51:20,1
0067623-S,2024-05-14 10:58:32,3
0067623-S,2024-05-14 11:36:14,1
0067623-S,2024-05-14 11:41:16,1
0067623-S,2024-05-14 12:38:54,1
0067623-S,2024-05-06 14:47:01,1
0067623-S,2024-05-07 06:50:13,1
0067623-S,2024-05-07 10:23:27,1
0067623-S,2024-05-07 10:38:13,1
0067623-S,2024-05-02 14:48:51,1
0067623-S,2024-05-04 06:25:45,1
0067623-S,2024-04-26 09:45:59,1
0067623-S,2024-04-26 09:50:31,1
0067623-S,2024-04-27 10:02:12,1
0067623-S,2024-04-29 10:22:10,1
0067623-S,2024-04-23 13:15:08,1
0067623-S,2024-04-24 09:53:55,1
0067623-S,2024-04-24 14:14:35,1
0067623-S,2024-04-20 10:46:00,1
0067623-S,2024-04-23 06:43:34,2
0067623-S,2024-04-23 07:03:31,1
0067623-S,2024-04-15 09:34:55,1
0067623-S,2024-04-12 06:37:39,3
0067623-S,2024-04-13 06:31:05,1
0067623-S,2024-04-13 07:22:18,1
0067623-S,2024-04-10 13:13:06,1
0067623-S,2024-04-06 09:52:39,3
0067623-S,2024-04-08 13:15:09,1
0067623-S,2024-04-08 13:28:57,1
0067623-S,2024-04-08 14:36:05,1
0067623-S,2024-04-08 15:01:03,1
0067623-S,2024-04-03 13:30:31,1
0067623-S,2024-04-04 06:26:09,1
0067623-S,2024-04-01 15:03:26,2
0067623-S,2024-04-02 08:02:07,1
0067623-S,2024-04-03 08:44:01,2
0067623-S,2024-03-26 10:50:29,1
0067623-S,2024-03-27 08:51:08,3
0067623-S,2024-03-27 14:55:48,1
0067623-S,2024-03-19 10:09:28,3
0067623-S,2024-03-14 14:29:53,1
0067623-S,2024-03-14 14:42:39,3
0067623-S,2024-03-18 08:08:42,1
0067623-S,2024-03-05 15:19:38,1
0067623-S,2024-03-06 15:14:34,1
0067623-S,2024-03-07 09:40:31,1
0067623-S,2024-03-08 13:44:44,1
0067623-S,2024-03-11 07:49:13,1
