Sku,Created,Quantity
85809NP-X,2024-01-04 15:47:47,1
85809NP-X,2024-01-04 15:48:05,1
85809NP-X,2024-01-05 08:43:18,1
85809NP-X,2024-01-05 08:43:35,1
85809NP-X,2024-01-11 09:57:17,2
85809NP-X,2024-01-11 13:52:40,1
85809NP-X,2024-01-12 08:55:24,1
85809NP-X,2023-12-21 07:52:31,1
85809NP-X,2023-12-21 12:24:40,1
85809NP-X,2023-12-21 13:10:14,1
85809NP-X,2023-12-21 15:25:14,1
85809NP-X,2023-12-19 08:04:51,1
85809NP-X,2023-12-19 08:24:22,1
85809NP-X,2023-12-19 09:37:31,1
85809NP-X,2023-12-19 09:40:41,1
85809NP-X,2023-12-19 09:42:06,1
85809NP-X,2023-12-19 09:44:55,1
85809NP-X,2023-12-19 09:45:33,1
85809NP-X,2023-12-19 09:45:54,1
85809NP-X,2023-12-19 09:48:30,1
85809NP-X,2023-12-19 09:48:33,1
85809NP-X,2023-12-19 09:49:52,1
85809NP-X,2023-12-19 09:50:50,1
85809NP-X,2023-12-19 09:52:25,1
85809NP-X,2023-12-19 09:55:32,1
85809NP-X,2023-12-19 10:40:47,1
85809NP-X,2023-12-19 11:44:24,1
85809NP-X,2023-12-19 11:48:58,3
85809NP-X,2023-12-19 12:12:38,1
85809NP-X,2023-12-19 12:27:53,1
85809NP-X,2023-12-19 15:31:30,1
85809NP-X,2023-12-20 11:44:10,1
85809NP-X,2023-12-18 11:59:05,1
85809NP-X,2023-12-18 12:39:54,1
85809NP-X,2023-12-18 12:44:40,1
85809NP-X,2023-12-18 12:46:51,1
85809NP-X,2023-12-18 12:46:53,1
85809NP-X,2023-12-18 13:14:48,1
85809NP-X,2023-12-11 15:15:51,2
85809NP-X,2023-12-09 08:06:19,1
85809NP-X,2023-12-09 08:49:26,1
85809NP-X,2023-12-09 13:00:59,1
85809NP-X,2023-12-11 07:19:13,1
85809NP-X,2023-12-11 11:12:54,1
85809NP-X,2023-12-06 07:32:10,1
85809NP-X,2023-12-06 08:57:58,2
85809NP-X,2023-12-06 10:40:49,2
85809NP-X,2023-12-06 10:51:54,2
85809NP-X,2023-12-06 10:52:13,2
85809NP-X,2023-12-06 10:52:17,2
85809NP-X,2023-12-06 10:52:58,2
85809NP-X,2023-12-06 10:56:14,2
85809NP-X,2023-12-06 11:06:01,2
85809NP-X,2023-12-06 11:25:44,2
85809NP-X,2023-12-06 11:31:59,2
85809NP-X,2023-12-06 12:39:00,1
85809NP-X,2023-12-01 15:48:29,1
85809NP-X,2023-12-01 15:56:54,1
85809NP-X,2023-12-02 07:17:01,2
85809NP-X,2023-12-02 07:22:15,2
85809NP-X,2023-12-02 09:06:48,1
85809NP-X,2023-12-02 09:25:57,1
85809NP-X,2023-12-02 09:40:00,1
85809NP-X,2023-12-02 10:48:42,1
85809NP-X,2023-12-02 10:49:05,1
85809NP-X,2023-12-02 10:52:15,2
85809NP-X,2023-12-02 10:59:59,2
85809NP-X,2023-12-02 11:28:58,1
85809NP-X,2023-12-02 11:37:24,1
85809NP-X,2023-12-02 11:42:21,1
85809NP-X,2023-12-02 12:07:30,2
85809NP-X,2023-12-02 12:09:47,1
85809NP-X,2023-12-02 14:31:00,2
85809NP-X,2023-12-02 14:34:33,2
85809NP-X,2023-12-04 08:31:15,3
85809NP-X,2023-12-04 08:58:56,2
85809NP-X,2023-12-04 12:40:51,2
85809NP-X,2023-12-04 14:09:41,2
85809NP-X,2023-12-04 14:20:06,2
85809NP-X,2023-12-04 15:53:54,1
85809NP-X,2023-12-05 07:48:09,3
85809NP-X,2023-11-29 07:31:17,2
85809NP-X,2023-11-29 07:46:15,2
85809NP-X,2023-11-29 08:05:45,2
85809NP-X,2023-11-30 09:33:45,2
85809NP-X,2023-11-30 14:53:23,3
85809NP-X,2023-12-01 11:07:17,1
85809NP-X,2023-12-01 11:12:10,1
85809NP-X,2023-12-01 11:29:15,3
85809NP-X,2023-12-01 11:37:37,1
85809NP-X,2023-12-01 11:57:35,3
85809NP-X,2023-12-01 12:59:36,1
85809NP-X,2023-12-01 13:50:24,2
85809NP-X,2023-12-01 14:04:16,2
85809NP-X,2023-11-24 07:10:56,2
85809NP-X,2023-11-24 07:20:59,2
85809NP-X,2023-11-24 08:55:21,1
85809NP-X,2023-11-24 10:56:02,1
85809NP-X,2023-11-24 11:05:23,1
85809NP-X,2023-11-24 11:25:12,1
85809NP-X,2023-11-24 11:55:50,2
85809NP-X,2023-11-24 12:09:13,2
85809NP-X,2023-11-24 14:10:38,2
85809NP-X,2023-11-24 15:20:49,2
85809NP-X,2023-11-24 16:00:12,2
85809NP-X,2023-11-25 08:20:15,2
85809NP-X,2023-11-25 09:02:29,2
85809NP-X,2023-11-25 11:22:19,2
85809NP-X,2023-11-27 09:34:08,1
85809NP-X,2023-11-27 09:38:51,1
85809NP-X,2023-11-27 10:41:42,1
85809NP-X,2023-11-27 10:55:15,1
85809NP-X,2023-11-27 14:03:29,1
85809NP-X,2023-11-27 15:13:09,1
85809NP-X,2023-11-27 16:04:00,1
85809NP-X,2023-11-28 09:01:24,2
85809NP-X,2023-11-20 08:52:37,1
85809NP-X,2023-11-20 09:08:28,1
85809NP-X,2023-11-20 14:07:11,1
85809NP-X,2023-11-20 15:52:28,2
85809NP-X,2023-11-21 08:27:21,2
85809NP-X,2023-11-21 09:54:26,1
85809NP-X,2023-11-21 09:56:48,1
85809NP-X,2023-11-21 11:29:27,1
85809NP-X,2023-11-21 11:53:43,2
85809NP-X,2023-11-21 13:10:04,2
85809NP-X,2023-11-21 13:10:46,2
85809NP-X,2023-11-21 13:14:49,1
85809NP-X,2023-11-22 07:50:38,2
85809NP-X,2023-11-22 08:43:39,2
85809NP-X,2023-11-22 08:48:11,2
85809NP-X,2023-11-22 08:50:09,2
85809NP-X,2023-11-22 08:50:17,2
85809NP-X,2023-11-22 08:52:33,2
85809NP-X,2023-11-22 09:16:18,2
85809NP-X,2023-11-22 09:23:52,2
85809NP-X,2023-11-22 09:24:29,2
85809NP-X,2023-11-22 09:29:09,2
85809NP-X,2023-11-22 09:39:45,1
85809NP-X,2023-11-22 10:36:14,1
85809NP-X,2023-11-22 10:45:57,1
85809NP-X,2023-11-22 10:57:10,2
85809NP-X,2023-11-22 11:17:00,2
85809NP-X,2023-11-22 11:42:05,1
85809NP-X,2023-11-22 12:27:51,2
85809NP-X,2023-11-22 12:42:27,1
85809NP-X,2023-11-22 12:45:01,1
85809NP-X,2023-11-22 12:45:06,1
85809NP-X,2023-11-22 12:46:50,1
85809NP-X,2023-11-22 12:47:53,1
85809NP-X,2023-11-22 12:48:42,1
85809NP-X,2023-11-22 12:51:21,1
85809NP-X,2023-11-22 12:51:26,1
85809NP-X,2023-11-22 12:51:34,1
85809NP-X,2023-11-22 12:52:09,1
85809NP-X,2023-11-22 12:52:30,1
85809NP-X,2023-11-22 12:53:42,1
85809NP-X,2023-11-22 13:37:35,2
85809NP-X,2023-11-22 13:39:48,1
85809NP-X,2023-11-22 13:39:49,1
85809NP-X,2023-11-22 13:39:51,1
85809NP-X,2023-11-22 13:39:54,1
85809NP-X,2023-11-22 13:40:02,1
85809NP-X,2023-11-22 13:50:28,1
85809NP-X,2023-11-22 13:52:48,1
85809NP-X,2023-11-22 13:52:53,1
85809NP-X,2023-11-22 13:52:56,1
85809NP-X,2023-11-22 13:53:01,1
85809NP-X,2023-11-22 13:53:04,1
85809NP-X,2023-11-22 13:53:08,1
85809NP-X,2023-11-22 13:53:10,1
85809NP-X,2023-11-22 13:56:48,1
85809NP-X,2023-11-22 13:58:33,1
85809NP-X,2023-11-22 14:07:45,1
85809NP-X,2023-11-22 14:08:53,1
85809NP-X,2023-11-22 14:08:54,1
85809NP-X,2023-11-22 14:08:55,1
85809NP-X,2023-11-22 14:11:31,1
85809NP-X,2023-11-22 14:11:33,1
85809NP-X,2023-11-22 14:11:34,1
85809NP-X,2023-11-22 14:11:37,1
85809NP-X,2023-11-22 14:12:59,1
85809NP-X,2023-11-22 14:13:07,1
85809NP-X,2023-11-22 14:13:08,1
85809NP-X,2023-11-22 14:16:23,1
85809NP-X,2023-11-22 14:16:27,1
85809NP-X,2023-11-22 14:17:48,1
85809NP-X,2023-11-22 14:17:50,1
85809NP-X,2023-11-22 14:17:54,1
85809NP-X,2023-11-22 14:17:55,1
85809NP-X,2023-11-22 14:18:04,1
85809NP-X,2023-11-22 14:21:04,1
85809NP-X,2023-11-22 14:22:03,1
85809NP-X,2023-11-22 14:22:23,1
85809NP-X,2023-11-22 14:22:31,1
85809NP-X,2023-11-22 14:22:31,1
85809NP-X,2023-11-22 14:22:32,1
85809NP-X,2023-11-22 14:22:47,1
85809NP-X,2023-11-22 14:25:20,1
85809NP-X,2023-11-22 14:25:24,1
85809NP-X,2023-11-22 14:25:31,1
85809NP-X,2023-11-22 14:25:34,1
85809NP-X,2023-11-22 14:25:36,1
85809NP-X,2023-11-22 14:25:39,1
85809NP-X,2023-11-22 14:29:07,1
85809NP-X,2023-11-22 14:29:33,1
85809NP-X,2023-11-22 14:29:58,1
85809NP-X,2023-11-22 14:30:04,1
85809NP-X,2023-11-22 14:30:45,1
85809NP-X,2023-11-22 14:30:50,1
85809NP-X,2023-11-22 14:30:52,1
85809NP-X,2023-11-22 14:33:34,1
85809NP-X,2023-11-22 14:33:38,1
85809NP-X,2023-11-22 14:33:41,1
85809NP-X,2023-11-22 14:33:42,1
85809NP-X,2023-11-22 14:33:44,1
85809NP-X,2023-11-22 14:33:47,1
85809NP-X,2023-11-22 14:35:58,1
85809NP-X,2023-11-22 14:36:03,1
85809NP-X,2023-11-22 14:37:08,1
85809NP-X,2023-11-22 14:42:12,1
85809NP-X,2023-11-22 14:42:25,1
85809NP-X,2023-11-22 14:43:14,1
85809NP-X,2023-11-22 14:47:16,1
85809NP-X,2023-11-22 14:49:56,1
85809NP-X,2023-11-22 14:50:16,1
85809NP-X,2023-11-22 14:50:18,1
85809NP-X,2023-11-22 14:51:12,1
85809NP-X,2023-11-22 14:51:29,1
85809NP-X,2023-11-22 14:53:22,1
85809NP-X,2023-11-22 14:53:41,1
85809NP-X,2023-11-22 14:54:05,1
85809NP-X,2023-11-22 14:55:45,1
85809NP-X,2023-11-22 14:56:07,1
85809NP-X,2023-11-22 15:31:13,1
85809NP-X,2023-11-22 15:35:12,1
85809NP-X,2023-11-22 15:35:14,1
85809NP-X,2023-11-22 15:35:18,1
85809NP-X,2023-11-22 15:39:34,1
85809NP-X,2023-11-22 15:58:05,1
85809NP-X,2023-11-22 16:05:04,1
85809NP-X,2023-11-22 16:08:43,1
85809NP-X,2023-11-15 15:16:26,1
85809NP-X,2023-11-15 15:19:58,1
85809NP-X,2023-11-15 15:23:45,1
85809NP-X,2023-11-15 16:13:28,1
85809NP-X,2023-11-16 07:59:26,1
85809NP-X,2023-11-16 10:59:18,1
85809NP-X,2023-11-16 11:01:49,1
85809NP-X,2023-11-16 11:17:36,1
85809NP-X,2023-11-16 11:23:59,1
85809NP-X,2023-11-16 12:15:24,1
85809NP-X,2023-11-16 12:16:52,1
85809NP-X,2023-11-16 12:19:34,1
85809NP-X,2023-11-16 12:27:48,1
85809NP-X,2023-11-16 12:31:10,1
85809NP-X,2023-11-16 13:02:52,1
85809NP-X,2023-11-16 13:10:32,1
85809NP-X,2023-11-16 13:48:43,1
85809NP-X,2023-11-16 13:56:22,1
85809NP-X,2023-11-16 14:04:23,1
85809NP-X,2023-11-16 14:11:22,1
85809NP-X,2023-11-16 14:11:28,2
85809NP-X,2023-11-16 14:13:53,1
85809NP-X,2023-11-16 14:20:43,2
85809NP-X,2023-11-16 14:40:57,1
85809NP-X,2023-11-16 14:44:43,1
85809NP-X,2023-11-16 15:11:50,3
85809NP-X,2023-11-16 15:22:03,1
85809NP-X,2023-11-17 11:44:07,1
85809NP-X,2023-11-17 13:43:56,1
85809NP-X,2023-11-17 14:55:02,2
