Sku,Created,Quantity
0032242-F,2023-10-24 13:08:15,3
0032242-F,2023-10-24 13:25:22,1
0032242-F,2023-10-24 13:34:43,3
0032242-F,2023-10-27 07:14:57,2
0032242-F,2023-10-19 08:39:50,3
0032242-F,2023-10-19 08:54:42,12
0032242-F,2023-10-20 08:25:23,2
0032242-F,2023-10-12 09:42:39,2
0032242-F,2023-10-12 13:24:15,1
0032242-F,2023-10-06 07:23:02,2
0032242-F,2023-10-06 09:50:14,3
0032242-F,2023-10-06 09:54:02,3
0032242-F,2023-10-06 10:02:32,1
0032242-F,2023-10-06 10:09:40,1
0032242-F,2023-10-06 10:13:59,1
0032242-F,2023-10-06 13:24:56,1
0032242-F,2023-10-07 12:05:14,1
0032242-F,2023-10-10 07:41:59,1
0032242-F,2023-10-10 07:55:03,6
0032242-F,2023-10-10 08:28:59,1
0032242-F,2023-10-10 08:51:18,6
