Sku,Created,Quantity
0077914-X,2023-12-21 09:30:39,4
0077914-X,2023-12-19 07:34:37,4
0077914-X,2023-12-16 08:07:41,4
0077914-X,2023-12-16 08:34:16,4
0077914-X,2023-12-16 08:47:27,4
0077914-X,2023-12-16 08:52:40,4
0077914-X,2023-12-16 09:04:02,4
0077914-X,2023-12-16 09:13:51,4
0077914-X,2023-12-16 09:33:50,4
0077914-X,2023-12-16 09:36:22,4
0077914-X,2023-12-15 09:11:16,4
0077914-X,2023-12-12 09:53:06,4
0077914-X,2023-12-12 11:34:30,4
0077914-X,2023-12-12 11:47:48,4
0077914-X,2023-12-12 11:52:48,4
0077914-X,2023-12-12 12:00:42,4
0077914-X,2023-12-10 08:44:51,4
0077914-X,2023-12-10 09:20:03,4
0077914-X,2023-12-10 09:37:02,4
0077914-X,2023-12-10 09:55:45,4
0077914-X,2023-12-11 08:31:25,4
0077914-X,2023-12-11 08:37:38,4
0077914-X,2023-12-11 08:44:13,4
0077914-X,2023-12-11 09:33:29,4
0077914-X,2023-12-11 09:37:29,4
0077914-X,2023-12-05 09:14:17,4
0077914-X,2023-12-06 16:13:58,4
0077914-X,2023-12-07 09:58:33,4
0077914-X,2023-12-07 11:29:29,4
0077914-X,2023-11-30 08:09:12,4
0077914-X,2023-11-30 12:18:49,4
0077914-X,2023-11-27 15:58:14,4
0077914-X,2023-11-28 08:12:05,4
0077914-X,2023-11-28 08:17:59,4
0077914-X,2023-11-28 08:21:15,4
0077914-X,2023-11-28 15:53:34,4
0077914-X,2023-11-15 12:37:16,4
0077914-X,2023-11-15 15:06:28,4
