Sku,Created,Quantity
85609NP-X,2024-01-04 13:44:28,2
85609NP-X,2024-01-05 08:54:11,1
85609NP-X,2023-12-22 09:36:54,1
85609NP-X,2023-12-22 10:50:00,1
85609NP-X,2023-12-22 11:58:56,1
85609NP-X,2023-12-22 12:08:47,1
85609NP-X,2023-12-22 12:09:57,1
85609NP-X,2023-12-22 12:11:01,1
85609NP-X,2023-12-22 12:18:36,2
85609NP-X,2023-12-22 12:24:52,1
85609NP-X,2023-12-22 12:41:17,1
85609NP-X,2023-12-20 12:28:17,1
85609NP-X,2023-12-20 12:35:34,1
85609NP-X,2023-12-20 12:43:18,1
85609NP-X,2023-12-20 13:00:13,1
85609NP-X,2023-12-20 13:22:42,1
85609NP-X,2023-12-20 13:25:20,1
85609NP-X,2023-12-20 13:27:24,1
85609NP-X,2023-12-20 13:30:24,1
85609NP-X,2023-12-20 13:48:32,1
85609NP-X,2023-12-20 13:49:50,1
85609NP-X,2023-12-20 13:51:43,1
85609NP-X,2023-12-20 13:53:28,1
85609NP-X,2023-12-20 13:55:26,1
85609NP-X,2023-12-20 13:57:25,1
85609NP-X,2023-12-20 14:00:56,1
85609NP-X,2023-12-20 14:02:03,2
85609NP-X,2023-12-20 14:02:41,1
85609NP-X,2023-12-20 14:04:42,1
85609NP-X,2023-12-20 14:05:04,1
85609NP-X,2023-12-20 14:06:06,2
85609NP-X,2023-12-20 14:06:49,1
85609NP-X,2023-12-20 14:06:53,1
85609NP-X,2023-12-20 14:08:58,1
85609NP-X,2023-12-20 14:09:21,1
85609NP-X,2023-12-20 14:09:32,1
85609NP-X,2023-12-20 14:10:22,1
85609NP-X,2023-12-20 14:11:42,1
85609NP-X,2023-12-20 14:16:32,1
85609NP-X,2023-12-20 14:19:29,1
85609NP-X,2023-12-20 14:20:12,1
85609NP-X,2023-12-20 14:20:14,1
85609NP-X,2023-12-20 14:20:16,3
85609NP-X,2023-12-20 14:20:21,1
85609NP-X,2023-12-20 14:23:42,1
85609NP-X,2023-12-20 14:24:42,1
85609NP-X,2023-12-20 14:25:28,1
85609NP-X,2023-12-20 14:25:30,1
85609NP-X,2023-12-20 14:27:56,1
85609NP-X,2023-12-20 14:28:50,1
85609NP-X,2023-12-20 14:43:16,1
85609NP-X,2023-12-20 14:44:21,1
85609NP-X,2023-12-20 14:51:46,1
85609NP-X,2023-12-20 15:18:26,1
85609NP-X,2023-12-20 15:28:32,1
85609NP-X,2023-12-20 15:42:19,1
85609NP-X,2023-12-20 15:43:19,1
85609NP-X,2023-12-20 15:45:29,1
85609NP-X,2023-12-20 15:46:00,1
85609NP-X,2023-12-20 15:47:47,1
85609NP-X,2023-12-21 11:54:18,1
85609NP-X,2023-12-21 15:54:47,2
85609NP-X,2023-12-21 16:00:52,1
85609NP-X,2023-12-21 16:04:32,1
85609NP-X,2023-12-21 16:06:35,1
85609NP-X,2023-12-21 16:07:16,2
85609NP-X,2023-12-22 07:33:58,1
85609NP-X,2023-12-22 07:47:50,1
85609NP-X,2023-12-22 09:13:02,1
85609NP-X,2023-12-22 09:14:40,1
85609NP-X,2023-12-22 09:14:59,2
85609NP-X,2023-12-19 09:09:34,1
85609NP-X,2023-12-19 12:22:04,1
85609NP-X,2023-12-20 07:12:38,1
85609NP-X,2023-12-20 07:12:40,1
85609NP-X,2023-12-20 07:12:42,1
85609NP-X,2023-12-20 07:12:43,1
85609NP-X,2023-12-20 07:19:35,1
85609NP-X,2023-12-20 07:19:39,1
85609NP-X,2023-12-20 07:19:43,1
85609NP-X,2023-12-20 07:19:47,1
85609NP-X,2023-12-20 07:19:54,1
85609NP-X,2023-12-20 08:40:59,1
85609NP-X,2023-12-20 08:41:01,1
85609NP-X,2023-12-20 08:42:02,1
85609NP-X,2023-12-20 08:42:11,1
85609NP-X,2023-12-20 08:42:16,1
85609NP-X,2023-12-20 08:42:20,1
85609NP-X,2023-12-20 08:45:43,1
85609NP-X,2023-12-20 08:45:57,1
85609NP-X,2023-12-20 08:46:19,1
85609NP-X,2023-12-20 08:46:33,1
85609NP-X,2023-12-20 08:46:32,1
85609NP-X,2023-12-20 08:48:16,1
85609NP-X,2023-12-20 08:48:19,1
85609NP-X,2023-12-20 08:50:45,2
85609NP-X,2023-12-20 08:51:03,2
85609NP-X,2023-12-20 10:57:28,1
85609NP-X,2023-12-20 11:10:22,1
85609NP-X,2023-12-20 11:16:33,1
85609NP-X,2023-12-20 11:52:35,1
85609NP-X,2023-12-16 12:49:07,1
85609NP-X,2023-12-16 14:45:02,1
85609NP-X,2023-12-18 09:12:36,1
85609NP-X,2023-12-18 09:21:33,1
85609NP-X,2023-12-13 14:12:57,1
85609NP-X,2023-12-14 07:32:26,2
85609NP-X,2023-12-14 10:37:27,1
85609NP-X,2023-12-11 14:17:07,1
85609NP-X,2023-12-11 14:17:25,1
85609NP-X,2023-12-11 14:18:24,1
85609NP-X,2023-12-11 14:20:24,1
85609NP-X,2023-12-11 14:21:20,1
85609NP-X,2023-12-11 14:22:52,1
85609NP-X,2023-12-11 14:24:52,1
85609NP-X,2023-12-11 14:26:49,1
85609NP-X,2023-12-11 14:29:57,1
85609NP-X,2023-12-11 16:18:16,1
85609NP-X,2023-12-11 16:18:33,1
85609NP-X,2023-12-11 16:19:05,1
85609NP-X,2023-12-11 16:19:35,1
85609NP-X,2023-12-11 16:19:53,1
85609NP-X,2023-12-11 16:20:17,1
85609NP-X,2023-12-12 07:13:51,1
85609NP-X,2023-12-12 07:15:00,1
85609NP-X,2023-12-12 07:15:04,1
85609NP-X,2023-12-12 07:15:16,1
85609NP-X,2023-12-12 07:15:53,1
85609NP-X,2023-12-12 07:16:16,3
85609NP-X,2023-12-12 07:17:03,1
85609NP-X,2023-12-12 07:18:31,1
85609NP-X,2023-12-12 07:18:35,1
85609NP-X,2023-12-12 07:18:41,3
85609NP-X,2023-12-12 07:18:42,1
85609NP-X,2023-12-12 07:21:48,1
85609NP-X,2023-12-12 07:24:28,1
85609NP-X,2023-12-12 07:24:29,1
85609NP-X,2023-12-12 07:24:32,1
85609NP-X,2023-12-12 07:25:17,1
85609NP-X,2023-12-12 07:25:19,1
85609NP-X,2023-12-12 07:25:43,1
85609NP-X,2023-12-12 07:25:46,1
85609NP-X,2023-12-12 07:26:17,1
85609NP-X,2023-12-12 07:26:21,1
85609NP-X,2023-12-12 07:26:31,1
85609NP-X,2023-12-12 07:27:43,1
85609NP-X,2023-12-12 07:28:56,1
85609NP-X,2023-12-12 07:29:00,2
85609NP-X,2023-12-12 07:29:15,1
85609NP-X,2023-12-12 07:29:17,1
85609NP-X,2023-12-12 07:30:55,1
85609NP-X,2023-12-12 07:32:20,1
85609NP-X,2023-12-12 07:33:46,1
85609NP-X,2023-12-12 07:35:02,1
85609NP-X,2023-12-12 07:35:05,1
85609NP-X,2023-12-12 07:36:03,1
85609NP-X,2023-12-12 07:37:28,1
85609NP-X,2023-12-12 07:38:28,1
85609NP-X,2023-12-12 07:39:34,1
85609NP-X,2023-12-12 07:48:37,1
85609NP-X,2023-12-12 07:49:11,1
85609NP-X,2023-12-12 07:49:12,1
85609NP-X,2023-12-12 07:49:22,1
85609NP-X,2023-12-12 07:49:29,1
85609NP-X,2023-12-12 07:49:34,1
85609NP-X,2023-12-12 07:49:36,1
85609NP-X,2023-12-12 07:49:51,1
85609NP-X,2023-12-12 07:49:55,1
85609NP-X,2023-12-12 07:59:03,1
85609NP-X,2023-12-12 07:59:06,1
85609NP-X,2023-12-12 07:59:06,1
85609NP-X,2023-12-12 07:59:09,1
85609NP-X,2023-12-12 07:59:14,1
85609NP-X,2023-12-12 07:59:19,1
85609NP-X,2023-12-12 07:59:22,1
85609NP-X,2023-12-12 07:59:24,1
85609NP-X,2023-12-12 07:59:26,1
85609NP-X,2023-12-12 08:00:15,1
85609NP-X,2023-12-12 08:04:18,1
85609NP-X,2023-12-12 08:04:23,1
85609NP-X,2023-12-12 08:04:25,1
85609NP-X,2023-12-12 08:04:27,1
85609NP-X,2023-12-12 08:07:02,1
85609NP-X,2023-12-12 08:09:03,1
85609NP-X,2023-12-12 08:09:46,1
85609NP-X,2023-12-12 08:09:57,1
85609NP-X,2023-12-12 08:10:12,1
85609NP-X,2023-12-12 08:10:32,1
85609NP-X,2023-12-12 08:10:33,1
85609NP-X,2023-12-12 08:10:48,1
85609NP-X,2023-12-12 08:11:09,1
85609NP-X,2023-12-12 08:15:21,1
85609NP-X,2023-12-12 08:15:27,1
85609NP-X,2023-12-12 08:25:22,1
85609NP-X,2023-12-12 08:25:41,1
85609NP-X,2023-12-12 08:30:29,1
85609NP-X,2023-12-12 08:32:10,1
85609NP-X,2023-12-12 12:52:18,1
85609NP-X,2023-12-12 13:20:06,2
85609NP-X,2023-12-12 13:56:18,1
85609NP-X,2023-12-13 12:41:01,1
85609NP-X,2023-12-08 12:07:37,1
85609NP-X,2023-12-08 13:22:07,1
85609NP-X,2023-12-09 07:58:18,1
85609NP-X,2023-12-11 07:43:17,1
85609NP-X,2023-12-05 08:12:45,1
85609NP-X,2023-12-05 12:16:05,1
85609NP-X,2023-12-05 13:10:24,1
85609NP-X,2023-12-05 13:51:35,1
85609NP-X,2023-12-06 11:52:22,1
85609NP-X,2023-12-06 11:56:24,1
85609NP-X,2023-12-06 12:13:00,1
85609NP-X,2023-12-06 13:41:53,2
85609NP-X,2023-12-06 14:52:30,1
85609NP-X,2023-12-08 07:12:25,1
85609NP-X,2023-12-02 09:53:42,1
85609NP-X,2023-12-02 10:50:41,1
85609NP-X,2023-12-04 08:35:22,1
85609NP-X,2023-11-29 07:14:08,1
85609NP-X,2023-11-29 07:31:40,1
85609NP-X,2023-11-29 07:53:33,2
85609NP-X,2023-11-29 07:59:04,2
85609NP-X,2023-11-29 08:15:28,1
85609NP-X,2023-11-29 08:28:30,1
85609NP-X,2023-11-29 08:58:48,1
85609NP-X,2023-11-29 09:10:04,1
85609NP-X,2023-11-29 09:18:30,1
85609NP-X,2023-11-29 15:33:06,1
85609NP-X,2023-11-29 15:37:52,1
85609NP-X,2023-11-29 15:43:34,1
85609NP-X,2023-11-30 08:02:09,1
85609NP-X,2023-11-30 08:02:44,1
85609NP-X,2023-11-30 08:20:12,2
85609NP-X,2023-11-30 08:26:59,1
85609NP-X,2023-11-30 11:35:05,1
85609NP-X,2023-12-01 12:17:31,3
85609NP-X,2023-12-01 14:31:12,1
85609NP-X,2023-11-24 07:42:44,1
85609NP-X,2023-11-24 07:42:51,1
85609NP-X,2023-11-24 07:51:30,1
85609NP-X,2023-11-24 07:54:37,1
85609NP-X,2023-11-24 07:55:11,1
85609NP-X,2023-11-24 08:00:17,1
85609NP-X,2023-11-24 08:03:55,1
85609NP-X,2023-11-24 08:13:58,1
85609NP-X,2023-11-24 15:25:49,2
85609NP-X,2023-11-25 08:10:54,1
85609NP-X,2023-11-25 08:11:00,1
85609NP-X,2023-11-25 08:20:13,1
85609NP-X,2023-11-25 08:31:30,1
85609NP-X,2023-11-25 09:16:09,1
85609NP-X,2023-11-25 09:16:59,1
85609NP-X,2023-11-25 10:35:10,1
85609NP-X,2023-11-25 11:56:24,1
85609NP-X,2023-11-25 12:14:19,1
85609NP-X,2023-11-25 12:27:54,1
85609NP-X,2023-11-25 12:31:29,1
85609NP-X,2023-11-25 12:37:33,1
85609NP-X,2023-11-25 12:46:20,1
85609NP-X,2023-11-25 12:52:51,1
85609NP-X,2023-11-27 07:42:58,1
85609NP-X,2023-11-27 08:51:51,1
85609NP-X,2023-11-27 11:04:42,1
85609NP-X,2023-11-27 12:06:04,1
85609NP-X,2023-11-27 12:53:35,1
85609NP-X,2023-11-28 07:30:46,1
85609NP-X,2023-11-28 16:02:59,1
85609NP-X,2023-11-22 14:59:30,1
