Sku,Created,Quantity
0241561-F,2023-11-01 10:09:58,96
0241561-F,2023-11-01 10:56:50,12
0241561-F,2023-11-02 15:08:58,12
0241561-F,2023-11-06 15:56:29,12
0241561-F,2023-10-27 09:51:21,12
0241561-F,2023-10-27 11:24:37,12
0241561-F,2023-10-27 13:01:18,12
0241561-F,2023-10-27 13:11:47,12
0241561-F,2023-10-27 13:12:29,12
0241561-F,2023-10-27 13:26:32,12
0241561-F,2023-10-27 13:31:31,12
0241561-F,2023-10-27 13:41:41,12
0241561-F,2023-10-27 13:54:59,12
0241561-F,2023-10-30 10:29:05,12
0241561-F,2023-10-30 12:42:07,48
0241561-F,2023-10-30 13:14:02,24
0241561-F,2023-10-30 13:29:51,12
0241561-F,2023-10-31 12:25:06,12
0241561-F,2023-10-23 14:13:32,24
0241561-F,2023-10-24 08:49:00,12
0241561-F,2023-10-24 08:56:49,12
0241561-F,2023-10-25 12:38:14,156
0241561-F,2023-10-25 14:31:38,12
0241561-F,2023-10-26 08:09:17,12
0241561-F,2023-10-26 08:18:44,12
0241561-F,2023-10-26 11:09:10,12
0241561-F,2023-10-18 09:36:49,24
0241561-F,2023-10-19 08:08:14,24
0241561-F,2023-10-19 09:41:57,12
0241561-F,2023-10-19 11:18:33,96
0241561-F,2023-10-20 08:18:47,36
0241561-F,2023-10-20 08:26:16,12
0241561-F,2023-10-20 08:40:20,24
0241561-F,2023-10-20 08:45:52,36
0241561-F,2023-10-23 11:08:15,24
0241561-F,2023-10-23 11:55:22,12
0241561-F,2023-10-12 07:56:44,24
0241561-F,2023-10-12 09:48:16,12
0241561-F,2023-10-12 11:35:19,12
0241561-F,2023-10-13 07:27:04,12
0241561-F,2023-10-13 09:46:58,12
0241561-F,2023-10-13 10:12:29,12
0241561-F,2023-10-13 13:14:12,12
0241561-F,2023-10-13 13:31:53,24
0241561-F,2023-10-13 14:07:59,12
0241561-F,2023-10-16 09:24:07,48
0241561-F,2023-10-16 12:37:05,12
0241561-F,2023-10-16 14:05:44,24
0241561-F,2023-10-16 14:13:25,24
0241561-F,2023-10-17 10:08:05,24
0241561-F,2023-10-17 12:40:04,12
0241561-F,2023-10-17 14:30:48,12
0241561-F,2023-10-07 08:05:47,12
0241561-F,2023-10-07 08:36:06,12
0241561-F,2023-10-07 11:17:08,48
0241561-F,2023-10-09 08:25:04,24
0241561-F,2023-10-09 10:01:02,12
0241561-F,2023-10-10 08:38:53,12
