Sku,Created,Quantity
86804NP-X,2024-01-05 08:41:02,1
86804NP-X,2024-01-05 08:41:17,1
86804NP-X,2024-01-05 08:54:56,1
86804NP-X,2024-01-09 16:09:32,1
86804NP-X,2024-01-10 10:40:15,1
86804NP-X,2024-01-11 08:17:10,2
86804NP-X,2023-12-22 10:47:26,1
86804NP-X,2023-12-27 12:04:21,1
86804NP-X,2023-12-20 12:09:14,1
86804NP-X,2023-12-20 12:51:09,2
86804NP-X,2023-12-20 12:53:29,1
86804NP-X,2023-12-20 12:53:54,1
86804NP-X,2023-12-20 14:06:57,1
86804NP-X,2023-12-20 14:40:21,1
86804NP-X,2023-12-20 14:54:10,1
86804NP-X,2023-12-20 15:21:47,1
86804NP-X,2023-12-20 15:44:45,1
86804NP-X,2023-12-20 15:47:40,1
86804NP-X,2023-12-20 16:02:20,1
86804NP-X,2023-12-21 10:47:48,1
86804NP-X,2023-12-21 11:01:33,1
86804NP-X,2023-12-21 11:03:24,2
86804NP-X,2023-12-21 13:05:47,1
86804NP-X,2023-12-19 07:29:37,1
86804NP-X,2023-12-19 07:43:11,1
86804NP-X,2023-12-19 08:38:22,1
86804NP-X,2023-12-19 08:43:35,1
86804NP-X,2023-12-19 08:45:41,1
86804NP-X,2023-12-19 08:57:13,1
86804NP-X,2023-12-19 10:53:31,1
86804NP-X,2023-12-19 12:39:07,2
86804NP-X,2023-12-19 12:52:53,1
86804NP-X,2023-12-19 13:13:47,1
86804NP-X,2023-12-19 14:02:51,1
86804NP-X,2023-12-19 15:36:03,1
86804NP-X,2023-12-19 15:37:56,1
86804NP-X,2023-12-20 08:33:55,1
86804NP-X,2023-12-20 08:33:57,1
86804NP-X,2023-12-20 08:34:57,1
86804NP-X,2023-12-20 08:34:58,1
86804NP-X,2023-12-20 08:35:07,1
86804NP-X,2023-12-20 08:37:24,1
86804NP-X,2023-12-20 08:37:28,1
86804NP-X,2023-12-20 08:38:06,1
86804NP-X,2023-12-20 08:39:59,1
86804NP-X,2023-12-20 08:40:09,1
86804NP-X,2023-12-20 08:40:42,1
86804NP-X,2023-12-20 08:40:55,1
86804NP-X,2023-12-20 08:41:57,1
86804NP-X,2023-12-20 08:42:19,1
86804NP-X,2023-12-20 08:42:35,1
86804NP-X,2023-12-20 08:46:03,1
86804NP-X,2023-12-20 08:46:03,1
86804NP-X,2023-12-20 08:46:31,1
86804NP-X,2023-12-20 08:46:33,1
86804NP-X,2023-12-20 08:48:04,1
86804NP-X,2023-12-20 08:48:36,1
86804NP-X,2023-12-20 08:50:01,1
86804NP-X,2023-12-20 08:50:06,1
86804NP-X,2023-12-20 08:50:35,1
86804NP-X,2023-12-20 08:50:34,1
86804NP-X,2023-12-20 08:50:39,1
86804NP-X,2023-12-20 08:51:02,1
86804NP-X,2023-12-20 08:51:42,1
86804NP-X,2023-12-20 08:52:20,1
86804NP-X,2023-12-20 08:53:42,1
86804NP-X,2023-12-20 08:55:08,1
86804NP-X,2023-12-20 08:56:24,1
86804NP-X,2023-12-20 08:57:38,1
86804NP-X,2023-12-20 09:00:23,1
86804NP-X,2023-12-20 09:08:48,1
86804NP-X,2023-12-20 09:09:10,1
86804NP-X,2023-12-20 10:37:38,1
86804NP-X,2023-12-20 11:22:59,1
86804NP-X,2023-12-20 11:32:09,1
86804NP-X,2023-12-20 11:37:51,1
86804NP-X,2023-12-20 11:43:39,1
86804NP-X,2023-12-20 11:48:52,1
86804NP-X,2023-12-15 16:04:44,1
86804NP-X,2023-12-16 07:44:55,1
86804NP-X,2023-12-16 07:47:52,1
86804NP-X,2023-12-16 07:52:16,1
86804NP-X,2023-12-16 07:56:04,1
86804NP-X,2023-12-16 10:59:13,1
86804NP-X,2023-12-16 11:45:58,1
86804NP-X,2023-12-16 11:49:30,1
86804NP-X,2023-12-16 12:01:09,1
86804NP-X,2023-12-16 12:03:18,1
86804NP-X,2023-12-16 12:05:42,1
86804NP-X,2023-12-16 12:49:53,1
86804NP-X,2023-12-16 13:41:42,1
86804NP-X,2023-12-16 13:45:51,1
86804NP-X,2023-12-17 09:58:42,1
86804NP-X,2023-12-17 09:58:43,1
86804NP-X,2023-12-17 09:58:44,1
86804NP-X,2023-12-17 09:58:48,1
86804NP-X,2023-12-17 09:58:49,1
86804NP-X,2023-12-17 09:59:04,1
86804NP-X,2023-12-17 09:59:07,1
86804NP-X,2023-12-17 10:33:24,1
86804NP-X,2023-12-17 10:33:25,1
86804NP-X,2023-12-18 08:02:28,1
86804NP-X,2023-12-18 08:03:33,1
