Sku,Created,Quantity
0049158-A,2024-05-13 09:48:19,1
0049158-A,2024-05-09 12:28:12,1
0049158-A,2024-05-06 09:31:03,1
0049158-A,2024-04-26 14:47:13,1
0049158-A,2024-04-09 12:27:30,2
0049158-A,2024-04-10 07:09:29,4
0049158-A,2024-04-04 10:02:05,1
0049158-A,2024-04-04 11:12:59,1
0049158-A,2024-03-28 10:36:24,1
0049158-A,2024-03-19 11:00:48,1
0049158-A,2024-03-20 14:08:14,1
0049158-A,2024-03-14 12:24:04,1
0049158-A,2024-03-18 09:38:15,2
0049158-A,2024-03-05 09:11:39,2
0049158-A,2024-03-06 14:22:24,1
