Sku,Created,Quantity
0311034-F,2023-10-27 13:12:32,6
0311034-F,2023-10-25 08:30:14,3
0311034-F,2023-10-26 08:58:42,3
0311034-F,2023-10-26 12:59:20,15
0311034-F,2023-10-26 13:29:30,6
0311034-F,2023-10-26 13:55:21,3
0311034-F,2023-10-18 09:47:52,6
0311034-F,2023-10-18 11:34:37,3
0311034-F,2023-10-18 14:13:38,3
0311034-F,2023-10-18 14:19:08,3
0311034-F,2023-10-18 16:29:18,18
0311034-F,2023-10-19 07:48:52,3
0311034-F,2023-10-19 11:47:28,3
0311034-F,2023-10-19 11:50:35,3
0311034-F,2023-10-12 07:43:05,6
0311034-F,2023-10-12 10:05:58,3
0311034-F,2023-10-13 14:55:28,12
0311034-F,2023-10-16 08:51:05,3
0311034-F,2023-10-16 14:21:13,3
0311034-F,2023-10-17 07:39:27,6
0311034-F,2023-10-17 09:39:17,6
0311034-F,2023-10-17 11:01:03,12
0311034-F,2023-10-09 07:44:18,6
0311034-F,2023-10-10 08:10:09,3
