Sku,Created,Quantity
85681BU-X,2024-01-12 15:14:38,1
85681BU-X,2024-01-16 11:47:06,1
85681BU-X,2024-01-04 19:27:37,1
85681BU-X,2024-01-05 09:40:36,3
85681BU-X,2024-01-09 15:14:12,3
85681BU-X,2024-01-09 15:18:54,1
85681BU-X,2024-01-11 09:44:14,1
85681BU-X,2024-01-11 15:28:54,1
85681BU-X,2023-12-22 09:46:58,1
85681BU-X,2023-12-22 09:54:38,1
85681BU-X,2023-12-22 10:48:17,1
85681BU-X,2023-12-22 11:04:11,1
85681BU-X,2023-12-22 11:34:58,1
85681BU-X,2023-12-22 13:12:40,1
85681BU-X,2023-12-22 13:52:47,2
85681BU-X,2023-12-22 14:15:12,5
85681BU-X,2023-12-22 14:17:35,2
85681BU-X,2023-12-22 14:19:52,1
85681BU-X,2023-12-22 14:39:04,1
85681BU-X,2023-12-22 14:39:33,1
85681BU-X,2023-12-22 14:48:48,1
85681BU-X,2023-12-22 15:16:33,1
85681BU-X,2023-12-22 15:27:16,1
85681BU-X,2023-12-22 15:28:17,1
85681BU-X,2023-12-22 15:30:03,1
85681BU-X,2023-12-26 11:33:25,1
85681BU-X,2023-12-26 11:52:39,1
85681BU-X,2023-12-26 12:49:19,1
85681BU-X,2023-12-26 12:55:00,1
85681BU-X,2023-12-26 13:06:48,1
85681BU-X,2023-12-26 13:06:56,1
85681BU-X,2023-12-26 13:37:59,1
85681BU-X,2023-12-26 13:39:28,1
85681BU-X,2023-12-26 13:57:57,1
85681BU-X,2023-12-26 14:39:56,1
85681BU-X,2023-12-26 14:59:46,1
85681BU-X,2023-12-27 09:45:55,1
85681BU-X,2023-12-27 11:21:32,3
85681BU-X,2023-12-27 11:25:46,1
85681BU-X,2023-12-27 11:58:36,2
85681BU-X,2023-12-27 12:29:52,1
85681BU-X,2023-12-27 12:40:24,1
85681BU-X,2023-12-27 12:40:42,1
85681BU-X,2023-12-27 12:46:04,2
85681BU-X,2023-12-27 12:50:44,1
85681BU-X,2023-12-27 14:39:33,1
85681BU-X,2023-12-28 08:25:26,3
85681BU-X,2023-12-28 08:36:30,1
85681BU-X,2023-12-28 08:49:14,1
85681BU-X,2023-12-28 08:56:45,1
85681BU-X,2023-12-20 12:32:01,1
85681BU-X,2023-12-20 12:33:15,1
85681BU-X,2023-12-20 12:35:31,1
85681BU-X,2023-12-20 13:00:00,1
85681BU-X,2023-12-20 13:00:33,1
85681BU-X,2023-12-20 13:23:40,1
85681BU-X,2023-12-20 13:44:26,1
85681BU-X,2023-12-20 13:50:21,1
85681BU-X,2023-12-20 13:51:14,1
85681BU-X,2023-12-20 13:53:11,1
85681BU-X,2023-12-20 13:56:36,1
85681BU-X,2023-12-21 09:15:29,1
85681BU-X,2023-12-21 09:16:58,1
85681BU-X,2023-12-21 09:17:14,1
85681BU-X,2023-12-21 09:21:28,1
85681BU-X,2023-12-21 09:22:41,1
85681BU-X,2023-12-21 09:26:09,1
