Sku,Created,Quantity
0022930-S,2024-05-06 13:04:26,1
0022930-S,2024-05-03 07:19:49,1
0022930-S,2024-04-26 13:30:35,1
0022930-S,2024-04-24 13:08:51,1
0022930-S,2024-04-24 14:17:56,2
0022930-S,2024-04-19 08:47:12,1
0022930-S,2024-04-19 10:52:55,3
0022930-S,2024-04-15 11:21:50,1
0022930-S,2024-04-15 12:04:21,4
0022930-S,2024-04-16 10:45:42,1
0022930-S,2024-04-12 06:45:45,1
0022930-S,2024-04-12 08:30:31,3
0022930-S,2024-04-12 09:39:03,1
0022930-S,2024-04-12 10:20:50,1
0022930-S,2024-04-12 10:44:15,2
0022930-S,2024-04-12 11:23:17,1
0022930-S,2024-04-12 12:48:15,7
0022930-S,2024-04-12 12:51:12,3
0022930-S,2024-04-13 07:30:51,2
0022930-S,2024-04-13 11:44:34,1
0022930-S,2024-04-15 06:53:40,1
0022930-S,2024-04-15 07:16:55,1
0022930-S,2024-04-15 08:21:32,2
0022930-S,2024-04-15 08:40:07,1
0022930-S,2024-04-09 10:43:42,2
0022930-S,2024-04-10 14:44:05,3
0022930-S,2024-04-05 13:10:19,1
0022930-S,2024-04-05 15:16:40,2
0022930-S,2024-04-08 08:56:50,1
0022930-S,2024-04-08 10:18:40,3
0022930-S,2024-04-08 11:12:25,1
0022930-S,2024-04-08 11:23:52,3
0022930-S,2024-04-08 12:13:30,1
0022930-S,2024-04-08 13:06:05,6
0022930-S,2024-04-08 14:27:28,1
0022930-S,2024-04-09 06:18:50,1
0022930-S,2024-04-04 10:01:05,1
0022930-S,2024-04-05 08:44:57,1
0022930-S,2024-04-05 10:55:32,1
0022930-S,2024-04-05 10:57:20,1
0022930-S,2024-03-29 14:35:11,1
0022930-S,2024-04-01 08:22:53,3
0022930-S,2024-04-01 11:42:27,2
0022930-S,2024-04-02 07:16:19,6
0022930-S,2024-04-02 08:45:47,1
0022930-S,2024-04-03 07:45:00,1
0022930-S,2024-03-28 10:07:59,1
0022930-S,2024-03-28 13:33:33,2
0022930-S,2024-03-29 11:42:07,1
0022930-S,2024-03-29 13:27:49,1
0022930-S,2024-03-22 15:03:56,3
0022930-S,2024-03-25 08:20:33,1
0022930-S,2024-03-25 10:43:29,1
0022930-S,2024-03-25 14:34:27,3
0022930-S,2024-03-25 14:44:27,3
0022930-S,2024-03-26 08:49:25,1
0022930-S,2024-03-26 09:43:29,6
0022930-S,2024-03-26 14:14:53,1
0022930-S,2024-03-26 14:37:34,6
0022930-S,2024-03-27 07:26:35,1
0022930-S,2024-03-27 12:43:20,3
0022930-S,2024-03-19 08:56:20,1
0022930-S,2024-03-21 10:25:46,1
0022930-S,2024-03-21 10:47:36,3
0022930-S,2024-03-21 14:01:10,1
0022930-S,2024-03-22 08:12:57,12
0022930-S,2024-03-22 10:13:22,1
0022930-S,2024-03-22 13:16:17,2
0022930-S,2024-03-13 08:28:36,1
0022930-S,2024-03-13 09:51:10,3
0022930-S,2024-03-13 10:48:03,3
0022930-S,2024-03-13 13:43:11,1
0022930-S,2024-03-13 14:02:55,1
0022930-S,2024-03-13 14:21:29,2
0022930-S,2024-03-14 11:09:37,2
0022930-S,2024-03-14 14:05:35,2
0022930-S,2024-03-15 07:36:39,3
0022930-S,2024-03-15 09:42:30,1
0022930-S,2024-03-15 09:58:51,3
0022930-S,2024-03-18 07:23:00,3
0022930-S,2024-03-18 09:35:58,1
0022930-S,2024-03-06 08:12:53,1
0022930-S,2024-03-06 09:51:23,1
0022930-S,2024-03-06 14:53:53,6
0022930-S,2024-03-07 08:52:02,1
0022930-S,2024-03-07 15:12:26,6
0022930-S,2024-03-08 12:40:12,1
0022930-S,2024-03-08 14:25:35,2
