Sku,Created,Quantity
0210162-F,2023-10-27 08:08:04,12
0210162-F,2023-10-27 10:03:08,12
0210162-F,2023-10-27 13:29:49,12
0210162-F,2023-10-27 13:52:30,12
0210162-F,2023-10-30 09:31:42,12
0210162-F,2023-10-31 13:10:49,12
0210162-F,2023-10-24 07:23:43,12
0210162-F,2023-10-24 07:59:07,12
0210162-F,2023-10-25 08:27:42,12
0210162-F,2023-10-25 08:30:14,12
0210162-F,2023-10-25 10:39:52,12
0210162-F,2023-10-25 11:30:40,12
0210162-F,2023-10-26 07:51:03,24
0210162-F,2023-10-26 13:42:20,12
0210162-F,2023-10-26 13:43:27,12
0210162-F,2023-10-26 13:55:44,12
0210162-F,2023-10-26 14:39:33,12
0210162-F,2023-10-26 14:50:30,12
0210162-F,2023-10-26 15:02:01,12
0210162-F,2023-10-18 09:43:47,24
0210162-F,2023-10-18 14:46:32,12
0210162-F,2023-10-19 06:52:05,12
0210162-F,2023-10-19 08:08:14,12
0210162-F,2023-10-20 07:25:57,24
0210162-F,2023-10-20 08:25:25,12
0210162-F,2023-10-20 08:25:35,12
0210162-F,2023-10-20 08:50:09,12
0210162-F,2023-10-20 10:29:23,24
0210162-F,2023-10-20 10:59:20,12
0210162-F,2023-10-21 08:07:55,12
0210162-F,2023-10-12 08:16:32,12
0210162-F,2023-10-12 08:18:53,12
0210162-F,2023-10-12 10:38:10,24
0210162-F,2023-10-13 05:25:54,12
0210162-F,2023-10-13 05:25:53,12
0210162-F,2023-10-13 05:25:55,24
0210162-F,2023-10-13 05:25:58,12
0210162-F,2023-10-13 05:26:00,12
0210162-F,2023-10-16 13:24:32,12
0210162-F,2023-10-16 14:11:06,12
0210162-F,2023-10-16 14:34:03,12
0210162-F,2023-10-16 14:48:53,24
0210162-F,2023-10-16 15:02:51,12
0210162-F,2023-10-17 08:36:51,12
0210162-F,2023-10-17 08:41:47,24
0210162-F,2023-10-17 09:38:30,24
0210162-F,2023-10-17 09:53:57,12
0210162-F,2023-10-17 10:02:29,12
0210162-F,2023-10-17 10:09:21,24
0210162-F,2023-10-17 10:11:14,12
0210162-F,2023-10-17 10:15:23,12
0210162-F,2023-10-17 10:17:36,12
0210162-F,2023-10-17 10:19:42,36
0210162-F,2023-10-17 10:27:40,24
0210162-F,2023-10-17 10:33:30,12
0210162-F,2023-10-17 11:44:00,12
0210162-F,2023-10-17 12:11:39,12
0210162-F,2023-10-17 14:01:21,24
0210162-F,2023-10-18 07:15:08,12
0210162-F,2023-10-06 13:58:27,12
0210162-F,2023-10-06 15:16:14,24
0210162-F,2023-10-07 07:29:50,24
0210162-F,2023-10-07 07:36:04,12
0210162-F,2023-10-07 07:59:37,12
0210162-F,2023-10-07 08:20:38,12
0210162-F,2023-10-07 10:03:43,12
0210162-F,2023-10-07 10:07:40,12
0210162-F,2023-10-07 10:15:15,12
0210162-F,2023-10-07 10:29:26,24
0210162-F,2023-10-07 10:33:20,12
0210162-F,2023-10-07 10:45:20,24
0210162-F,2023-10-07 11:09:25,24
0210162-F,2023-10-07 11:22:05,12
0210162-F,2023-10-07 11:26:23,12
0210162-F,2023-10-07 11:36:42,24
0210162-F,2023-10-07 11:38:20,36
0210162-F,2023-10-07 11:50:45,12
0210162-F,2023-10-07 11:56:33,24
0210162-F,2023-10-07 12:34:31,24
0210162-F,2023-10-07 12:46:20,24
0210162-F,2023-10-07 13:05:28,12
0210162-F,2023-10-07 13:58:06,36
0210162-F,2023-10-07 14:54:07,12
0210162-F,2023-10-09 07:52:09,12
0210162-F,2023-10-09 08:03:34,12
0210162-F,2023-10-09 08:13:46,12
0210162-F,2023-10-09 08:33:25,12
0210162-F,2023-10-09 10:03:18,24
0210162-F,2023-10-09 10:03:18,12
0210162-F,2023-10-09 10:05:52,12
0210162-F,2023-10-09 10:06:43,12
0210162-F,2023-10-09 10:12:01,24
0210162-F,2023-10-09 10:12:10,12
0210162-F,2023-10-09 10:12:49,24
0210162-F,2023-10-09 10:14:21,24
0210162-F,2023-10-09 10:16:19,12
0210162-F,2023-10-09 10:16:44,24
0210162-F,2023-10-09 10:22:22,12
0210162-F,2023-10-09 10:27:16,12
0210162-F,2023-10-09 10:36:54,24
0210162-F,2023-10-09 10:48:21,12
0210162-F,2023-10-09 10:49:00,12
0210162-F,2023-10-09 10:56:49,12
0210162-F,2023-10-09 10:57:01,12
0210162-F,2023-10-09 10:58:19,24
0210162-F,2023-10-09 11:10:23,12
0210162-F,2023-10-09 11:19:01,24
0210162-F,2023-10-09 11:23:43,12
0210162-F,2023-10-09 11:40:54,12
0210162-F,2023-10-09 11:42:24,12
0210162-F,2023-10-09 12:51:51,24
0210162-F,2023-10-09 12:52:26,12
0210162-F,2023-10-09 12:53:44,12
0210162-F,2023-10-09 13:09:41,12
0210162-F,2023-10-09 13:16:10,24
0210162-F,2023-10-09 13:22:10,12
0210162-F,2023-10-09 13:45:10,12
0210162-F,2023-10-09 13:46:04,24
0210162-F,2023-10-09 13:50:25,24
0210162-F,2023-10-09 13:52:52,12
0210162-F,2023-10-09 13:57:58,24
0210162-F,2023-10-09 13:58:40,12
0210162-F,2023-10-09 14:09:22,24
0210162-F,2023-10-09 14:10:41,12
0210162-F,2023-10-09 14:12:43,24
0210162-F,2023-10-10 08:16:03,12
0210162-F,2023-10-10 08:55:00,24
0210162-F,2023-10-10 09:32:07,24
0210162-F,2023-10-10 09:33:46,12
0210162-F,2023-10-10 09:37:21,24
0210162-F,2023-10-10 09:39:01,12
0210162-F,2023-10-10 09:40:23,24
0210162-F,2023-10-10 09:50:19,36
0210162-F,2023-10-10 09:54:02,24
0210162-F,2023-10-10 10:00:36,12
0210162-F,2023-10-10 10:08:39,12
0210162-F,2023-10-11 10:04:42,12
0210162-F,2023-10-11 10:19:26,12
0210162-F,2023-10-11 10:28:46,24
0210162-F,2023-10-11 10:43:16,12
0210162-F,2023-10-11 11:18:42,12
