Sku,Created,Quantity
0381078-S,2024-05-13 10:48:20,3
0381078-S,2024-05-14 12:59:28,3
0381078-S,2024-05-07 06:35:11,3
0381078-S,2024-04-30 09:47:07,3
0381078-S,2024-04-23 12:39:54,3
0381078-S,2024-04-23 12:48:28,3
0381078-S,2024-04-23 13:45:05,12
0381078-S,2024-04-23 13:48:54,3
0381078-S,2024-04-23 11:38:53,3
0381078-S,2024-04-23 11:40:41,3
0381078-S,2024-04-23 11:40:46,3
0381078-S,2024-04-23 11:48:09,3
0381078-S,2024-04-23 11:54:17,3
0381078-S,2024-04-23 11:56:39,3
0381078-S,2024-04-23 11:59:54,9
