Sku,Created,Quantity
0038170-X,2024-02-08 09:29:48,1
0038170-X,2024-02-12 11:43:49,1
0038170-X,2024-01-04 12:17:22,1
0038170-X,2024-01-09 16:01:59,1
0038170-X,2024-01-10 10:58:26,1
0038170-X,2024-01-10 10:58:42,1
0038170-X,2024-01-10 10:58:52,1
0038170-X,2024-01-11 14:39:15,1
0038170-X,2023-12-26 11:36:37,1
0038170-X,2023-12-26 12:32:23,1
0038170-X,2023-12-26 12:33:23,1
0038170-X,2023-12-26 13:39:23,1
0038170-X,2023-12-26 13:56:59,1
0038170-X,2023-12-26 14:05:04,1
0038170-X,2023-12-26 14:05:06,1
0038170-X,2023-12-26 14:42:56,1
0038170-X,2023-12-27 14:09:37,1
0038170-X,2023-12-20 12:35:16,1
0038170-X,2023-12-18 16:20:41,1
0038170-X,2023-12-18 16:04:40,1
