Sku,Created,Quantity
0004613-S,2024-05-10 13:58:05,3
0004613-S,2024-05-13 13:06:17,2
0004613-S,2024-05-08 11:13:36,2
0004613-S,2024-05-09 09:38:27,2
0004613-S,2024-05-09 09:38:44,1
0004613-S,2024-05-10 08:21:45,1
0004613-S,2024-05-10 09:04:17,2
0004613-S,2024-05-06 14:18:47,1
0004613-S,2024-05-07 14:48:31,2
0004613-S,2024-05-02 06:58:47,1
0004613-S,2024-05-02 07:20:23,1
0004613-S,2024-05-02 08:27:49,2
0004613-S,2024-05-02 08:57:38,2
0004613-S,2024-05-02 09:14:57,2
0004613-S,2024-04-30 08:07:13,1
0004613-S,2024-04-30 08:18:08,1
0004613-S,2024-04-30 10:46:38,2
0004613-S,2024-04-30 10:47:00,2
0004613-S,2024-04-30 11:23:42,2
0004613-S,2024-04-30 11:34:31,2
0004613-S,2024-04-30 13:19:39,2
0004613-S,2024-05-01 14:47:48,1
0004613-S,2024-04-26 08:21:06,1
0004613-S,2024-04-26 11:11:45,1
0004613-S,2024-04-26 13:25:35,1
0004613-S,2024-04-29 06:45:26,1
0004613-S,2024-04-26 06:17:04,1
0004613-S,2024-04-22 15:02:31,1
0004613-S,2024-04-17 11:17:33,1
0004613-S,2024-04-19 10:24:38,1
0004613-S,2024-04-16 07:29:35,2
0004613-S,2024-04-16 09:56:19,2
0004613-S,2024-04-16 11:19:25,2
0004613-S,2024-04-16 11:42:23,2
0004613-S,2024-04-16 12:45:19,4
0004613-S,2024-04-17 06:18:49,2
0004613-S,2024-04-09 12:50:42,1
0004613-S,2024-04-09 13:09:37,2
0004613-S,2024-04-09 14:16:04,2
0004613-S,2024-04-09 14:48:18,2
0004613-S,2024-04-10 08:38:02,2
0004613-S,2024-04-10 14:34:35,2
0004613-S,2024-04-08 08:35:02,1
0004613-S,2024-04-08 15:02:10,1
0004613-S,2024-04-08 15:13:40,6
0004613-S,2024-04-09 07:22:32,2
0004613-S,2024-04-09 07:59:52,1
0004613-S,2024-04-09 08:02:36,2
0004613-S,2024-04-09 08:06:57,6
0004613-S,2024-04-09 08:36:36,2
0004613-S,2024-04-09 09:49:47,2
