Sku,Created,Quantity
86412NP-X,2024-01-16 11:14:04,1
86412NP-X,2024-01-16 11:15:45,1
86412NP-X,2024-01-18 11:41:41,1
86412NP-X,2024-01-18 12:20:47,1
86412NP-X,2024-01-18 12:42:44,1
86412NP-X,2024-01-18 12:48:56,1
86412NP-X,2024-01-18 14:06:23,1
86412NP-X,2024-01-18 14:41:01,1
86412NP-X,2024-01-18 15:17:18,1
86412NP-X,2024-01-22 11:14:42,1
86412NP-X,2024-01-25 15:23:41,1
86412NP-X,2024-01-25 15:31:08,1
86412NP-X,2024-01-26 08:36:27,1
86412NP-X,2024-01-26 09:24:37,1
86412NP-X,2024-01-26 09:44:25,1
86412NP-X,2024-01-29 09:14:58,1
86412NP-X,2024-01-30 08:02:36,1
86412NP-X,2024-01-31 08:44:43,1
86412NP-X,2024-01-31 10:59:31,1
86412NP-X,2024-02-01 11:41:22,1
86412NP-X,2024-02-01 11:58:54,1
86412NP-X,2024-02-02 10:42:40,1
86412NP-X,2024-02-06 11:08:37,1
86412NP-X,2024-02-06 11:27:03,1
86412NP-X,2024-02-06 15:16:41,1
86412NP-X,2024-02-07 15:14:46,1
86412NP-X,2024-02-08 08:14:39,1
86412NP-X,2024-02-08 08:21:56,1
86412NP-X,2024-02-08 08:31:44,1
86412NP-X,2024-02-08 08:51:28,1
86412NP-X,2024-02-08 09:10:43,1
86412NP-X,2024-02-08 12:50:11,2
86412NP-X,2024-02-08 14:24:50,2
86412NP-X,2024-02-08 15:35:18,1
86412NP-X,2024-02-08 15:40:29,1
86412NP-X,2024-02-08 15:54:37,1
86412NP-X,2024-02-09 08:18:23,1
86412NP-X,2024-02-09 08:35:53,1
86412NP-X,2024-02-09 14:13:46,1
86412NP-X,2024-02-09 14:38:10,1
86412NP-X,2024-02-09 14:47:32,1
86412NP-X,2024-02-09 14:51:39,2
86412NP-X,2024-02-12 11:32:48,1
86412NP-X,2024-01-04 09:32:36,1
86412NP-X,2024-01-04 15:36:23,1
86412NP-X,2024-01-04 15:39:13,1
86412NP-X,2024-01-05 09:17:18,1
86412NP-X,2024-01-05 09:50:26,1
86412NP-X,2024-01-09 16:03:19,1
86412NP-X,2024-01-10 10:59:54,1
86412NP-X,2024-01-11 12:51:05,1
86412NP-X,2024-01-11 13:45:07,2
86412NP-X,2024-01-12 09:52:58,1
86412NP-X,2023-12-22 09:36:04,1
86412NP-X,2023-12-22 09:41:00,1
86412NP-X,2023-12-22 09:41:45,1
86412NP-X,2023-12-22 10:47:41,1
86412NP-X,2023-12-22 10:56:02,2
86412NP-X,2023-12-22 10:56:16,2
86412NP-X,2023-12-22 11:04:40,1
86412NP-X,2023-12-22 11:14:55,1
86412NP-X,2023-12-22 11:28:30,1
86412NP-X,2023-12-22 11:32:19,1
86412NP-X,2023-12-22 11:37:45,1
86412NP-X,2023-12-22 11:38:07,1
86412NP-X,2023-12-22 11:42:27,1
86412NP-X,2023-12-22 11:47:31,1
86412NP-X,2023-12-22 11:51:08,1
86412NP-X,2023-12-22 12:09:50,1
86412NP-X,2023-12-22 12:13:19,1
86412NP-X,2023-12-22 12:18:35,1
86412NP-X,2023-12-22 12:31:57,1
86412NP-X,2023-12-22 12:32:16,1
86412NP-X,2023-12-22 12:35:33,1
86412NP-X,2023-12-22 13:45:38,2
86412NP-X,2023-12-22 13:50:29,2
