Sku,Created,Quantity
0056269-A,2024-01-04 19:48:33,1
0056269-A,2024-01-05 08:36:57,1
0056269-A,2023-12-14 12:15:21,1
0056269-A,2023-12-15 07:34:46,1
0056269-A,2023-12-12 08:38:30,1
0056269-A,2023-12-10 10:38:30,1
0056269-A,2023-12-02 07:59:15,1
0056269-A,2023-11-30 15:20:41,1
0056269-A,2023-11-21 10:31:58,1
0056269-A,2023-11-21 10:55:13,1
0056269-A,2023-11-22 10:37:48,1
0056269-A,2023-11-02 13:44:39,1
0056269-A,2023-11-03 07:37:44,1
0056269-A,2023-11-03 10:02:22,1
0056269-A,2023-11-06 11:45:17,1
0056269-A,2023-10-27 14:09:24,1
0056269-A,2023-10-27 14:14:26,1
0056269-A,2023-10-31 10:08:15,1
0056269-A,2023-10-24 12:59:04,1
0056269-A,2023-10-25 10:17:02,1
0056269-A,2023-10-18 09:36:29,1
0056269-A,2023-10-20 11:07:13,1
0056269-A,2023-10-10 06:34:49,1
0056269-A,2023-10-10 10:57:18,1
