Sku,Created,Quantity
86575BU-X,2024-01-18 08:12:52,1
86575BU-X,2024-01-05 09:38:34,6
86575BU-X,2024-01-09 12:17:43,1
86575BU-X,2024-01-09 14:28:22,1
86575BU-X,2024-01-11 15:28:54,1
86575BU-X,2023-12-26 12:05:11,1
86575BU-X,2023-12-20 12:15:15,1
86575BU-X,2023-12-20 12:20:11,1
86575BU-X,2023-12-20 12:43:15,1
86575BU-X,2023-12-20 12:47:47,1
86575BU-X,2023-12-20 13:51:01,1
86575BU-X,2023-12-20 14:09:01,1
86575BU-X,2023-12-20 14:11:21,1
86575BU-X,2023-12-20 14:18:27,1
86575BU-X,2023-12-20 14:20:52,1
86575BU-X,2023-12-21 10:01:50,1
86575BU-X,2023-12-21 11:37:20,1
86575BU-X,2023-12-21 12:12:32,1
86575BU-X,2023-12-21 12:57:08,1
86575BU-X,2023-12-21 13:48:28,1
86575BU-X,2023-12-21 14:30:23,1
86575BU-X,2023-12-21 14:35:03,2
86575BU-X,2023-12-21 15:19:31,1
86575BU-X,2023-12-21 15:37:46,1
86575BU-X,2023-12-19 10:43:45,1
86575BU-X,2023-12-19 12:12:38,2
86575BU-X,2023-12-19 16:14:46,1
86575BU-X,2023-12-19 16:15:25,1
86575BU-X,2023-12-20 10:34:53,1
86575BU-X,2023-12-20 10:43:25,1
86575BU-X,2023-12-20 10:44:04,1
86575BU-X,2023-12-20 11:58:18,1
86575BU-X,2023-12-15 14:20:14,1
86575BU-X,2023-12-15 15:27:01,1
86575BU-X,2023-12-15 15:46:34,1
86575BU-X,2023-12-16 07:53:17,1
86575BU-X,2023-12-16 11:40:24,1
86575BU-X,2023-12-16 11:46:57,1
86575BU-X,2023-12-16 11:55:48,1
86575BU-X,2023-12-16 11:56:43,1
86575BU-X,2023-12-16 11:57:05,1
86575BU-X,2023-12-16 11:59:33,1
86575BU-X,2023-12-16 12:01:04,1
86575BU-X,2023-12-16 12:04:00,1
86575BU-X,2023-12-16 12:13:58,1
86575BU-X,2023-12-16 12:16:39,1
86575BU-X,2023-12-16 12:39:03,1
86575BU-X,2023-12-16 12:40:57,1
86575BU-X,2023-12-16 12:41:08,1
86575BU-X,2023-12-16 12:41:32,1
86575BU-X,2023-12-16 12:45:30,1
86575BU-X,2023-12-18 08:59:29,2
86575BU-X,2023-12-18 09:08:34,1
86575BU-X,2023-12-18 09:19:32,1
86575BU-X,2023-12-18 15:30:15,1
86575BU-X,2023-12-13 15:47:49,1
86575BU-X,2023-12-13 16:04:40,1
86575BU-X,2023-12-14 09:29:59,1
86575BU-X,2023-12-14 12:22:44,1
86575BU-X,2023-12-14 13:43:11,1
86575BU-X,2023-12-14 14:34:47,1
86575BU-X,2023-12-14 14:49:25,1
86575BU-X,2023-12-14 15:25:33,1
86575BU-X,2023-12-14 15:35:06,1
86575BU-X,2023-12-14 16:08:35,1
86575BU-X,2023-12-14 16:09:21,1
86575BU-X,2023-12-15 07:30:23,1
86575BU-X,2023-12-15 08:22:23,1
86575BU-X,2023-12-15 08:27:28,1
86575BU-X,2023-12-15 08:35:17,1
86575BU-X,2023-12-15 09:13:04,1
86575BU-X,2023-12-15 09:38:24,1
86575BU-X,2023-12-15 11:33:11,1
86575BU-X,2023-12-12 09:56:40,1
86575BU-X,2023-12-12 10:45:45,1
86575BU-X,2023-12-08 09:08:18,1
86575BU-X,2023-12-08 11:30:50,1
86575BU-X,2023-12-08 11:39:58,1
86575BU-X,2023-12-08 13:37:44,1
86575BU-X,2023-12-08 13:55:34,1
86575BU-X,2023-12-08 14:11:04,1
86575BU-X,2023-12-09 09:04:21,1
86575BU-X,2023-12-09 11:17:51,1
86575BU-X,2023-12-09 12:15:56,1
86575BU-X,2023-12-09 14:10:10,1
86575BU-X,2023-12-09 14:16:19,1
86575BU-X,2023-12-09 14:31:35,1
86575BU-X,2023-12-10 12:20:40,1
86575BU-X,2023-12-10 12:48:09,1
86575BU-X,2023-12-11 08:36:16,1
86575BU-X,2023-12-11 09:08:02,1
86575BU-X,2023-12-11 09:33:44,1
86575BU-X,2023-12-11 09:58:55,1
86575BU-X,2023-12-11 10:40:19,1
86575BU-X,2023-12-11 11:06:00,1
86575BU-X,2023-12-11 11:57:07,1
86575BU-X,2023-12-11 13:17:24,1
86575BU-X,2023-12-05 08:11:27,1
86575BU-X,2023-12-05 09:19:42,1
86575BU-X,2023-12-05 11:02:48,9
86575BU-X,2023-12-06 15:44:23,1
86575BU-X,2023-12-01 15:23:29,1
86575BU-X,2023-12-01 15:48:09,1
86575BU-X,2023-12-01 15:54:58,1
86575BU-X,2023-12-02 07:09:31,1
86575BU-X,2023-12-02 07:12:06,1
86575BU-X,2023-12-02 09:18:46,1
86575BU-X,2023-12-02 09:19:18,1
86575BU-X,2023-12-02 09:36:33,1
86575BU-X,2023-12-02 10:50:33,1
86575BU-X,2023-12-04 15:46:43,1
86575BU-X,2023-11-29 07:38:36,1
86575BU-X,2023-11-29 07:46:08,1
86575BU-X,2023-11-29 09:31:18,1
86575BU-X,2023-11-29 10:30:40,1
86575BU-X,2023-11-29 10:35:02,1
86575BU-X,2023-11-29 10:47:08,1
86575BU-X,2023-11-29 11:12:31,1
86575BU-X,2023-11-29 11:26:29,1
86575BU-X,2023-11-29 11:33:21,1
86575BU-X,2023-11-29 11:44:26,1
86575BU-X,2023-11-29 12:14:24,1
86575BU-X,2023-11-29 12:22:10,2
86575BU-X,2023-11-29 12:24:50,1
86575BU-X,2023-11-29 12:33:43,1
86575BU-X,2023-11-29 12:45:51,1
86575BU-X,2023-11-29 13:00:41,1
86575BU-X,2023-11-29 13:01:10,1
86575BU-X,2023-11-29 13:52:32,1
86575BU-X,2023-11-29 14:02:33,1
86575BU-X,2023-11-29 14:12:12,1
86575BU-X,2023-11-29 14:22:32,1
86575BU-X,2023-11-29 14:24:33,1
86575BU-X,2023-11-29 14:38:47,1
86575BU-X,2023-11-29 14:55:06,1
86575BU-X,2023-11-29 15:22:52,1
86575BU-X,2023-11-29 15:38:30,1
86575BU-X,2023-11-29 16:09:57,1
86575BU-X,2023-11-30 07:48:33,1
86575BU-X,2023-11-30 12:17:39,1
