Sku,Created,Quantity
85846NP-X,2024-01-09 14:32:15,1
85846NP-X,2024-01-09 14:37:33,1
85846NP-X,2024-01-11 09:48:56,1
85846NP-X,2023-12-22 12:41:20,1
85846NP-X,2023-12-19 07:55:09,1
85846NP-X,2023-12-19 08:22:10,1
85846NP-X,2023-12-19 08:53:45,1
85846NP-X,2023-12-19 09:08:09,1
85846NP-X,2023-12-19 12:22:25,1
85846NP-X,2023-12-19 12:52:03,1
85846NP-X,2023-12-20 10:56:27,1
85846NP-X,2023-12-15 15:52:12,1
85846NP-X,2023-12-16 07:52:15,1
85846NP-X,2023-12-16 11:09:12,1
85846NP-X,2023-12-18 09:09:50,1
85846NP-X,2023-12-18 09:10:59,1
85846NP-X,2023-12-18 09:11:55,1
85846NP-X,2023-12-18 09:12:51,1
85846NP-X,2023-12-18 09:14:41,1
85846NP-X,2023-12-18 09:16:15,1
85846NP-X,2023-12-18 09:17:21,1
85846NP-X,2023-12-18 09:18:13,1
85846NP-X,2023-12-18 09:25:39,2
85846NP-X,2023-12-18 09:27:10,1
85846NP-X,2023-12-18 09:28:05,1
85846NP-X,2023-12-18 09:29:12,1
85846NP-X,2023-12-18 09:32:35,1
85846NP-X,2023-12-18 09:33:17,1
85846NP-X,2023-12-18 09:37:25,2
85846NP-X,2023-12-18 13:20:54,1
85846NP-X,2023-12-18 13:20:54,1
85846NP-X,2023-12-18 13:26:32,1
85846NP-X,2023-12-18 13:28:13,1
85846NP-X,2023-12-18 13:28:41,1
85846NP-X,2023-12-18 13:34:59,2
85846NP-X,2023-12-18 13:35:05,1
85846NP-X,2023-12-18 13:35:08,1
85846NP-X,2023-12-18 13:35:11,1
85846NP-X,2023-12-18 13:35:27,1
85846NP-X,2023-12-18 13:35:30,1
85846NP-X,2023-12-18 13:41:59,1
85846NP-X,2023-12-18 13:42:00,1
85846NP-X,2023-12-18 13:42:01,1
85846NP-X,2023-12-18 13:42:03,1
85846NP-X,2023-12-18 13:43:03,1
85846NP-X,2023-12-13 15:42:37,1
85846NP-X,2023-12-13 15:48:01,1
85846NP-X,2023-12-13 16:04:55,1
85846NP-X,2023-12-15 07:53:11,1
85846NP-X,2023-12-15 08:02:18,1
85846NP-X,2023-12-15 08:02:34,1
85846NP-X,2023-12-15 08:02:45,1
85846NP-X,2023-12-15 08:09:32,1
85846NP-X,2023-12-15 08:09:32,1
85846NP-X,2023-12-15 08:09:35,1
85846NP-X,2023-12-15 08:09:41,1
85846NP-X,2023-12-15 08:09:44,1
85846NP-X,2023-12-15 08:09:46,1
85846NP-X,2023-12-15 08:09:50,1
85846NP-X,2023-12-15 08:09:52,1
85846NP-X,2023-12-15 08:09:54,1
85846NP-X,2023-12-15 08:09:58,1
85846NP-X,2023-12-15 08:10:00,1
85846NP-X,2023-12-15 08:10:02,1
85846NP-X,2023-12-15 08:10:04,1
85846NP-X,2023-12-15 08:10:07,1
85846NP-X,2023-12-15 08:10:09,1
85846NP-X,2023-12-15 08:10:11,1
