Sku,Created,Quantity
0503005-F,2023-11-22 16:16:58,250
0503005-F,2023-11-15 11:07:21,50
0503005-F,2023-11-16 07:17:45,50
0503005-F,2023-10-27 08:13:24,50
0503005-F,2023-10-27 11:02:28,50
0503005-F,2023-10-27 12:20:19,50
0503005-F,2023-10-30 08:16:40,100
0503005-F,2023-10-30 11:42:06,50
0503005-F,2023-10-30 12:37:11,50
0503005-F,2023-10-30 15:04:25,50
0503005-F,2023-10-30 15:04:34,50
0503005-F,2023-10-31 07:58:05,50
0503005-F,2023-10-23 13:58:14,50
0503005-F,2023-10-23 14:26:56,50
0503005-F,2023-10-24 07:17:25,50
0503005-F,2023-10-24 09:05:24,50
0503005-F,2023-10-24 10:28:47,50
0503005-F,2023-10-24 12:03:57,50
0503005-F,2023-10-24 12:04:27,50
0503005-F,2023-10-24 12:04:30,50
0503005-F,2023-10-24 13:02:08,50
0503005-F,2023-10-24 13:16:57,50
0503005-F,2023-10-24 14:55:05,50
0503005-F,2023-10-25 07:18:20,50
0503005-F,2023-10-25 11:32:31,50
0503005-F,2023-10-25 11:44:11,50
0503005-F,2023-10-25 13:23:25,50
0503005-F,2023-10-26 08:54:12,50
0503005-F,2023-10-26 10:00:41,50
0503005-F,2023-10-26 12:02:46,50
0503005-F,2023-10-26 12:38:55,50
0503005-F,2023-10-26 13:13:14,50
0503005-F,2023-10-26 14:39:38,50
0503005-F,2023-10-18 09:43:02,50
0503005-F,2023-10-18 10:01:23,50
0503005-F,2023-10-18 13:29:57,50
0503005-F,2023-10-18 13:50:12,50
0503005-F,2023-10-19 07:13:00,50
0503005-F,2023-10-19 07:25:09,50
0503005-F,2023-10-19 13:33:16,50
0503005-F,2023-10-19 13:43:58,100
0503005-F,2023-10-19 14:23:43,50
0503005-F,2023-10-19 15:01:55,50
0503005-F,2023-10-20 08:25:22,50
0503005-F,2023-10-20 08:25:24,50
0503005-F,2023-10-20 08:25:32,50
0503005-F,2023-10-20 08:33:24,50
0503005-F,2023-10-20 08:36:10,50
0503005-F,2023-10-20 08:50:09,50
0503005-F,2023-10-20 08:53:27,50
0503005-F,2023-10-20 09:23:01,50
0503005-F,2023-10-20 09:30:39,50
0503005-F,2023-10-20 09:50:08,50
0503005-F,2023-10-21 10:11:10,50
0503005-F,2023-10-23 07:37:44,50
0503005-F,2023-10-23 10:32:25,200
0503005-F,2023-10-23 11:55:28,50
0503005-F,2023-10-23 12:11:13,50
0503005-F,2023-10-23 13:51:01,50
0503005-F,2023-10-13 09:32:31,50
0503005-F,2023-10-16 07:28:53,50
0503005-F,2023-10-16 07:31:08,50
0503005-F,2023-10-16 09:34:05,50
0503005-F,2023-10-16 09:47:58,50
0503005-F,2023-10-16 09:52:51,50
0503005-F,2023-10-16 10:19:12,50
0503005-F,2023-10-16 10:42:11,50
0503005-F,2023-10-16 10:44:12,50
0503005-F,2023-10-16 11:03:22,50
0503005-F,2023-10-16 11:12:15,100
0503005-F,2023-10-16 11:19:21,50
0503005-F,2023-10-16 11:19:21,50
0503005-F,2023-10-16 11:24:46,50
0503005-F,2023-10-16 12:41:55,50
0503005-F,2023-10-16 13:22:23,200
0503005-F,2023-10-16 13:44:49,50
0503005-F,2023-10-16 13:57:54,50
0503005-F,2023-10-16 14:26:55,50
0503005-F,2023-10-17 07:15:57,50
0503005-F,2023-10-17 08:24:09,50
0503005-F,2023-10-17 08:32:54,50
0503005-F,2023-10-17 08:35:24,50
0503005-F,2023-10-17 08:44:36,50
0503005-F,2023-10-17 08:50:49,50
0503005-F,2023-10-17 08:53:51,50
0503005-F,2023-10-17 09:54:52,50
0503005-F,2023-10-17 09:58:59,50
0503005-F,2023-10-17 10:15:42,50
0503005-F,2023-10-17 10:29:12,50
0503005-F,2023-10-17 10:35:32,50
0503005-F,2023-10-17 11:04:50,50
0503005-F,2023-10-17 12:52:31,50
0503005-F,2023-10-17 13:07:03,50
0503005-F,2023-10-17 13:57:54,50
0503005-F,2023-10-17 14:57:45,50
