Sku,Created,Quantity
0051193-A,2024-01-04 20:45:36,1
0051193-A,2024-01-05 11:01:58,1
0051193-A,2024-05-08 08:26:20,1
0051193-A,2024-05-09 07:53:38,1
0051193-A,2024-05-09 07:55:19,1
0051193-A,2024-05-06 13:39:44,1
0051193-A,2024-05-07 07:39:09,1
0051193-A,2024-05-07 13:43:01,1
0051193-A,2024-05-02 07:58:15,1
0051193-A,2024-05-02 08:08:11,1
0051193-A,2024-05-02 08:47:42,1
0051193-A,2024-05-02 14:50:47,1
0051193-A,2024-05-02 14:55:50,1
0051193-A,2024-05-02 14:55:55,1
0051193-A,2024-05-02 15:01:22,1
0051193-A,2024-05-02 15:01:31,1
0051193-A,2024-05-03 06:27:48,1
0051193-A,2024-05-03 06:27:53,1
0051193-A,2024-05-03 06:27:59,1
0051193-A,2024-05-03 06:28:04,1
0051193-A,2024-05-03 06:28:07,1
0051193-A,2024-05-03 06:33:06,1
0051193-A,2024-05-04 09:58:39,1
0051193-A,2024-05-04 10:27:20,1
0051193-A,2024-05-04 10:34:57,1
0051193-A,2023-12-26 14:48:16,1
0051193-A,2023-12-26 14:48:34,1
0051193-A,2023-12-27 15:57:15,1
0051193-A,2023-12-19 11:44:08,1
0051193-A,2023-12-16 08:30:18,1
0051193-A,2023-12-18 08:15:55,1
0051193-A,2023-12-18 08:39:24,1
0051193-A,2023-12-18 08:46:06,1
0051193-A,2023-12-18 08:55:32,1
0051193-A,2023-12-18 08:57:33,1
0051193-A,2023-12-18 09:11:14,1
0051193-A,2023-12-18 09:11:31,1
0051193-A,2023-12-18 09:20:27,1
0051193-A,2023-12-18 09:42:29,1
0051193-A,2023-12-18 09:52:48,1
0051193-A,2023-12-18 10:03:52,1
0051193-A,2023-12-18 10:39:57,1
0051193-A,2023-12-18 11:08:15,1
0051193-A,2023-12-18 11:09:55,1
0051193-A,2023-12-18 11:19:14,1
0051193-A,2023-12-18 11:37:44,1
0051193-A,2023-12-18 11:45:16,1
0051193-A,2023-12-15 09:53:07,1
0051193-A,2023-12-08 09:45:21,1
0051193-A,2023-12-09 10:39:26,1
0051193-A,2023-12-11 07:55:03,1
0051193-A,2023-12-11 07:56:18,1
0051193-A,2023-12-11 12:55:03,1
0051193-A,2023-12-11 13:17:46,1
0051193-A,2023-12-05 08:00:54,1
0051193-A,2023-12-05 08:39:14,1
0051193-A,2023-12-05 08:41:14,1
0051193-A,2023-12-05 08:48:21,1
0051193-A,2023-12-05 09:34:35,1
0051193-A,2023-12-05 09:51:33,1
0051193-A,2023-12-05 10:01:00,1
0051193-A,2023-12-04 12:03:38,1
0051193-A,2023-11-29 09:19:29,1
0051193-A,2023-11-29 12:59:14,1
0051193-A,2023-11-29 13:52:49,1
0051193-A,2023-11-29 14:02:01,1
0051193-A,2023-11-29 14:04:55,1
0051193-A,2023-11-29 14:13:23,1
0051193-A,2023-11-29 14:20:33,1
0051193-A,2023-11-29 14:40:03,1
0051193-A,2023-11-30 14:02:22,1
0051193-A,2023-11-27 09:11:27,1
0051193-A,2023-11-27 11:46:14,1
0051193-A,2023-11-27 12:35:53,1
0051193-A,2023-11-27 16:05:06,1
0051193-A,2023-11-28 07:40:21,1
0051193-A,2023-11-28 08:24:08,1
0051193-A,2023-11-28 08:39:32,1
0051193-A,2023-11-28 08:52:03,1
0051193-A,2023-11-28 09:10:53,1
0051193-A,2023-11-28 11:14:10,1
0051193-A,2023-11-28 11:19:52,1
0051193-A,2023-11-28 11:32:20,1
0051193-A,2023-11-28 11:36:01,1
0051193-A,2023-11-28 12:27:18,1
0051193-A,2023-11-28 13:44:32,1
0051193-A,2023-11-22 09:45:28,1
