Sku,Created,Quantity
0038097-X,2024-01-16 11:12:16,1
0038097-X,2024-01-16 11:34:31,1
0038097-X,2024-01-17 11:47:14,1
0038097-X,2024-01-17 11:54:27,1
0038097-X,2024-01-18 08:53:15,1
0038097-X,2024-01-18 08:55:27,1
0038097-X,2024-01-18 08:57:36,1
0038097-X,2024-01-18 09:02:26,1
0038097-X,2024-01-18 11:04:16,1
0038097-X,2024-01-18 13:42:46,1
0038097-X,2024-01-18 14:05:18,1
0038097-X,2024-01-18 15:08:50,1
0038097-X,2024-01-18 15:13:03,1
0038097-X,2024-01-18 15:32:44,1
0038097-X,2024-01-18 16:13:43,1
0038097-X,2024-01-19 08:34:39,1
0038097-X,2024-01-19 09:13:59,1
0038097-X,2024-01-19 09:15:02,1
0038097-X,2024-01-19 11:40:32,1
0038097-X,2024-01-19 11:40:43,1
0038097-X,2024-01-19 11:41:09,1
0038097-X,2024-01-19 11:43:44,1
0038097-X,2024-01-22 12:16:40,1
0038097-X,2024-01-22 12:26:31,1
0038097-X,2024-01-22 12:40:20,1
0038097-X,2024-01-25 14:11:02,1
0038097-X,2024-01-25 14:13:20,1
0038097-X,2024-01-25 14:15:38,1
0038097-X,2024-01-25 14:17:32,1
0038097-X,2024-01-25 15:11:17,1
0038097-X,2024-01-25 15:12:48,1
0038097-X,2024-01-25 15:14:50,1
0038097-X,2024-01-25 15:16:13,1
0038097-X,2024-01-25 15:29:34,1
0038097-X,2024-01-25 15:43:51,1
0038097-X,2024-01-25 15:45:47,1
0038097-X,2024-01-25 15:47:28,1
0038097-X,2024-01-26 09:21:19,1
0038097-X,2024-01-26 09:39:41,1
0038097-X,2024-01-26 09:41:43,1
0038097-X,2024-01-26 10:37:19,1
0038097-X,2024-01-26 12:31:24,1
0038097-X,2024-01-26 12:51:55,1
0038097-X,2024-01-29 10:39:58,1
0038097-X,2024-01-29 15:13:02,1
0038097-X,2024-01-30 09:06:21,1
0038097-X,2024-01-30 09:28:05,1
0038097-X,2024-01-31 08:29:47,1
0038097-X,2024-01-31 08:36:16,1
0038097-X,2024-01-31 08:49:11,1
0038097-X,2024-01-31 09:41:37,1
0038097-X,2024-01-31 10:37:45,1
